Network_id,type,gini,percentile_observed_gini
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,0.4832328361366763,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42991642864699037,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4545646884586903,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4421876652914419,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43911985613032894,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4295990690785994,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.46070030678091617,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.436580979583201,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4399661483127049,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43827356394795297,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44345710356500573,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43763884481117105,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44885221622765253,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4517084523431714,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4301280016925844,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43065693430656943,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4451496879297577,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44303395747381785,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.45879614937057017,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4470538453401037,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4336189569448852,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.411192214111922,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4441976092245848,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4109806410663282,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42780069819105054,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42875277689622343,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.41510631545541093,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44737120490849464,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44980429493282564,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43615783349201315,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44017772135829897,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.47201946472019457,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43425367608166715,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44504390140696076,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42843541732783247,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44504390140696076,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44641912620332175,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.45086216016079544,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4227229450967947,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4441976092245848,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4358404739236222,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44155294615465995,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.47286575690257054,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4563630593462394,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4540357558447053,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4378504178567651,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4355231143552312,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42388659684756164,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4233576642335766,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43562890087802814,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4364751930604041,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4294932825558025,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.437427271765577,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4509679466835926,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4275891251454565,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44440918227017884,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.40833597799640314,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4399661483127049,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4246271025071405,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43816777742515606,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4417645192002538,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4448323283613667,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.436052046969216,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4334073838992912,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4217708663916216,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44885221622765253,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4315032264889454,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4433513170422088,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43224373214852424,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.45572834020945724,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44948693536443446,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.45869036284777326,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4271659790542684,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.460065587644134,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42261715857399756,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4216650798688247,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.42938749603300536,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44102401354067494,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4472654183856977,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4510737332063895,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43414788955887024,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4440918227017879,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.46461440812440485,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44599598011213365,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44292817095102094,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4516026658203745,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4550936210726753,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.43266687823971234,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.437956204379562,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.4578440706653973,1
11_1_kaiser-bunbury_2017_seychelles_bernica,null,0.44303395747381785,1
