Network_id,type,gini,percentile_observed_gini
7_1_lundgren_2005_greenland,observed,0.3666666666666667,0.961
7_1_lundgren_2005_greenland,null,0.31666666666666665,0.961
7_1_lundgren_2005_greenland,null,0.2666666666666666,0.961
7_1_lundgren_2005_greenland,null,0.3472222222222221,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.32499999999999996,0.961
7_1_lundgren_2005_greenland,null,0.30833333333333335,0.961
7_1_lundgren_2005_greenland,null,0.33333333333333326,0.961
7_1_lundgren_2005_greenland,null,0.2972222222222223,0.961
7_1_lundgren_2005_greenland,null,0.23055555555555565,0.961
7_1_lundgren_2005_greenland,null,0.3277777777777777,0.961
7_1_lundgren_2005_greenland,null,0.288888888888889,0.961
7_1_lundgren_2005_greenland,null,0.30000000000000004,0.961
7_1_lundgren_2005_greenland,null,0.22222222222222213,0.961
7_1_lundgren_2005_greenland,null,0.3055555555555556,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.33333333333333326,0.961
7_1_lundgren_2005_greenland,null,0.2666666666666666,0.961
7_1_lundgren_2005_greenland,null,0.21111111111111105,0.961
7_1_lundgren_2005_greenland,null,0.2361111111111112,0.961
7_1_lundgren_2005_greenland,null,0.30000000000000004,0.961
7_1_lundgren_2005_greenland,null,0.30000000000000004,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.32499999999999996,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.2666666666666666,0.961
7_1_lundgren_2005_greenland,null,0.30833333333333335,0.961
7_1_lundgren_2005_greenland,null,0.33333333333333326,0.961
7_1_lundgren_2005_greenland,null,0.288888888888889,0.961
7_1_lundgren_2005_greenland,null,0.2583333333333333,0.961
7_1_lundgren_2005_greenland,null,0.2972222222222223,0.961
7_1_lundgren_2005_greenland,null,0.2666666666666666,0.961
7_1_lundgren_2005_greenland,null,0.2666666666666666,0.961
7_1_lundgren_2005_greenland,null,0.2972222222222223,0.961
7_1_lundgren_2005_greenland,null,0.2777777777777777,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.30000000000000004,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.24722222222222226,0.961
7_1_lundgren_2005_greenland,null,0.24166666666666672,0.961
7_1_lundgren_2005_greenland,null,0.25555555555555554,0.961
7_1_lundgren_2005_greenland,null,0.2777777777777777,0.961
7_1_lundgren_2005_greenland,null,0.34166666666666656,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.2083333333333333,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.3916666666666666,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.34999999999999987,0.961
7_1_lundgren_2005_greenland,null,0.34999999999999987,0.961
7_1_lundgren_2005_greenland,null,0.3472222222222221,0.961
7_1_lundgren_2005_greenland,null,0.23888888888888896,0.961
7_1_lundgren_2005_greenland,null,0.34444444444444433,0.961
7_1_lundgren_2005_greenland,null,0.3472222222222221,0.961
7_1_lundgren_2005_greenland,null,0.2972222222222223,0.961
7_1_lundgren_2005_greenland,null,0.3027777777777778,0.961
7_1_lundgren_2005_greenland,null,0.2694444444444444,0.961
7_1_lundgren_2005_greenland,null,0.2583333333333333,0.961
7_1_lundgren_2005_greenland,null,0.33333333333333326,0.961
7_1_lundgren_2005_greenland,null,0.3277777777777777,0.961
7_1_lundgren_2005_greenland,null,0.26111111111111107,0.961
7_1_lundgren_2005_greenland,null,0.33333333333333326,0.961
7_1_lundgren_2005_greenland,null,0.3138888888888889,0.961
7_1_lundgren_2005_greenland,null,0.27222222222222214,0.961
7_1_lundgren_2005_greenland,null,0.2583333333333333,0.961
7_1_lundgren_2005_greenland,null,0.3055555555555556,0.961
7_1_lundgren_2005_greenland,null,0.286111111111111,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.30000000000000004,0.961
7_1_lundgren_2005_greenland,null,0.30833333333333335,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.3194444444444444,0.961
7_1_lundgren_2005_greenland,null,0.3305555555555555,0.961
7_1_lundgren_2005_greenland,null,0.2777777777777777,0.961
