Network_id,type,gini,percentile_observed_gini
15_2_peralta_2006_mendoza_site_2,observed,0.4145,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3609999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3144999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.34750000000000003,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3364999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.35099999999999987,0.987
15_2_peralta_2006_mendoza_site_2,null,0.33599999999999997,0.987
15_2_peralta_2006_mendoza_site_2,null,0.30399999999999994,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3609999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.4035000000000001,0.987
15_2_peralta_2006_mendoza_site_2,null,0.34750000000000003,0.987
15_2_peralta_2006_mendoza_site_2,null,0.368,0.987
15_2_peralta_2006_mendoza_site_2,null,0.35150000000000003,0.987
15_2_peralta_2006_mendoza_site_2,null,0.36,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3669999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.36750000000000005,0.987
15_2_peralta_2006_mendoza_site_2,null,0.39150000000000007,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3769999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3669999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.38249999999999995,0.987
15_2_peralta_2006_mendoza_site_2,null,0.34550000000000003,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3135,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3849999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3955000000000001,0.987
15_2_peralta_2006_mendoza_site_2,null,0.344,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3629999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.35,0.987
15_2_peralta_2006_mendoza_site_2,null,0.41000000000000003,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3709999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.2975,0.987
15_2_peralta_2006_mendoza_site_2,null,0.30399999999999994,0.987
15_2_peralta_2006_mendoza_site_2,null,0.31599999999999995,0.987
15_2_peralta_2006_mendoza_site_2,null,0.346,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3184999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.354,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3384999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.38,0.987
15_2_peralta_2006_mendoza_site_2,null,0.36350000000000005,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3789999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.35099999999999987,0.987
15_2_peralta_2006_mendoza_site_2,null,0.35499999999999987,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3424999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.36249999999999993,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3849999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.39150000000000007,0.987
15_2_peralta_2006_mendoza_site_2,null,0.378,0.987
15_2_peralta_2006_mendoza_site_2,null,0.39249999999999996,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3335,0.987
15_2_peralta_2006_mendoza_site_2,null,0.36550000000000005,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3629999999999999,0.987
15_2_peralta_2006_mendoza_site_2,null,0.354,0.987
15_2_peralta_2006_mendoza_site_2,null,0.33399999999999996,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3490000000000001,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3335,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3335,0.987
15_2_peralta_2006_mendoza_site_2,null,0.3504999999999999,0.987
