Network_id,type,gini,percentile_observed_gini
5_1_fang_2008_china,observed,0.502962769000999,1
5_1_fang_2008_china,null,0.43187570917343104,1
5_1_fang_2008_china,null,0.4596219681320492,1
5_1_fang_2008_china,null,0.44926439925130673,1
5_1_fang_2008_china,null,0.43900381135259375,1
5_1_fang_2008_china,null,0.4564991805107019,1
5_1_fang_2008_china,null,0.44248542860745016,1
5_1_fang_2008_china,null,0.4394014333789144,1
5_1_fang_2008_china,null,0.43735513465809345,1
5_1_fang_2008_china,null,0.444182595792965,1
5_1_fang_2008_china,null,0.43202118064647527,1
5_1_fang_2008_china,null,0.4674774276764326,1
5_1_fang_2008_china,null,0.45663495388554315,1
5_1_fang_2008_china,null,0.4357355522582022,1
5_1_fang_2008_china,null,0.4479551559939096,1
5_1_fang_2008_china,null,0.43776245478261705,1
5_1_fang_2008_china,null,0.4424757305092472,1
5_1_fang_2008_china,null,0.42786069651741293,1
5_1_fang_2008_china,null,0.4506027368033129,1
5_1_fang_2008_china,null,0.4482751932346067,1
5_1_fang_2008_china,null,0.44437655775702395,1
5_1_fang_2008_china,null,0.45894310125784327,1
5_1_fang_2008_china,null,0.4567125386711665,1
5_1_fang_2008_china,null,0.4393141504950879,1
5_1_fang_2008_china,null,0.44611251733535057,1
5_1_fang_2008_china,null,0.4445317273282709,1
5_1_fang_2008_china,null,0.4422720704469853,1
5_1_fang_2008_china,null,0.45620823756461365,1
5_1_fang_2008_china,null,0.44237874952721773,1
5_1_fang_2008_china,null,0.4383443406747937,1
5_1_fang_2008_china,null,0.44081735571654396,1
5_1_fang_2008_china,null,0.4379176243538642,1
5_1_fang_2008_china,null,0.4311483518082104,1
5_1_fang_2008_china,null,0.44773209973524203,1
5_1_fang_2008_china,null,0.43039190014838086,1
5_1_fang_2008_china,null,0.4401966774315557,1
5_1_fang_2008_china,null,0.43957599914656725,1
5_1_fang_2008_china,null,0.44822670274359194,1
5_1_fang_2008_china,null,0.4336116687517579,1
5_1_fang_2008_china,null,0.4381600768089377,1
5_1_fang_2008_china,null,0.43849951024604067,1
5_1_fang_2008_china,null,0.4455888200323916,1
5_1_fang_2008_china,null,0.4494777574117716,1
5_1_fang_2008_china,null,0.44179686363504106,1
5_1_fang_2008_china,null,0.4566543500819488,1
5_1_fang_2008_china,null,0.4473150815125155,1
5_1_fang_2008_china,null,0.45589789842211953,1
5_1_fang_2008_china,null,0.45346367577318086,1
5_1_fang_2008_china,null,0.448401268511245,1
5_1_fang_2008_china,null,0.4532503176127162,1
5_1_fang_2008_china,null,0.4462385926119889,1
5_1_fang_2008_china,null,0.43043069254119265,1
5_1_fang_2008_china,null,0.44431836916780626,1
5_1_fang_2008_china,null,0.43720966318504945,1
5_1_fang_2008_china,null,0.4442019919893709,1
5_1_fang_2008_china,null,0.4382376615945613,1
5_1_fang_2008_china,null,0.4170182227265233,1
5_1_fang_2008_china,null,0.4242142115931066,1
5_1_fang_2008_china,null,0.43348559347511956,1
5_1_fang_2008_china,null,0.4430673144996266,1
5_1_fang_2008_china,null,0.4577696313752872,1
5_1_fang_2008_china,null,0.4220903280866623,1
5_1_fang_2008_china,null,0.43861588742447605,1
5_1_fang_2008_china,null,0.4334177067876989,1
5_1_fang_2008_china,null,0.4413313549213,1
5_1_fang_2008_china,null,0.43857709503166425,1
5_1_fang_2008_china,null,0.44698534617361546,1
5_1_fang_2008_china,null,0.4604947969703141,1
5_1_fang_2008_china,null,0.43269034942247825,1
5_1_fang_2008_china,null,0.4351827606606344,1
5_1_fang_2008_china,null,0.46024264641703766,1
5_1_fang_2008_china,null,0.4506997177853424,1
5_1_fang_2008_china,null,0.45152405613259233,1
5_1_fang_2008_china,null,0.45685801014421074,1
5_1_fang_2008_china,null,0.43682173925693174,1
5_1_fang_2008_china,null,0.4369769088281787,1
5_1_fang_2008_china,null,0.45193137625711594,1
5_1_fang_2008_china,null,0.41607750720083797,1
5_1_fang_2008_china,null,0.4445705197210827,1
5_1_fang_2008_china,null,0.4501566242859775,1
5_1_fang_2008_china,null,0.44977839845606277,1
5_1_fang_2008_china,null,0.430033070514872,1
5_1_fang_2008_china,null,0.46331694354737046,1
5_1_fang_2008_china,null,0.44176776934043244,1
5_1_fang_2008_china,null,0.4382182653981554,1
5_1_fang_2008_china,null,0.43193389776264873,1
5_1_fang_2008_china,null,0.4373648327562964,1
5_1_fang_2008_china,null,0.4321084635303018,1
5_1_fang_2008_china,null,0.4397408668160174,1
5_1_fang_2008_china,null,0.4364726077216258,1
5_1_fang_2008_china,null,0.4454239523629417,1
5_1_fang_2008_china,null,0.4569355949298343,1
5_1_fang_2008_china,null,0.4373260403634848,1
5_1_fang_2008_china,null,0.44971051176864213,1
5_1_fang_2008_china,null,0.4624732090037144,1
5_1_fang_2008_china,null,0.43226363310154875,1
5_1_fang_2008_china,null,0.4575465751166196,1
5_1_fang_2008_china,null,0.4452008961042739,1
5_1_fang_2008_china,null,0.42998458002385725,1
5_1_fang_2008_china,null,0.45105854741885126,1
5_1_fang_2008_china,null,0.4451427075150562,1
5_1_fang_2008_china,null,0.4354058169193022,1
5_1_fang_2008_china,null,0.451776206685869,1
5_1_fang_2008_china,null,0.441476826394344,1
5_1_fang_2008_china,null,0.424330588771542,1
5_1_fang_2008_china,null,0.46681795699863254,1
5_1_fang_2008_china,null,0.43430023372416676,1
5_1_fang_2008_china,null,0.4418453541260558,1
5_1_fang_2008_china,null,0.43943052767352325,1
5_1_fang_2008_china,null,0.45771144278606973,1
5_1_fang_2008_china,null,0.4281613375617041,1
5_1_fang_2008_china,null,0.4369090221407583,1
5_1_fang_2008_china,null,0.44050701657404984,1
5_1_fang_2008_china,null,0.44709202525384767,1
5_1_fang_2008_china,null,0.45170831999844835,1
5_1_fang_2008_china,null,0.42515492711879194,1
5_1_fang_2008_china,null,0.4530466575504543,1
5_1_fang_2008_china,null,0.46746772957822963,1
5_1_fang_2008_china,null,0.44468689689951807,1
5_1_fang_2008_china,null,0.4393238485932908,1
5_1_fang_2008_china,null,0.4533860909875573,1
5_1_fang_2008_china,null,0.45773083898247563,1
5_1_fang_2008_china,null,0.435919816124058,1
5_1_fang_2008_china,null,0.44102101577880587,1
5_1_fang_2008_china,null,0.44531727328270926,1
5_1_fang_2008_china,null,0.45319212902349854,1
5_1_fang_2008_china,null,0.4319435958608517,1
5_1_fang_2008_china,null,0.4483139856274185,1
5_1_fang_2008_china,null,0.4427957677499443,1
5_1_fang_2008_china,null,0.444696594997721,1
5_1_fang_2008_china,null,0.43545430741031693,1
5_1_fang_2008_china,null,0.43730664416707893,1
5_1_fang_2008_china,null,0.44633557359401815,1
5_1_fang_2008_china,null,0.4378109452736318,1
5_1_fang_2008_china,null,0.45077730257096577,1
5_1_fang_2008_china,null,0.45111673600806873,1
5_1_fang_2008_china,null,0.4539970711743428,1
5_1_fang_2008_china,null,0.42448575834278895,1
5_1_fang_2008_china,null,0.4384219254604173,1
5_1_fang_2008_china,null,0.44163199596559116,1
5_1_fang_2008_china,null,0.4561015584843812,1
5_1_fang_2008_china,null,0.4517568104894631,1
5_1_fang_2008_china,null,0.445511235246768,1
5_1_fang_2008_china,null,0.43148778524531334,1
5_1_fang_2008_china,null,0.43941113147711736,1
5_1_fang_2008_china,null,0.4429800316158001,1
5_1_fang_2008_china,null,0.4390329056472026,1
5_1_fang_2008_china,null,0.44703383666463,1
5_1_fang_2008_china,null,0.439954224976482,1
5_1_fang_2008_china,null,0.44426018057858857,1
5_1_fang_2008_china,null,0.4499432661255129,1
5_1_fang_2008_china,null,0.45804117812496975,1
5_1_fang_2008_china,null,0.4427957677499443,1
5_1_fang_2008_china,null,0.43265155702966646,1
5_1_fang_2008_china,null,0.44995296422371583,1
5_1_fang_2008_china,null,0.4374036251491082,1
5_1_fang_2008_china,null,0.42871412915927193,1
5_1_fang_2008_china,null,0.439808753503438,1
5_1_fang_2008_china,null,0.42750186688390407,1
5_1_fang_2008_china,null,0.42798677179405126,1
5_1_fang_2008_china,null,0.4373842289527023,1
5_1_fang_2008_china,null,0.42885960063231593,1
5_1_fang_2008_china,null,0.43965358393219084,1
5_1_fang_2008_china,null,0.44257271149127647,1
5_1_fang_2008_china,null,0.41984036930357965,1
5_1_fang_2008_china,null,0.4421653913667531,1
5_1_fang_2008_china,null,0.4388874341741584,1
5_1_fang_2008_china,null,0.44429897297140036,1
5_1_fang_2008_china,null,0.43552219409773735,1
5_1_fang_2008_china,null,0.45576212504727825,1
5_1_fang_2008_china,null,0.4452299903988827,1
5_1_fang_2008_china,null,0.46030083500625535,1
5_1_fang_2008_china,null,0.43568706176718747,1
5_1_fang_2008_china,null,0.4357161560617963,1
5_1_fang_2008_china,null,0.451776206685869,1
5_1_fang_2008_china,null,0.4427375791607266,1
5_1_fang_2008_china,null,0.4519895648463336,1
5_1_fang_2008_china,null,0.43809219012151707,1
5_1_fang_2008_china,null,0.43637562673959635,1
5_1_fang_2008_china,null,0.43403838507268716,1
5_1_fang_2008_china,null,0.4321763502177222,1
5_1_fang_2008_china,null,0.4414380340015322,1
5_1_fang_2008_china,null,0.4337183478319901,1
5_1_fang_2008_china,null,0.44975900225965687,1
5_1_fang_2008_china,null,0.43625924956116097,1
5_1_fang_2008_china,null,0.4384607178532289,1
5_1_fang_2008_china,null,0.4650335069292912,1
5_1_fang_2008_china,null,0.4523871868726543,1
5_1_fang_2008_china,null,0.45163073521282476,1
5_1_fang_2008_china,null,0.43148778524531334,1
5_1_fang_2008_china,null,0.4247863993870801,1
5_1_fang_2008_china,null,0.44235935333081183,1
5_1_fang_2008_china,null,0.4435716156061797,1
5_1_fang_2008_china,null,0.4520477534355513,1
5_1_fang_2008_china,null,0.4414380340015322,1
5_1_fang_2008_china,null,0.4383637368711996,1
5_1_fang_2008_china,null,0.4488279848321745,1
5_1_fang_2008_china,null,0.43792732245206717,1
5_1_fang_2008_china,null,0.4365889849000612,1
5_1_fang_2008_china,null,0.4551220505658841,1
5_1_fang_2008_china,null,0.44771270353883613,1
5_1_fang_2008_china,null,0.4589721955524521,1
5_1_fang_2008_china,null,0.4380533977287055,1
5_1_fang_2008_china,null,0.4484206647076509,1
5_1_fang_2008_china,null,0.44358131370438264,1
5_1_fang_2008_china,null,0.45792480094653437,1
5_1_fang_2008_china,null,0.4307701259782956,1
5_1_fang_2008_china,null,0.43979905540523506,1
5_1_fang_2008_china,null,0.4509421702404159,1
5_1_fang_2008_china,null,0.4446675007031122,1
5_1_fang_2008_china,null,0.4574011036435754,1
5_1_fang_2008_china,null,0.4474023643963418,1
5_1_fang_2008_china,null,0.43558038268695504,1
5_1_fang_2008_china,null,0.42684239620610404,1
5_1_fang_2008_china,null,0.43136170996867523,1
5_1_fang_2008_china,null,0.4332431410200461,1
5_1_fang_2008_china,null,0.435774344651014,1
5_1_fang_2008_china,null,0.43998331927109086,1
5_1_fang_2008_china,null,0.45968985481946983,1
5_1_fang_2008_china,null,0.44370738898102074,1
5_1_fang_2008_china,null,0.44137984541231473,1
5_1_fang_2008_china,null,0.4290147702035631,1
5_1_fang_2008_china,null,0.43020763628252506,1
5_1_fang_2008_china,null,0.42963544848855134,1
5_1_fang_2008_china,null,0.4464616488706565,1
5_1_fang_2008_china,null,0.44904134299263915,1
5_1_fang_2008_china,null,0.4608245323092141,1
5_1_fang_2008_china,null,0.4436492003918033,1
5_1_fang_2008_china,null,0.4473829681999359,1
5_1_fang_2008_china,null,0.4379370205502701,1
5_1_fang_2008_china,null,0.45348307196958676,1
5_1_fang_2008_china,null,0.4518149990786808,1
5_1_fang_2008_china,null,0.4413992416087206,1
5_1_fang_2008_china,null,0.4483818723148391,1
5_1_fang_2008_china,null,0.4406039975560793,1
5_1_fang_2008_china,null,0.45683861394780484,1
5_1_fang_2008_china,null,0.447887269306489,1
5_1_fang_2008_china,null,0.4584000077584786,1
5_1_fang_2008_china,null,0.44859523047530375,1
5_1_fang_2008_china,null,0.4522708096942189,1
5_1_fang_2008_china,null,0.46077604181819937,1
5_1_fang_2008_china,null,0.4476060244586037,1
5_1_fang_2008_china,null,0.45201865914094247,1
5_1_fang_2008_china,null,0.445036028434824,1
5_1_fang_2008_china,null,0.45233869638163954,1
5_1_fang_2008_china,null,0.4396826782267997,1
5_1_fang_2008_china,null,0.4383637368711996,1
5_1_fang_2008_china,null,0.45264903552413366,1
5_1_fang_2008_china,null,0.4434940308205561,1
5_1_fang_2008_china,null,0.4508645854547923,1
5_1_fang_2008_china,null,0.46418977238563514,1
5_1_fang_2008_china,null,0.43776245478261705,1
5_1_fang_2008_china,null,0.43670536207849636,1
5_1_fang_2008_china,null,0.4213532726232387,1
5_1_fang_2008_china,null,0.4497008136704392,1
5_1_fang_2008_china,null,0.44409531290913845,1
5_1_fang_2008_china,null,0.43556098649054914,1
5_1_fang_2008_china,null,0.4461416116299594,1
