Network_id,type,gini,percentile_observed_gini
2_1_dicks_2002_england_shelfanger,observed,0.5533363188535602,1
2_1_dicks_2002_england_shelfanger,null,0.47201074787281694,1
2_1_dicks_2002_england_shelfanger,null,0.47514554411106136,1
2_1_dicks_2002_england_shelfanger,null,0.49529780564263326,1
2_1_dicks_2002_england_shelfanger,null,0.496193461710703,1
2_1_dicks_2002_england_shelfanger,null,0.47917599641737574,1
2_1_dicks_2002_england_shelfanger,null,0.46421854008060903,1
2_1_dicks_2002_england_shelfanger,null,0.4744290192566055,1
2_1_dicks_2002_england_shelfanger,null,0.5074787281683834,1
2_1_dicks_2002_england_shelfanger,null,0.484281236005374,1
2_1_dicks_2002_england_shelfanger,null,0.48437080161218093,1
2_1_dicks_2002_england_shelfanger,null,0.48893864755933725,1
2_1_dicks_2002_england_shelfanger,null,0.445141065830721,1
2_1_dicks_2002_england_shelfanger,null,0.4654724585759068,1
2_1_dicks_2002_england_shelfanger,null,0.49117778772951193,1
2_1_dicks_2002_england_shelfanger,null,0.48849081952530227,1
2_1_dicks_2002_england_shelfanger,null,0.4816838334079713,1
2_1_dicks_2002_england_shelfanger,null,0.4858038513210926,1
2_1_dicks_2002_england_shelfanger,null,0.4810568741603224,1
2_1_dicks_2002_england_shelfanger,null,0.4818629646215854,1
2_1_dicks_2002_england_shelfanger,null,0.4963725929243171,1
2_1_dicks_2002_england_shelfanger,null,0.48875951634572334,1
2_1_dicks_2002_england_shelfanger,null,0.5072995969547694,1
2_1_dicks_2002_england_shelfanger,null,0.5016569637259293,1
2_1_dicks_2002_england_shelfanger,null,0.4632333184057321,1
2_1_dicks_2002_england_shelfanger,null,0.46332288401253907,1
2_1_dicks_2002_england_shelfanger,null,0.4930586654724586,1
2_1_dicks_2002_england_shelfanger,null,0.48759516345723253,1
2_1_dicks_2002_england_shelfanger,null,0.48356471115091815,1
2_1_dicks_2002_england_shelfanger,null,0.48956560680698613,1
2_1_dicks_2002_england_shelfanger,null,0.48329601433049707,1
2_1_dicks_2002_england_shelfanger,null,0.46798029556650256,1
2_1_dicks_2002_england_shelfanger,null,0.5103448275862069,1
2_1_dicks_2002_england_shelfanger,null,0.47711598746081496,1
2_1_dicks_2002_england_shelfanger,null,0.47371249440214946,1
2_1_dicks_2002_england_shelfanger,null,0.4858038513210926,1
2_1_dicks_2002_england_shelfanger,null,0.5009404388714734,1
2_1_dicks_2002_england_shelfanger,null,0.490192566054635,1
2_1_dicks_2002_england_shelfanger,null,0.48454993282579484,1
2_1_dicks_2002_england_shelfanger,null,0.46681594267801174,1
2_1_dicks_2002_england_shelfanger,null,0.49234214061800274,1
2_1_dicks_2002_england_shelfanger,null,0.4738916256157636,1
2_1_dicks_2002_england_shelfanger,null,0.4826690550828482,1
2_1_dicks_2002_england_shelfanger,null,0.47595163457232414,1
2_1_dicks_2002_england_shelfanger,null,0.46457680250783706,1
2_1_dicks_2002_england_shelfanger,null,0.48437080161218093,1
2_1_dicks_2002_england_shelfanger,null,0.4971786833855799,1
2_1_dicks_2002_england_shelfanger,null,0.48911777877295115,1
2_1_dicks_2002_england_shelfanger,null,0.48275862068965514,1
2_1_dicks_2002_england_shelfanger,null,0.4784594715629199,1
2_1_dicks_2002_england_shelfanger,null,0.4758620689655172,1
2_1_dicks_2002_england_shelfanger,null,0.5032691446484551,1
2_1_dicks_2002_england_shelfanger,null,0.5114196148678908,1
2_1_dicks_2002_england_shelfanger,null,0.4596506941334527,1
2_1_dicks_2002_england_shelfanger,null,0.47657859381997303,1
2_1_dicks_2002_england_shelfanger,null,0.48813255709807424,1
2_1_dicks_2002_england_shelfanger,null,0.471115091804747,1
2_1_dicks_2002_england_shelfanger,null,0.49171518137035386,1
2_1_dicks_2002_england_shelfanger,null,0.4786386027765338,1
2_1_dicks_2002_england_shelfanger,null,0.4874160322436184,1
2_1_dicks_2002_england_shelfanger,null,0.48911777877295115,1
2_1_dicks_2002_england_shelfanger,null,0.48759516345723253,1
2_1_dicks_2002_england_shelfanger,null,0.496999552171966,1
2_1_dicks_2002_england_shelfanger,null,0.4698611733094492,1
2_1_dicks_2002_england_shelfanger,null,0.4672637707120465,1
2_1_dicks_2002_england_shelfanger,null,0.48490819525302287,1
2_1_dicks_2002_england_shelfanger,null,0.4820420958351993,1
2_1_dicks_2002_england_shelfanger,null,0.4788177339901477,1
2_1_dicks_2002_england_shelfanger,null,0.4760412001791313,1
2_1_dicks_2002_england_shelfanger,null,0.4858934169278998,1
2_1_dicks_2002_england_shelfanger,null,0.49753694581280794,1
2_1_dicks_2002_england_shelfanger,null,0.4810568741603224,1
2_1_dicks_2002_england_shelfanger,null,0.49270040304523055,1
2_1_dicks_2002_england_shelfanger,null,0.5069413345275414,1
2_1_dicks_2002_england_shelfanger,null,0.5079265562024183,1
2_1_dicks_2002_england_shelfanger,null,0.49072995969547695,1
2_1_dicks_2002_england_shelfanger,null,0.4862516793551276,1
2_1_dicks_2002_england_shelfanger,null,0.45723242274966414,1
2_1_dicks_2002_england_shelfanger,null,0.47075682937751895,1
2_1_dicks_2002_england_shelfanger,null,0.48437080161218093,1
2_1_dicks_2002_england_shelfanger,null,0.47254814151365865,1
2_1_dicks_2002_england_shelfanger,null,0.45257501119570087,1
2_1_dicks_2002_england_shelfanger,null,0.47675772503358715,1
2_1_dicks_2002_england_shelfanger,null,0.48275862068965514,1
2_1_dicks_2002_england_shelfanger,null,0.5003134796238246,1
2_1_dicks_2002_england_shelfanger,null,0.4790864308105688,1
2_1_dicks_2002_england_shelfanger,null,0.4945812807881774,1
2_1_dicks_2002_england_shelfanger,null,0.4866099417823556,1
2_1_dicks_2002_england_shelfanger,null,0.48938647559337223,1
2_1_dicks_2002_england_shelfanger,null,0.4979847738468427,1
2_1_dicks_2002_england_shelfanger,null,0.4992386923421407,1
2_1_dicks_2002_england_shelfanger,null,0.4806986117330946,1
2_1_dicks_2002_england_shelfanger,null,0.49690998656515906,1
2_1_dicks_2002_england_shelfanger,null,0.5109717868338558,1
2_1_dicks_2002_england_shelfanger,null,0.4816838334079713,1
2_1_dicks_2002_england_shelfanger,null,0.5013882669055082,1
2_1_dicks_2002_england_shelfanger,null,0.4866099417823556,1
2_1_dicks_2002_england_shelfanger,null,0.5054187192118226,1
2_1_dicks_2002_england_shelfanger,null,0.4878638602776534,1
2_1_dicks_2002_england_shelfanger,null,0.5002239140170174,1
2_1_dicks_2002_england_shelfanger,null,0.47433945364979857,1
2_1_dicks_2002_england_shelfanger,null,0.48571428571428565,1
2_1_dicks_2002_england_shelfanger,null,0.5004926108374385,1
2_1_dicks_2002_england_shelfanger,null,0.5087326466636811,1
2_1_dicks_2002_england_shelfanger,null,0.4688759516345723,1
2_1_dicks_2002_england_shelfanger,null,0.48732646663681145,1
2_1_dicks_2002_england_shelfanger,null,0.4869682042095834,1
2_1_dicks_2002_england_shelfanger,null,0.4878638602776534,1
2_1_dicks_2002_england_shelfanger,null,0.47899686520376183,1
