Network_id,type,gini,percentile_observed_gini
12_3_bartomeus_spain_2008_Bonares_unp,observed,0.36890756302521,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.346218487394958,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35966386554621843,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.34705882352941175,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3529411764705882,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3697478991596638,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3563025210084033,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.37394957983193267,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.39075630252100846,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3378151260504202,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.38655462184873957,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3420168067226891,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35966386554621843,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.353781512605042,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3294117647058824,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3445378151260504,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35966386554621843,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3806722689075631,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.36218487394957977,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.33949579831932775,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.361344537815126,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.36722689075630244,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3579831932773109,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.37142857142857133,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35462184873949576,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.34789915966386553,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3781512605042018,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3445378151260504,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.37394957983193267,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3647058823529411,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3579831932773109,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35966386554621843,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3420168067226891,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.33949579831932775,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3647058823529411,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35546218487394954,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.35966386554621843,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.36302521008403354,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.37899159663865556,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.38403361344537823,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3487394957983193,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3579831932773109,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.353781512605042,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.37983193277310934,0.8
12_3_bartomeus_spain_2008_Bonares_unp,null,0.3445378151260504,0.8
