Network_id,type,gini,percentile_observed_gini
15_4_peralta_2006_mendoza_site_4,observed,0.3799283154121864,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3853046594982079,0.961
15_4_peralta_2006_mendoza_site_4,null,0.33870967741935476,0.961
15_4_peralta_2006_mendoza_site_4,null,0.31182795698924726,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3637992831541219,0.961
15_4_peralta_2006_mendoza_site_4,null,0.33333333333333326,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3315412186379929,0.961
15_4_peralta_2006_mendoza_site_4,null,0.30734767025089615,0.961
15_4_peralta_2006_mendoza_site_4,null,0.32885304659498216,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3163082437275986,0.961
15_4_peralta_2006_mendoza_site_4,null,0.271505376344086,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3261648745519714,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3324372759856631,0.961
15_4_peralta_2006_mendoza_site_4,null,0.31272401433691766,0.961
15_4_peralta_2006_mendoza_site_4,null,0.32885304659498216,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3207885304659499,0.961
15_4_peralta_2006_mendoza_site_4,null,0.32885304659498216,0.961
15_4_peralta_2006_mendoza_site_4,null,0.23924731182795697,0.961
15_4_peralta_2006_mendoza_site_4,null,0.30734767025089615,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3548387096774195,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3853046594982079,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3369175627240144,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3763440860215055,0.961
15_4_peralta_2006_mendoza_site_4,null,0.314516129032258,0.961
15_4_peralta_2006_mendoza_site_4,null,0.349462365591398,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3637992831541219,0.961
15_4_peralta_2006_mendoza_site_4,null,0.34498207885304666,0.961
15_4_peralta_2006_mendoza_site_4,null,0.38978494623655924,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3001792114695341,0.961
15_4_peralta_2006_mendoza_site_4,null,0.37813620071684584,0.961
15_4_peralta_2006_mendoza_site_4,null,0.28494623655913975,0.961
15_4_peralta_2006_mendoza_site_4,null,0.2759856630824373,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3270609318996416,0.961
15_4_peralta_2006_mendoza_site_4,null,0.39874551971326166,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3637992831541219,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3485663082437276,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3548387096774195,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3109318996415771,0.961
15_4_peralta_2006_mendoza_site_4,null,0.31272401433691766,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3055555555555556,0.961
15_4_peralta_2006_mendoza_site_4,null,0.37275985663082434,0.961
15_4_peralta_2006_mendoza_site_4,null,0.2885304659498209,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3216845878136201,0.961
15_4_peralta_2006_mendoza_site_4,null,0.3485663082437276,0.961
15_4_peralta_2006_mendoza_site_4,null,0.40412186379928317,0.961
