Network_id,type,gini,percentile_observed_gini
2_2_dicks_2002_england_hicklingbroad,observed,0.4798642533936652,1
2_2_dicks_2002_england_hicklingbroad,null,0.41990950226244345,1
2_2_dicks_2002_england_hicklingbroad,null,0.40656108597285073,1
2_2_dicks_2002_england_hicklingbroad,null,0.4029411764705883,1
2_2_dicks_2002_england_hicklingbroad,null,0.3823529411764705,1
2_2_dicks_2002_england_hicklingbroad,null,0.4389140271493212,1
2_2_dicks_2002_england_hicklingbroad,null,0.4350678733031674,1
2_2_dicks_2002_england_hicklingbroad,null,0.439366515837104,1
2_2_dicks_2002_england_hicklingbroad,null,0.4500000000000001,1
2_2_dicks_2002_england_hicklingbroad,null,0.3800904977375565,1
2_2_dicks_2002_england_hicklingbroad,null,0.3846153846153845,1
2_2_dicks_2002_england_hicklingbroad,null,0.4610859728506788,1
2_2_dicks_2002_england_hicklingbroad,null,0.39909502262443447,1
2_2_dicks_2002_england_hicklingbroad,null,0.4248868778280543,1
2_2_dicks_2002_england_hicklingbroad,null,0.40746606334841634,1
2_2_dicks_2002_england_hicklingbroad,null,0.44321266968325784,1
2_2_dicks_2002_england_hicklingbroad,null,0.39909502262443447,1
2_2_dicks_2002_england_hicklingbroad,null,0.46312217194570143,1
2_2_dicks_2002_england_hicklingbroad,null,0.39524886877828064,1
2_2_dicks_2002_england_hicklingbroad,null,0.41832579185520363,1
2_2_dicks_2002_england_hicklingbroad,null,0.4230769230769231,1
2_2_dicks_2002_england_hicklingbroad,null,0.41923076923076924,1
2_2_dicks_2002_england_hicklingbroad,null,0.40723981900452494,1
2_2_dicks_2002_england_hicklingbroad,null,0.4287330316742081,1
2_2_dicks_2002_england_hicklingbroad,null,0.46493212669683265,1
2_2_dicks_2002_england_hicklingbroad,null,0.40633484162895933,1
2_2_dicks_2002_england_hicklingbroad,null,0.40633484162895933,1
2_2_dicks_2002_england_hicklingbroad,null,0.4253393665158371,1
2_2_dicks_2002_england_hicklingbroad,null,0.41945701357466064,1
2_2_dicks_2002_england_hicklingbroad,null,0.45452488687782816,1
2_2_dicks_2002_england_hicklingbroad,null,0.4289592760180995,1
2_2_dicks_2002_england_hicklingbroad,null,0.4138009049773756,1
2_2_dicks_2002_england_hicklingbroad,null,0.44298642533936644,1
2_2_dicks_2002_england_hicklingbroad,null,0.45113122171945713,1
2_2_dicks_2002_england_hicklingbroad,null,0.4366515837104072,1
2_2_dicks_2002_england_hicklingbroad,null,0.3923076923076924,1
2_2_dicks_2002_england_hicklingbroad,null,0.43122171945701354,1
2_2_dicks_2002_england_hicklingbroad,null,0.41108597285067877,1
2_2_dicks_2002_england_hicklingbroad,null,0.41832579185520363,1
2_2_dicks_2002_england_hicklingbroad,null,0.44162895927601803,1
2_2_dicks_2002_england_hicklingbroad,null,0.4260180995475113,1
2_2_dicks_2002_england_hicklingbroad,null,0.4269230769230769,1
2_2_dicks_2002_england_hicklingbroad,null,0.43257918552036195,1
2_2_dicks_2002_england_hicklingbroad,null,0.4364253393665158,1
2_2_dicks_2002_england_hicklingbroad,null,0.3907239819004526,1
2_2_dicks_2002_england_hicklingbroad,null,0.39524886877828064,1
2_2_dicks_2002_england_hicklingbroad,null,0.40769230769230774,1
2_2_dicks_2002_england_hicklingbroad,null,0.41289592760181,1
2_2_dicks_2002_england_hicklingbroad,null,0.40837104072398195,1
2_2_dicks_2002_england_hicklingbroad,null,0.4156108597285068,1
2_2_dicks_2002_england_hicklingbroad,null,0.4567873303167422,1
2_2_dicks_2002_england_hicklingbroad,null,0.4414027149321266,1
2_2_dicks_2002_england_hicklingbroad,null,0.37647058823529406,1
2_2_dicks_2002_england_hicklingbroad,null,0.44434389140271485,1
2_2_dicks_2002_england_hicklingbroad,null,0.3889140271493214,1
2_2_dicks_2002_england_hicklingbroad,null,0.44502262443438906,1
2_2_dicks_2002_england_hicklingbroad,null,0.4036199095022625,1
2_2_dicks_2002_england_hicklingbroad,null,0.41040723981900457,1
2_2_dicks_2002_england_hicklingbroad,null,0.39660633484162905,1
2_2_dicks_2002_england_hicklingbroad,null,0.415158371040724,1
2_2_dicks_2002_england_hicklingbroad,null,0.42963800904977373,1
2_2_dicks_2002_england_hicklingbroad,null,0.43710407239819,1
2_2_dicks_2002_england_hicklingbroad,null,0.42036199095022625,1
2_2_dicks_2002_england_hicklingbroad,null,0.4395927601809954,1
2_2_dicks_2002_england_hicklingbroad,null,0.37601809954751125,1
2_2_dicks_2002_england_hicklingbroad,null,0.40837104072398195,1
2_2_dicks_2002_england_hicklingbroad,null,0.40678733031674214,1
2_2_dicks_2002_england_hicklingbroad,null,0.43167420814479635,1
2_2_dicks_2002_england_hicklingbroad,null,0.4257918552036199,1
2_2_dicks_2002_england_hicklingbroad,null,0.42262443438914027,1
2_2_dicks_2002_england_hicklingbroad,null,0.41809954751131223,1
2_2_dicks_2002_england_hicklingbroad,null,0.39773755656108606,1
2_2_dicks_2002_england_hicklingbroad,null,0.40904977375565615,1
2_2_dicks_2002_england_hicklingbroad,null,0.4481900452488687,1
2_2_dicks_2002_england_hicklingbroad,null,0.4389140271493212,1
2_2_dicks_2002_england_hicklingbroad,null,0.40723981900452494,1
2_2_dicks_2002_england_hicklingbroad,null,0.41832579185520363,1
2_2_dicks_2002_england_hicklingbroad,null,0.41063348416289597,1
2_2_dicks_2002_england_hicklingbroad,null,0.4251131221719457,1
2_2_dicks_2002_england_hicklingbroad,null,0.4033936651583711,1
2_2_dicks_2002_england_hicklingbroad,null,0.4133484162895928,1
2_2_dicks_2002_england_hicklingbroad,null,0.4036199095022625,1
2_2_dicks_2002_england_hicklingbroad,null,0.39909502262443447,1
2_2_dicks_2002_england_hicklingbroad,null,0.39434389140271503,1
2_2_dicks_2002_england_hicklingbroad,null,0.42149321266968326,1
2_2_dicks_2002_england_hicklingbroad,null,0.4113122171945702,1
2_2_dicks_2002_england_hicklingbroad,null,0.3837104072398189,1
2_2_dicks_2002_england_hicklingbroad,null,0.44547511312217186,1
2_2_dicks_2002_england_hicklingbroad,null,0.41877828054298644,1
2_2_dicks_2002_england_hicklingbroad,null,0.440497737556561,1
2_2_dicks_2002_england_hicklingbroad,null,0.43076923076923074,1
2_2_dicks_2002_england_hicklingbroad,null,0.4167420814479638,1
2_2_dicks_2002_england_hicklingbroad,null,0.4115384615384616,1
