Network_id,type,gini,percentile_observed_gini
11_4_kaiser-bunbury_2017_seychelles_reserve,observed,0.4531446540880504,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.38238993710691815,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.3745283018867924,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.36886792452830197,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.4119496855345912,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.4007861635220127,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.4001572327044025,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.385377358490566,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.3921383647798742,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.36352201257861627,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.40251572327044016,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.40974842767295594,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.4089622641509434,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.35911949685534594,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.4122641509433962,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.3580188679245284,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.36902515723270435,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.40424528301886786,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.3816037735849056,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.41446540880503147,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.3984276729559748,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.41619496855345917,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.39827044025157243,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.37940251572327055,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.375314465408805,1
11_4_kaiser-bunbury_2017_seychelles_reserve,null,0.39323899371069193,1
