Network_id,type,gini,percentile_observed_gini
1_5_bartomeus_spain_2008_miqop_1_2,observed,0.48471467391304357,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4476902173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4748641304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4565217391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44938858695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46297554347826086,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4402173913043478,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46229619565217395,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45278532608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4663722826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4470108695652174,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44565217391304357,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.41032608695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4347826086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44599184782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46025815217391297,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44055706521739124,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43376358695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4504076086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44938858695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4398777173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4697690217391305,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4463315217391305,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4490489130434784,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4565217391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4487092391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44327445652173914,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4480298913043478,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4507472826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.47792119565217395,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45278532608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44497282608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4507472826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45176630434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45720108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4412364130434784,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4442934782608695,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43817934782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4507472826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4463315217391305,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4497282608695653,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.42323369565217395,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45278532608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4412364130434784,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45108695652173914,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44938858695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4351222826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4626358695652174,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46841032608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.47690217391304357,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45720108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45346467391304357,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4358016304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45957880434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4330842391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45618206521739124,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4609375000000001,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4504076086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4714673913043478,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4296875000000001,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.47180706521739124,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4541440217391305,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.42595108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45006793478260876,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.41881793478260876,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4480298913043478,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45176630434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44327445652173914,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4633152173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4123641304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4507472826086957,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4408967391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.42900815217391297,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44395380434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4633152173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4504076086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4548233695652174,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4398777173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44395380434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4548233695652174,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4558423913043478,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45380434782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43817934782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43817934782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4582201086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44599184782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46025815217391297,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4385190217391305,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4504076086956522,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46025815217391297,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45720108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4313858695652174,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4201766304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.41474184782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43716032608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45720108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45720108695652184,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45889945652173914,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43682065217391297,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4442934782608695,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4436141304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4867527173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46127717391304357,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45516304347826086,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44735054347826086,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4256114130434784,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.47724184782608703,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.42323369565217395,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4487092391304347,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.46841032608695643,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4514266304347826,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4208559782608695,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.4555027173913043,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.45176630434782605,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.44327445652173914,0.994
1_5_bartomeus_spain_2008_miqop_1_2,null,0.43546195652173914,0.994
