Network_id,type,gini,percentile_observed_gini
12_16_bartomeus_spain_2008_Villamanriquesur_unp,observed,0.40311418685121103,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3650519031141869,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3849480968858131,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3711072664359861,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.39100346020761234,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3970588235294118,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.393598615916955,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35034602076124577,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35726643598615915,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3762975778546712,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3832179930795848,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.39446366782006914,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3823529411764707,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.36245674740484424,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38927335640138405,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.379757785467128,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38408304498269896,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.4057093425605537,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3494809688581314,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35726643598615915,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3615916955017301,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3754325259515571,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3737024221453288,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38408304498269896,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3901384083044982,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.37716262975778536,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.379757785467128,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.393598615916955,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.379757785467128,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3615916955017301,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3754325259515571,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.37802768166089973,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3529411764705882,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3382352941176471,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.36245674740484424,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.37456747404844293,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3754325259515571,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35726643598615915,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3754325259515571,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38062283737024216,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.4134948096885812,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35553633217993086,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3728373702422144,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3633217993079584,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38408304498269896,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.35380622837370235,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38754325259515576,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.40138408304498274,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3832179930795848,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.370242214532872,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.38927335640138405,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3546712802768165,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3685121107266437,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.393598615916955,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3581314878892733,0.923
12_16_bartomeus_spain_2008_Villamanriquesur_unp,null,0.3788927335640139,0.923
