Network_id,type,gini,percentile_observed_gini
10_1_souza_2017_brazil_chaco,observed,0.4640033291718684,1
10_1_souza_2017_brazil_chaco,null,0.4013732833957553,1
10_1_souza_2017_brazil_chaco,null,0.3968997086974615,1
10_1_souza_2017_brazil_chaco,null,0.36818560133166867,1
10_1_souza_2017_brazil_chaco,null,0.4609862671660425,1
10_1_souza_2017_brazil_chaco,null,0.3786933000416146,1
10_1_souza_2017_brazil_chaco,null,0.3896171452351227,1
10_1_souza_2017_brazil_chaco,null,0.3797336662505202,1
10_1_souza_2017_brazil_chaco,null,0.3974198918019143,1
10_1_souza_2017_brazil_chaco,null,0.3950270495214314,1
10_1_souza_2017_brazil_chaco,null,0.39825218476903856,1
10_1_souza_2017_brazil_chaco,null,0.40043695380774036,1
10_1_souza_2017_brazil_chaco,null,0.3925301706200581,1
10_1_souza_2017_brazil_chaco,null,0.3856637536412817,1
10_1_souza_2017_brazil_chaco,null,0.38888888888888884,1
10_1_souza_2017_brazil_chaco,null,0.42062005826050775,1
10_1_souza_2017_brazil_chaco,null,0.4151061173533084,1
10_1_souza_2017_brazil_chaco,null,0.4066791510611736,1
10_1_souza_2017_brazil_chaco,null,0.39284228048272984,1
10_1_souza_2017_brazil_chaco,null,0.40491052850603415,1
10_1_souza_2017_brazil_chaco,null,0.3957553058676655,1
10_1_souza_2017_brazil_chaco,null,0.35861423220973787,1
10_1_souza_2017_brazil_chaco,null,0.37432376196421147,1
10_1_souza_2017_brazil_chaco,null,0.38784852267998327,1
10_1_souza_2017_brazil_chaco,null,0.39429879317519756,1
10_1_souza_2017_brazil_chaco,null,0.3950270495214314,1
10_1_souza_2017_brazil_chaco,null,0.37942155638784847,1
10_1_souza_2017_brazil_chaco,null,0.398876404494382,1
10_1_souza_2017_brazil_chaco,null,0.39794007490636707,1
10_1_souza_2017_brazil_chaco,null,0.37005826050769874,1
10_1_souza_2017_brazil_chaco,null,0.3879525593008739,1
10_1_souza_2017_brazil_chaco,null,0.4132334581772783,1
10_1_souza_2017_brazil_chaco,null,0.35205992509363293,1
10_1_souza_2017_brazil_chaco,null,0.4050145651269246,1
10_1_souza_2017_brazil_chaco,null,0.3946109030378693,1
