Network_id,type,gini,percentile_observed_gini
1_3_bartomeus_spain_2008_medca_1_2,observed,0.4975209763539284,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.46033562166285275,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4159038901601831,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.41399694889397415,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.44241037376048814,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4397406559877955,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.46243325705568267,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4302059496567506,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.43707093821510307,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.45976353928299,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4353546910755149,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4233409610983981,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.446414950419527,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.41609458428680407,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4532799389778795,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4458428680396643,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4658657513348588,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.45270785659801677,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4643401983218916,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4262013729977117,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.42372234935164005,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4582379862700228,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4021739130434783,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.43783371472158655,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4488939740655989,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.45671243325705563,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4519450800915333,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4300152555301296,1
1_3_bartomeus_spain_2008_medca_1_2,null,0.4324942791762015,1
