Network_id,type,gini,percentile_observed_gini
8_1_olesen_2002_azores,observed,0.33730158730158727,0.829
8_1_olesen_2002_azores,null,0.34722222222222215,0.829
8_1_olesen_2002_azores,null,0.25000000000000006,0.829
8_1_olesen_2002_azores,null,0.30555555555555564,0.829
8_1_olesen_2002_azores,null,0.2916666666666666,0.829
8_1_olesen_2002_azores,null,0.2916666666666666,0.829
8_1_olesen_2002_azores,null,0.2896825396825396,0.829
8_1_olesen_2002_azores,null,0.2103174603174603,0.829
8_1_olesen_2002_azores,null,0.253968253968254,0.829
8_1_olesen_2002_azores,null,0.29365079365079355,0.829
8_1_olesen_2002_azores,null,0.34722222222222215,0.829
8_1_olesen_2002_azores,null,0.2996031746031747,0.829
8_1_olesen_2002_azores,null,0.2797619047619047,0.829
8_1_olesen_2002_azores,null,0.27777777777777773,0.829
8_1_olesen_2002_azores,null,0.3095238095238096,0.829
8_1_olesen_2002_azores,null,0.35515873015873006,0.829
8_1_olesen_2002_azores,null,0.33730158730158727,0.829
8_1_olesen_2002_azores,null,0.31150793650793657,0.829
8_1_olesen_2002_azores,null,0.3174603174603175,0.829
8_1_olesen_2002_azores,null,0.3253968253968254,0.829
8_1_olesen_2002_azores,null,0.25198412698412703,0.829
8_1_olesen_2002_azores,null,0.2996031746031747,0.829
8_1_olesen_2002_azores,null,0.3075396825396826,0.829
8_1_olesen_2002_azores,null,0.29563492063492053,0.829
8_1_olesen_2002_azores,null,0.25000000000000006,0.829
8_1_olesen_2002_azores,null,0.31150793650793657,0.829
8_1_olesen_2002_azores,null,0.2896825396825396,0.829
8_1_olesen_2002_azores,null,0.31150793650793657,0.829
8_1_olesen_2002_azores,null,0.3452380952380952,0.829
8_1_olesen_2002_azores,null,0.31150793650793657,0.829
8_1_olesen_2002_azores,null,0.255952380952381,0.829
8_1_olesen_2002_azores,null,0.26587301587301587,0.829
8_1_olesen_2002_azores,null,0.29365079365079355,0.829
8_1_olesen_2002_azores,null,0.3194444444444445,0.829
8_1_olesen_2002_azores,null,0.2896825396825396,0.829
8_1_olesen_2002_azores,null,0.3690476190476191,0.829
8_1_olesen_2002_azores,null,0.30357142857142866,0.829
8_1_olesen_2002_azores,null,0.30357142857142866,0.829
8_1_olesen_2002_azores,null,0.35515873015873006,0.829
8_1_olesen_2002_azores,null,0.3333333333333333,0.829
8_1_olesen_2002_azores,null,0.32936507936507936,0.829
