Network_id,type,gini,percentile_observed_gini
1_1_bartomeus_spain_2008_batca_1_2,observed,0.5065134099616858,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4980842911877394,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46934865900383155,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.45708812260536397,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4840996168582376,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4867816091954024,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4597701149425288,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4660919540229886,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.45555555555555566,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.471455938697318,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4712643678160919,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4726053639846743,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4749042145593871,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48467432950191575,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47720306513409966,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.467432950191571,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4775862068965517,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48601532567049816,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48256704980842907,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.49233716475095796,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4766283524904215,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46206896551724136,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46666666666666673,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4599616858237549,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4915708812260537,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.44808429118773957,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4800766283524904,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.49616858237547884,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.45785440613026823,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47681992337164764,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47068965517241373,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47471264367816096,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47701149425287354,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48850574712643685,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47950191570881223,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46839080459770116,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4940613026819924,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4816091954022989,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.47605363984674337,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4902298850574713,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48122605363984666,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.49386973180076627,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46819923371647504,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4622605363984675,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4773946360153258,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.46206896551724136,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.4789272030651341,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.49482758620689665,0.996
1_1_bartomeus_spain_2008_batca_1_2,null,0.48103448275862076,0.996
