Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
9_1_small_1976_canada,1,np1,1,1,1,0,0
9_1_small_1976_canada,2,np1,1,1,1,0,0
9_1_small_1976_canada,3,np1,1,1,1,0,0
9_1_small_1976_canada,4,np1,1,1,1,0,0
9_1_small_1976_canada,5,np1,1,1,1,0,0
9_1_small_1976_canada,Bee,np1,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np1,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np1,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np1,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np2,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np2,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np2,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np2,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np2,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np2,1,1,1,0,0
9_1_small_1976_canada,Coleoptera,np2,1,1,1,0,0
9_1_small_1976_canada,Lepidoptera,np2,1,1,1,0,0
9_1_small_1976_canada,Non-syrphids-diptera,np2,1,1,1,0,0
9_1_small_1976_canada,Syrphids,np2,1,1,1,0,0
9_1_small_1976_canada,1,np3,0.3644859813084112,0.3677168338284206,0.49886132127730654,0.516,0.129
9_1_small_1976_canada,2,np3,0.48394004282655245,0.44875134574913844,0.49886132127730654,0.851,0.7324
9_1_small_1976_canada,3,np3,0.45701357466063347,0.4298322672859265,0.49886132127730654,0.771,0.6262
9_1_small_1976_canada,4,np3,0.41700404858299595,0.42062286126710785,0.49886132127730654,0.499,0.3778
9_1_small_1976_canada,5,np3,0.5,0.8273832982559394,0.49886132127730654,0.002,0.7624
9_1_small_1976_canada,Bee,np3,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np3,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np3,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np3,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np4,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np4,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np4,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np4,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np4,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np4,0.19224806201550387,0.1812018052712233,0.10362093700616463,0.822,0.963
9_1_small_1976_canada,Coleoptera,np4,0,0.0451041928763057,0.10362093700616463,0,0
9_1_small_1976_canada,Lepidoptera,np4,0.04,0.06436166046373214,0.10362093700616463,0.282,0.16
9_1_small_1976_canada,Non-syrphids-diptera,np4,0.08333333333333333,0.0929568792040938,0.10362093700616463,0.403,0.3972
9_1_small_1976_canada,Syrphids,np4,0.12039312039312039,0.13448014721546822,0.10362093700616463,0.245,0.5922
9_1_small_1976_canada,1,np5,0.6355140186915887,0.6322831661715794,0.5007386787226934,0.483,0.8712
9_1_small_1976_canada,2,np5,0.5160599571734475,0.5512486542508616,0.5007386787226934,0.149,0.268
9_1_small_1976_canada,3,np5,0.5429864253393665,0.5701677327140735,0.5007386787226934,0.228,0.3738
9_1_small_1976_canada,4,np5,0.582995951417004,0.5793771387328921,0.5007386787226934,0.499,0.622
9_1_small_1976_canada,5,np5,0.5,0.17061670174406057,0.5007386787226934,1,0.2354
9_1_small_1976_canada,Bee,np5,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np5,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np5,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np5,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np6,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np6,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np6,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np6,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np6,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np6,0.8077519379844961,0.8187981947287767,0.8963790629938354,0.178,0.037
9_1_small_1976_canada,Coleoptera,np6,1,0.9548958071236943,0.8963790629938354,0.873,0.9612
9_1_small_1976_canada,Lepidoptera,np6,0.96,0.9356383395362678,0.8963790629938354,0.702,0.835
9_1_small_1976_canada,Non-syrphids-diptera,np6,0.9166666666666666,0.9070431207959062,0.8963790629938354,0.589,0.5986
9_1_small_1976_canada,Syrphids,np6,0.8796068796068796,0.8655198527845318,0.8963790629938354,0.755,0.4078
9_1_small_1976_canada,1,np7,0.3247373447946514,0.28968085237053914,0.18753146455624772,0.669,0.928
9_1_small_1976_canada,2,np7,0.17345399698340874,0.19896053413418197,0.18753146455624772,0.256,0.3248
9_1_small_1976_canada,3,np7,0.21119773210489015,0.21884594978133406,0.18753146455624772,0.447,0.5294
9_1_small_1976_canada,4,np7,0.21260504201680672,0.22101202133681466,0.18753146455624772,0.443,0.5372
9_1_small_1976_canada,5,np7,0,0.009157965158368819,0.18753146455624772,0,0
9_1_small_1976_canada,Bee,np7,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np7,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np7,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np7,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np8,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np8,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np8,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np8,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np8,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np8,0.4662802537792747,0.46861240849775554,0.5196171208278331,0.464,0.1326
9_1_small_1976_canada,Coleoptera,np8,0.5475113122171946,0.5548531656574038,0.5196171208278331,0.424,0.7198
9_1_small_1976_canada,Lepidoptera,np8,0.521551724137931,0.543590277005118,0.5196171208278331,0.31,0.5492
9_1_small_1976_canada,Non-syrphids-diptera,np8,0.46824408468244083,0.528539969496562,0.5196171208278331,0.038,0.1466
9_1_small_1976_canada,Syrphids,np8,0.5086648767390773,0.5024897834823259,0.5196171208278331,0.609,0.452
9_1_small_1976_canada,1,np9,0.13276026743075453,0.21020073723893298,0.37224491768826967,0.131,0.0266
9_1_small_1976_canada,2,np9,0.33053221288515405,0.3276629227483481,0.37224491768826967,0.567,0.5992
9_1_small_1976_canada,3,np9,0.2657689581856839,0.30116048150099156,0.37224491768826967,0.232,0.2894
9_1_small_1976_canada,4,np9,0.28907563025210087,0.28955868298353526,0.37224491768826967,0.541,0.4
9_1_small_1976_canada,5,np9,0.9166666666666666,0.7326417639695406,0.37224491768826967,0.976,0.9952
9_1_small_1976_canada,Bee,np9,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np9,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np9,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np9,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np9,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np10,0.31805157593123207,0.322596633544947,0.25552451557006434,0.332,0.8058
9_1_small_1976_canada,2,np10,0.25166989872872225,0.28283340905342824,0.25552451557006434,0.056,0.2254
9_1_small_1976_canada,3,np10,0.26387904559414127,0.29236007042461337,0.25552451557006434,0.07,0.2598
9_1_small_1976_canada,4,np10,0.28739495798319326,0.3000679810994774,0.25552451557006434,0.256,0.4484
9_1_small_1976_canada,5,np10,0.08333333333333333,0.07976448372785568,0.25552451557006434,0.536,0.1072
9_1_small_1976_canada,Bee,np10,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np10,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np10,0,NA,NA,NA,NA
9_1_small_1976_canada,Non-syrphids-diptera,np10,0,NA,NA,NA,NA
9_1_small_1976_canada,Syrphids,np10,0,NA,NA,NA,NA
9_1_small_1976_canada,1,np11,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np11,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np11,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np11,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np11,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np11,0.1564972193937495,0.18002271252262814,0.2820237051117693,0.019,0.0042
9_1_small_1976_canada,Coleoptera,np11,0.45248868778280543,0.36067853793629767,0.2820237051117693,0.941,0.9816
9_1_small_1976_canada,Lepidoptera,np11,0.4267241379310345,0.33496887111361273,0.2820237051117693,0.935,0.9628
9_1_small_1976_canada,Non-syrphids-diptera,np11,0.3960149439601494,0.2951865511972387,0.2820237051117693,0.98,0.9178
9_1_small_1976_canada,Syrphids,np11,0.27361484012692217,0.2392618527890692,0.2820237051117693,0.898,0.4866
9_1_small_1976_canada,1,np12,0,NA,NA,NA,NA
9_1_small_1976_canada,2,np12,0,NA,NA,NA,NA
9_1_small_1976_canada,3,np12,0,NA,NA,NA,NA
9_1_small_1976_canada,4,np12,0,NA,NA,NA,NA
9_1_small_1976_canada,5,np12,0,NA,NA,NA,NA
9_1_small_1976_canada,Bee,np12,0.2303595206391478,0.24485335451454607,0.14077341933490084,0.134,0.8168
9_1_small_1976_canada,Coleoptera,np12,0,0.06212567348770137,0.14077341933490084,0,0
9_1_small_1976_canada,Lepidoptera,np12,0.05172413793103448,0.08817433879217297,0.14077341933490084,0.273,0.1506
9_1_small_1976_canada,Non-syrphids-diptera,np12,0.10585305105853052,0.1261836940685795,0.14077341933490084,0.339,0.3694
9_1_small_1976_canada,Syrphids,np12,0.14596045887234563,0.18253003581150423,0.14077341933490084,0.087,0.5226
9_1_small_1976_canada,1,np13,0.13896848137535817,0.10060802819007283,0.08307916650720411,0.987,0.9968
9_1_small_1976_canada,2,np13,0.11570782159017454,0.09365797980777867,0.08307916650720411,0.988,0.9458
9_1_small_1976_canada,3,np13,0.14363335695724072,0.09547449622128906,0.08307916650720411,1,0.9984
9_1_small_1976_canada,4,np13,0.10588235294117647,0.09862044882354569,0.08307916650720411,0.741,0.8264
9_1_small_1976_canada,5,np13,0,0.027034879493334284,0.08307916650720411,0,0
9_1_small_1976_canada,Bee,np13,0,NA,NA,NA,NA
9_1_small_1976_canada,Coleoptera,np13,0,NA,NA,NA,NA
9_1_small_1976_canada,Lepidoptera,np13,0,NA,NA,NA,NA
