Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_9_bartomeus_spain_2008_LaRocina_unp,3,np1,1,1,1,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,5,np1,1,1,1,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np1,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np1,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,3,np2,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,5,np2,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np2,1,1,1,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np2,1,1,1,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np2,1,1,1,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,3,np3,0.45454545454545453,0.3287489322023015,0.196497315874466,0.867,0.9335
12_9_bartomeus_spain_2008_LaRocina_unp,5,np3,0.07100591715976332,0.06424569954663054,0.196497315874466,0.69,0.345
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np3,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np3,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,3,np4,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,5,np4,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np4,0.039711191335740074,0.02940453739458225,0.023169008245629275,0.877,0.832
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np4,0,0.02046866479901918,0.023169008245629275,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np4,0,0.01963382254328639,0.023169008245629275,0,0
12_9_bartomeus_spain_2008_LaRocina_unp,3,np5,0.5454545454545454,0.6712510677976985,0.8035026841255339,0.124,0.062
12_9_bartomeus_spain_2008_LaRocina_unp,5,np5,0.9289940828402367,0.9357543004533695,0.8035026841255339,0.31,0.655
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np5,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np5,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,3,np6,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,5,np6,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np6,0.9602888086642599,0.9705954626054177,0.9768309917543707,0.123,0.168
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np6,1,0.9795313352009808,0.9768309917543707,0.303,0.6323333333333333
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np6,1,0.9803661774567136,0.9768309917543707,0.594,0.6323333333333333
12_9_bartomeus_spain_2008_LaRocina_unp,3,np7,0.04918032786885246,0.17806724012494277,0.4973167525952142,0.136,0.068
12_9_bartomeus_spain_2008_LaRocina_unp,5,np7,0.7874449339207048,0.8165662650654856,0.4973167525952142,0.284,0.642
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np7,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np7,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,3,np8,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,5,np8,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np8,0.8628364389233955,0.8930162735946884,0.8853041264302464,0.194,0.238
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np8,0.9448818897637795,0.8605332414155435,0.8853041264302464,0.647,0.7846666666666666
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np8,0.9330024813895782,0.9023628642805073,0.8853041264302464,0.63,0.6913333333333334
12_9_bartomeus_spain_2008_LaRocina_unp,3,np9,0.7622950819672131,0.6313743846464898,0.3460530370923864,0.762,0.881
12_9_bartomeus_spain_2008_LaRocina_unp,5,np9,0.053964757709251104,0.06073168953828292,0.3460530370923864,0.459,0.2295
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np9,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np9,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np9,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,3,np10,0.09836065573770492,0.16492717885993816,0.1415179912519819,0.199,0.252
12_9_bartomeus_spain_2008_LaRocina_unp,5,np10,0.14317180616740088,0.11810880364402564,0.1415179912519819,0.771,0.588
12_9_bartomeus_spain_2008_LaRocina_unp,Bee,np10,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Non-syrphids-diptera,np10,0,NA,NA,NA,NA
12_9_bartomeus_spain_2008_LaRocina_unp,Syrphids,np10,0,NA,NA,NA,NA
