Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np1,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np1,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np1,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np1,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Syrphids,np1,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np2,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np2,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np2,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np2,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-syrphids-diptera,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Syrphids,np2,1,1,1,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np3,0.7018072289156626,0.6232880079807152,0.6831002600889807,0.965,0.622
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np3,0.8536585365853658,0.7646794286779675,0.6831002600889807,0.834,0.891
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np3,0.5704225352112676,0.5731494054057366,0.6831002600889807,0.485,0.166
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np3,0.8695652173913043,0.7712841982915039,0.6831002600889807,0.763,0.91
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Syrphids,np3,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np4,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np4,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np4,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np4,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np4,0.553030303030303,0.431448829875799,0.2126836444278779,0.997,0.999625
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np4,0.3333333333333333,0.26225458484880915,0.2126836444278779,0.734,0.82575
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np4,0.13636363636363635,0.22317181063605446,0.2126836444278779,0.122,0.28125
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np4,0,0.08243699443956586,0.2126836444278779,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np4,0.2,0.19127397210546865,0.2126836444278779,0.54,0.46525
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np4,0,0.06532360184668924,0.2126836444278779,0,0
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-syrphids-diptera,np4,0.19090909090909092,0.23351478684467697,0.2126836444278779,0.141,0.439125
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Syrphids,np4,0.18181818181818182,0.21204457482595987,0.2126836444278779,0.338,0.406
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np5,0.29819277108433734,0.37671199201928485,0.3168997399110192,0.035,0.378
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np5,0.14634146341463414,0.23532057132203257,0.3168997399110192,0.164,0.1085
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np5,0.4295774647887324,0.42685059459426344,0.3168997399110192,0.515,0.834
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np5,0.13043478260869565,0.22871580170849612,0.3168997399110192,0.229,0.0865
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Syrphids,np5,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,2,np6,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,3,np6,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,4,np6,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,5,np6,0,NA,NA,NA,NA
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Bee,np6,0.44696969696969696,0.568551170124201,0.7870663555721221,0.003,6.25e-4
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Birds,np6,0.6666666666666666,0.7377454151511909,0.7870663555721221,0.23,0.16675
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Coleoptera,np6,0.8636363636363636,0.7768281893639455,0.7870663555721221,0.874,0.713375
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lepidoptera,np6,1,0.9175630055604341,0.7870663555721221,0.818,0.919
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Lizards,np6,0.8,0.8087260278945313,0.7870663555721221,0.435,0.517625
13_2_kaiser-bunbury_2011_seychelles_casse_dent,Non-bee-Hymenoptera,np6,1,0.9326763981533107,0.7870663555721221,0.557,0.919
