Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,Spartium junceum,3,1,0,5,0,0,0,-0,0,12,0,0,0,0,0,10,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,4,0,0,2,0,0,0,0,0,10,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,Cistus crispus,3,1,0,3,0,0,0,-0,0,9,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,2,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Ammophila heydeni,Non-bee-Hymenoptera,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Anthophora retusa,Bee,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Apis mellifera,Bee,0,4,0,6,0,9,0,9,0,0,5,27,0,0,0,4,0,5,0,0,5,27,0,13,27,0,0,0,0,0,0,0,0,1,27,0,0,15,0,0,0,0,0,0,0,1
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Chasmatopterus villosulus,Coleoptera,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Eucera alternans,Bee,0,2,0,1,0,5,0,6,0,0,4,3,0,1,0,0,0,4,0,0,9,3,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Exosoma lusitanicum,Coleoptera,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Oxythyrea funesta,Coleoptera,0,2,0,1,0,7,0,9,0,0,7,7,0,0,0,0,0,5,0,0,16,9,0,11,12,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Platynochaetus setosus,Syrphids,0,2,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Syrphidae sp.,Syrphids,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Tropinota squalida,Coleoptera,0,2,0,1,0,8,0,12,0,0,7,8,0,0,0,0,0,8,0,0,19,12,0,9,16,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Vespula germanica,Non-bee-Hymenoptera,0,1,0,0,0,4,0,6,0,0,5,0,0,0,0,-0,0,4,0,0,13,0,0,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Xylocopa cantabrita,Bee,0,3,0,3,0,6,0,6,0,0,5,10,0,1,0,1,0,4,0,0,6,9,0,15,5,0,0,0,3,0,0,0,0,3,4,0,0,10,0,0,0,1,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Halimium halimifolium,3,2,0,3,0,1,0,0,0,7,1,0,0,1,0,1,0,-0,0,6,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0,0,7,0,0,0,1,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Rosmarinus officinalis,5,5,0,4,0,10,0,10,0,9,16,0,0,0,0,3,0,5,0,9,24,0,0,36,0,0,0,0,0,0,0,0,10,12,0,0,8,3,0,0,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Teucrium fruticans,5,5,0,5,0,10,0,10,0,8,18,0,0,1,0,1,0,5,0,9,24,0,0,32,0,0,0,3,0,0,0,0,1,3,0,0,9,7,0,0,1,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Cistus ladanifer,3,4,0,4,0,6,0,4,0,10,12,0,0,0,0,3,0,1,0,12,12,0,0,30,0,0,0,0,0,0,0,0,12,9,0,0,8,3,0,0,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Cistus salviifolius,3,2,0,4,0,1,0,0,0,8,4,0,0,0,0,3,0,-0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,16,3,0,0,4,3,0,0,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Lavandula stoechas,5,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Spartium junceum,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,Cistus crispus,3,2,0,5,0,1,0,0,0,13,5,0,0,0,0,4,0,-0,0,15,0,0,0,13,0,0,0,0,0,0,0,0,19,4,0,0,5,6,0,1,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Ammophila heydeni,Non-bee-Hymenoptera,0,3,0,3,0,6,0,4,0,0,6,12,0,0,0,1,0,1,0,0,8,8,0,15,11,0,0,0,0,0,0,0,0,1,6,0,0,12,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Anthophora retusa,Bee,0,2,0,1,0,5,0,4,0,0,4,5,0,0,0,0,0,1,0,0,5,4,0,9,6,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Apis mellifera,Bee,0,3,0,3,0,8,0,7,0,0,6,16,0,0,0,1,0,2,0,0,10,14,0,9,21,0,0,0,0,0,0,0,0,1,8,0,0,12,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Chasmatopterus villosulus,Coleoptera,0,2,0,1,0,4,0,2,0,0,6,4,0,0,0,0,0,0,0,0,6,2,0,14,4,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Eucera alternans,Bee,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Exosoma lusitanicum,Coleoptera,0,2,0,1,0,3,0,1,0,0,5,3,0,0,0,0,0,0,0,0,3,1,0,13,2,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Oxythyrea funesta,Coleoptera,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Platynochaetus setosus,Syrphids,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Syrphidae sp.,Syrphids,0,2,0,1,0,3,0,3,0,0,2,3,0,0,0,0,0,1,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Tropinota squalida,Coleoptera,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Vespula germanica,Non-bee-Hymenoptera,0,2,0,1,0,6,0,6,0,0,5,6,0,0,0,0,0,2,0,0,10,6,0,10,9,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Xylocopa cantabrita,Bee,0,1,0,0,0,3,0,3,0,0,5,0,0,0,0,-0,0,1,0,0,10,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Halimium halimifolium,3,3,0,4,0,3,0,1,0,9,8,0,0,0,0,1,0,0,0,7,4,0,0,18,0,0,0,0,0,0,0,0,6,2,0,0,9,5,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Rosmarinus officinalis,5,4,0,5,0,6,0,4,0,11,15,0,0,0,0,2,0,1,0,8,15,0,0,33,0,0,0,0,0,0,0,0,8,6,0,0,7,8,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Teucrium fruticans,5,3,0,4,0,3,0,1,0,9,8,0,0,0,0,1,0,0,0,7,4,0,0,18,0,0,0,0,0,0,0,0,4,2,0,0,8,5,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Cistus ladanifer,3,4,0,3,0,6,0,4,0,5,9,0,0,0,0,1,0,1,0,4,9,0,0,15,0,0,0,0,0,0,0,0,5,3,0,0,5,2,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Cistus salviifolius,3,4,0,2,0,6,0,4,0,5,6,0,0,0,0,0,0,1,0,4,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Lavandula stoechas,5,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Spartium junceum,3,2,0,3,0,1,0,0,0,7,3,0,0,0,0,1,0,-0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,5,1,0,0,8,2,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,Cistus crispus,3,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Ammophila heydeni,Non-bee-Hymenoptera,0,1,0,0,0,5,0,10,0,0,8,0,0,0,0,-0,0,10,0,0,24,0,0,13,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Anthophora retusa,Bee,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,-0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Apis mellifera,Bee,0,4,0,6,0,12,0,25,0,0,6,32,0,2,0,4,0,30,0,0,23,59,0,0,23,0,0,2,14,0,1,0,0,2,28,0,0,12,0,0,3,4,0,0,0,1
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Bombus terrestris,Bee,0,1,0,0,0,6,0,15,0,0,8,0,0,0,0,-0,0,20,0,0,32,0,0,10,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Chasmatopterus villosulus,Coleoptera,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Eucera alternans,Bee,0,1,0,0,0,5,0,10,0,0,8,0,0,0,0,-0,0,10,0,0,24,0,0,13,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Exosoma lusitanicum,Coleoptera,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Oxythyrea funesta,Coleoptera,0,1,0,0,0,6,0,15,0,0,8,0,0,0,0,-0,0,20,0,0,32,0,0,10,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Platynochaetus setosus,Syrphids,0,1,0,0,0,6,0,15,0,0,8,0,0,0,0,-0,0,20,0,0,32,0,0,10,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Syrphidae sp.,Syrphids,0,1,0,0,0,6,0,15,0,0,8,0,0,0,0,-0,0,20,0,0,32,0,0,10,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Tropinota squalida,Coleoptera,0,3,0,3,0,12,0,25,0,0,7,16,0,4,0,1,0,30,0,0,27,25,0,2,12,0,0,0,23,0,1,0,0,2,7,0,0,4,0,0,5,1,0,1,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Vespula germanica,Non-bee-Hymenoptera,0,1,0,0,0,5,0,10,0,0,8,0,0,0,0,-0,0,10,0,0,24,0,0,13,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Xylocopa cantabrita,Bee,0,4,0,6,0,12,0,25,0,0,4,28,0,4,0,4,0,30,0,0,18,50,0,2,12,0,0,0,23,0,1,0,0,2,23,0,0,8,0,0,2,5,0,1,0,1
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Halimium halimifolium,3,7,0,8,0,21,0,35,0,10,40,0,0,4,0,7,0,35,0,9,83,0,0,42,0,0,9,17,0,0,1,0,17,31,0,0,0,6,0,0,9,0,0,1,0,2,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Rosmarinus officinalis,5,2,0,3,0,1,0,0,0,11,3,0,0,0,0,3,0,-0,0,25,0,0,0,11,0,0,0,0,0,0,0,0,18,3,0,0,6,0,0,2,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Teucrium fruticans,5,6,0,8,0,15,0,20,0,13,32,0,0,4,0,7,0,15,0,18,51,0,0,41,0,0,12,13,0,0,1,0,22,24,0,0,0,6,0,0,9,0,0,1,0,2,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Cistus ladanifer,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Cistus salviifolius,3,2,0,5,0,1,0,0,0,18,1,0,0,2,0,4,0,-0,0,32,0,0,0,0,0,0,9,0,0,0,0,0,23,0,0,0,8,0,0,2,2,0,0,1,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Lavandula stoechas,5,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Spartium junceum,3,1,0,3,0,0,0,-0,0,12,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,4,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,Cistus crispus,3,1,0,3,0,0,0,-0,0,12,0,0,0,0,0,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,6,0,0,2,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Ammophila heydeni,Non-bee-Hymenoptera,0,3,0,3,0,4,0,2,0,0,4,8,0,0,0,1,0,0,0,0,4,4,0,9,4,0,0,0,0,0,0,0,0,6,4,0,0,8,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Anthophora retusa,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Apis mellifera,Bee,0,5,0,10,0,11,0,7,0,0,2,36,0,4,0,10,0,1,0,0,2,19,0,2,35,0,0,0,9,0,0,0,0,1,45,0,0,8,0,0,0,9,0,1,0,5
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Bombus terrestris,Bee,0,1,0,0,0,2,0,1,0,0,6,0,0,0,0,-0,0,0,0,0,2,0,0,9,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Chasmatopterus villosulus,Coleoptera,0,1,0,0,0,3,0,3,0,0,5,0,0,0,0,-0,0,1,0,0,8,0,0,8,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Eucera alternans,Bee,0,1,0,0,0,2,0,1,0,0,6,0,0,0,0,-0,0,0,0,0,2,0,0,9,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Exosoma lusitanicum,Coleoptera,0,2,0,1,0,5,0,4,0,0,8,3,0,1,0,0,0,1,0,0,7,1,0,12,2,0,0,2,3,0,0,0,0,7,0,0,0,2,0,0,3,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Oxythyrea funesta,Coleoptera,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Platynochaetus setosus,Syrphids,0,1,0,0,0,3,0,3,0,0,5,0,0,0,0,-0,0,1,0,0,8,0,0,8,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Syrphidae sp.,Syrphids,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Tropinota squalida,Coleoptera,0,1,0,0,0,2,0,1,0,0,6,0,0,0,0,-0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Vespula germanica,Non-bee-Hymenoptera,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Xylocopa cantabrita,Bee,0,3,0,3,0,6,0,3,0,0,7,6,0,3,0,1,0,0,0,0,5,0,0,16,3,0,0,1,6,0,0,0,0,3,3,0,0,2,0,0,6,0,0,1,0,0
