Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
8_1_olesen_2002_azores,1,np1,1,1,1,0,0
8_1_olesen_2002_azores,2,np1,1,1,1,0,0
8_1_olesen_2002_azores,3,np1,1,1,1,0,0
8_1_olesen_2002_azores,4,np1,1,1,1,0,0
8_1_olesen_2002_azores,5,np1,1,1,1,0,0
8_1_olesen_2002_azores,Bee,np1,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Lepidoptera,np1,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Syrphids,np1,0,NA,NA,NA,NA
8_1_olesen_2002_azores,1,np2,0,NA,NA,NA,NA
8_1_olesen_2002_azores,2,np2,0,NA,NA,NA,NA
8_1_olesen_2002_azores,3,np2,0,NA,NA,NA,NA
8_1_olesen_2002_azores,4,np2,0,NA,NA,NA,NA
8_1_olesen_2002_azores,5,np2,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Bee,np2,1,1,1,0,0
8_1_olesen_2002_azores,Lepidoptera,np2,1,1,1,0,0
8_1_olesen_2002_azores,Non-bee-Hymenoptera,np2,1,1,1,0,0
8_1_olesen_2002_azores,Non-syrphids-diptera,np2,1,1,1,0,0
8_1_olesen_2002_azores,Syrphids,np2,1,1,1,0,0
8_1_olesen_2002_azores,1,np3,0.5384615384615384,0.5955705266032542,0.6823770507039045,0.359,0.208
8_1_olesen_2002_azores,2,np3,0.4883720930232558,0.6005415835465349,0.6823770507039045,0.145,0.124
8_1_olesen_2002_azores,3,np3,0.8,0.7482278365940904,0.6823770507039045,0.522,0.7016
8_1_olesen_2002_azores,4,np3,0.8,0.7516275939369256,0.6823770507039045,0.507,0.7016
8_1_olesen_2002_azores,5,np3,0.7272727272727273,0.7159177128387175,0.6823770507039045,0.505,0.5914
8_1_olesen_2002_azores,Bee,np3,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Lepidoptera,np3,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Syrphids,np3,0,NA,NA,NA,NA
8_1_olesen_2002_azores,1,np4,0,NA,NA,NA,NA
8_1_olesen_2002_azores,2,np4,0,NA,NA,NA,NA
8_1_olesen_2002_azores,3,np4,0,NA,NA,NA,NA
8_1_olesen_2002_azores,4,np4,0,NA,NA,NA,NA
8_1_olesen_2002_azores,5,np4,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Bee,np4,0.2608695652173913,0.30582669065475115,0.20494069773518384,0.365,0.6138
8_1_olesen_2002_azores,Lepidoptera,np4,0.25,0.23605013428123575,0.20494069773518384,0.528,0.5572
8_1_olesen_2002_azores,Non-bee-Hymenoptera,np4,0,0.09161026264756915,0.20494069773518384,0,0
8_1_olesen_2002_azores,Non-syrphids-diptera,np4,0.29545454545454547,0.29803793233889436,0.20494069773518384,0.499,0.6852
8_1_olesen_2002_azores,Syrphids,np4,0,0.09317846875346875,0.20494069773518384,0,0
8_1_olesen_2002_azores,1,np5,0.46153846153846156,0.40142947339674584,0.30822294929609545,0.587,0.7798
8_1_olesen_2002_azores,2,np5,0.5116279069767442,0.39945841645346514,0.30822294929609545,0.851,0.8846
8_1_olesen_2002_azores,3,np5,0.2,0.22777216340590953,0.30822294929609545,0.418,0.2594
8_1_olesen_2002_azores,4,np5,0.2,0.22837240606307438,0.30822294929609545,0.444,0.2594
8_1_olesen_2002_azores,5,np5,0.2727272727272727,0.2840822871612824,0.30822294929609545,0.464,0.3952
8_1_olesen_2002_azores,Bee,np5,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Lepidoptera,np5,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Syrphids,np5,0,NA,NA,NA,NA
8_1_olesen_2002_azores,1,np6,0,NA,NA,NA,NA
8_1_olesen_2002_azores,2,np6,0,NA,NA,NA,NA
8_1_olesen_2002_azores,3,np6,0,NA,NA,NA,NA
8_1_olesen_2002_azores,4,np6,0,NA,NA,NA,NA
8_1_olesen_2002_azores,5,np6,0,NA,NA,NA,NA
8_1_olesen_2002_azores,Bee,np6,0.7391304347826086,0.6941733093452488,0.7828593022648161,0.625,0.3944
8_1_olesen_2002_azores,Lepidoptera,np6,0.75,0.7639498657187642,0.7828593022648161,0.4,0.4036
