Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
7_1_lundgren_2005_greenland,observed,Cerastium alpinum,2,2,0,5,0,1,0,0,0,13,3,0,0,1,0,6,0,-0,0,16,0,0,0,5,0,0,4,0,0,0,0,0,23,3,0,0,13,0,0,2,3,0,0,0,0,4,0
7_1_lundgren_2005_greenland,observed,Dryas integrifolia,2,6,0,11,0,15,0,20,0,6,49,0,0,3,0,12,0,15,0,2,86,0,0,24,0,0,3,12,0,0,0,0,12,48,0,0,0,28,0,0,12,0,0,0,0,8,0
7_1_lundgren_2005_greenland,observed,Persicaria vivipara,2,3,0,8,0,3,0,1,0,12,14,0,0,1,0,12,0,0,0,15,6,0,0,16,0,0,4,1,0,0,0,0,32,18,0,0,4,9,0,2,6,0,0,0,0,8,0
7_1_lundgren_2005_greenland,observed,Pyrola grandiflora,2,1,0,4,0,0,0,-0,0,11,0,0,0,0,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,7,0,0,3,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,observed,Epilobium latifolium,2,1,0,4,0,0,0,-0,0,7,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,1,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,observed,Potentilla rubricaulis,2,1,0,4,0,0,0,-0,0,7,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,1,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,observed,Silene suecica,2,1,0,4,0,0,0,-0,0,7,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,1,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,observed,Silene acaulis,2,1,0,1,0,0,0,-0,0,5,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Eupeodes curtus,Syrphids,0,4,0,6,0,9,0,11,0,0,7,21,0,3,0,4,0,10,0,0,13,20,0,4,9,0,0,0,13,0,0,0,0,2,15,0,0,15,0,0,3,6,0,0,0,1
7_1_lundgren_2005_greenland,random 1,Eupeodes luniger,Syrphids,0,1,0,0,0,5,0,10,0,0,9,0,0,0,0,-0,0,10,0,0,30,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Nysius groenlandicus,Other_insects,0,4,0,6,0,8,0,11,0,0,8,22,0,1,0,4,0,10,0,0,17,29,0,5,12,0,0,2,4,0,0,0,0,3,20,0,0,20,0,0,2,2,0,0,0,1
7_1_lundgren_2005_greenland,random 1,Platycheirus groenlandicus,Syrphids,0,2,0,1,0,7,0,11,0,0,10,5,0,1,0,0,0,10,0,0,27,6,0,4,4,0,0,2,5,0,0,0,0,6,0,0,0,6,0,0,2,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 1,Platycheirus hyperboreus,Syrphids,0,2,0,1,0,2,0,1,0,0,4,2,0,0,0,0,0,0,0,0,2,1,0,10,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 1,Platycheirus lundbecki,Syrphids,0,3,0,3,0,6,0,10,0,0,8,10,0,1,0,1,0,10,0,0,20,16,0,7,0,0,0,2,4,0,0,0,0,5,4,0,0,12,0,0,2,1,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Protophormia terranovae,Non-syrphids-diptera,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Sphaerophoria scripta,Syrphids,0,2,0,1,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 1,Sympsitis zetterstedtii,Lepidoptera,0,1,0,0,0,5,0,10,0,0,9,0,0,0,0,-0,0,10,0,0,30,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Campanula giesekiana,2,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Cerastium alpinum,2,3,0,4,0,3,0,1,0,6,8,0,0,0,0,3,0,0,0,10,4,0,0,12,0,0,0,0,0,0,0,0,10,6,0,0,7,3,0,1,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 1,Dryas integrifolia,2,6,0,9,0,15,0,20,0,4,39,0,0,3,0,7,0,15,0,1,66,0,0,18,0,0,1,12,0,0,0,0,6,26,0,0,3,17,0,0,9,0,0,0,0,2,0
7_1_lundgren_2005_greenland,random 1,Persicaria vivipara,2,3,0,5,0,3,0,1,0,10,8,0,0,1,0,3,0,0,0,12,3,0,0,12,0,0,4,1,0,0,0,0,8,4,0,0,11,4,0,2,2,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 1,Pyrola grandiflora,2,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Epilobium latifolium,2,1,0,2,0,0,0,-0,0,6,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,1,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 1,Potentilla rubricaulis,2,2,0,6,0,1,0,0,0,13,4,0,0,1,0,6,0,-0,0,14,0,0,0,5,0,0,4,0,0,0,0,0,22,2,0,0,7,4,0,2,4,0,0,0,0,2,0
7_1_lundgren_2005_greenland,random 1,Silene suecica,2,2,0,5,0,1,0,0,0,11,3,0,0,1,0,4,0,-0,0,13,0,0,0,3,0,0,4,0,0,0,0,0,14,1,0,0,9,2,0,2,3,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 1,Silene acaulis,2,1,0,3,0,0,0,-0,0,8,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,8,0,0,1,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 2,Eupeodes curtus,Syrphids,0,2,0,1,0,5,0,6,0,0,7,5,0,0,0,0,0,4,0,0,10,6,0,10,4,0,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 2,Eupeodes luniger,Syrphids,0,2,0,1,0,3,0,3,0,0,6,3,0,0,0,0,0,1,0,0,10,3,0,10,0,0,0,1,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 2,Nysius groenlandicus,Other_insects,0,1,0,0,0,4,0,6,0,0,5,0,0,0,0,-0,0,4,0,0,13,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Platycheirus groenlandicus,Syrphids,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Platycheirus hyperboreus,Syrphids,0,4,0,6,0,6,0,3,0,0,7,18,0,0,0,4,0,1,0,0,6,9,0,12,12,0,0,1,0,0,0,0,0,2,18,0,0,21,0,0,0,0,0,0,0,1
7_1_lundgren_2005_greenland,random 2,Platycheirus lundbecki,Syrphids,0,2,0,1,0,4,0,6,0,0,4,4,0,0,0,0,0,4,0,0,10,6,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 2,Protophormia terranovae,Non-syrphids-diptera,0,2,0,1,0,7,0,9,0,0,8,5,0,1,0,0,0,5,0,0,19,4,0,6,6,0,0,0,5,0,0,0,0,3,0,0,0,6,0,0,1,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 2,Sphaerophoria scripta,Syrphids,0,3,0,3,0,2,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,4,2,0,0,10,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Sympsitis zetterstedtii,Lepidoptera,0,3,0,3,0,8,0,9,0,0,8,14,0,1,0,1,0,5,0,0,14,13,0,5,13,0,0,0,5,0,0,0,0,4,6,0,0,16,0,0,0,1,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Campanula giesekiana,2,4,0,7,0,6,0,4,0,10,19,0,0,1,0,4,0,1,0,6,17,0,0,24,0,0,3,2,0,0,0,0,10,11,0,0,9,15,0,0,1,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 2,Cerastium alpinum,2,2,0,4,0,1,0,0,0,9,4,0,0,0,0,3,0,-0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,10,3,0,0,10,3,0,0,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 2,Dryas integrifolia,2,5,0,5,0,10,0,10,0,6,18,0,0,1,0,1,0,5,0,2,24,0,0,20,0,0,2,3,0,0,0,0,3,3,0,0,13,7,0,0,1,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Persicaria vivipara,2,2,0,4,0,1,0,0,0,8,4,0,0,0,0,2,0,-0,0,9,0,0,0,8,0,0,0,0,0,0,0,0,6,2,0,0,9,4,0,1,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Pyrola grandiflora,2,2,0,3,0,1,0,0,0,5,3,0,0,0,0,3,0,-0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,10,3,0,0,7,0,0,0,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 2,Epilobium latifolium,2,1,0,2,0,0,0,-0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Potentilla rubricaulis,2,1,0,1,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Silene suecica,2,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 2,Silene acaulis,2,2,0,5,0,1,0,0,0,6,5,0,0,0,0,4,0,-0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,11,4,0,0,7,6,0,0,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 3,Eupeodes curtus,Syrphids,0,4,0,6,0,9,0,9,0,0,12,21,0,3,0,4,0,5,0,0,13,23,0,8,20,0,0,0,4,0,0,0,0,9,18,0,0,18,0,0,9,3,0,1,0,1
7_1_lundgren_2005_greenland,random 3,Eupeodes luniger,Syrphids,0,2,0,1,0,3,0,3,0,0,9,3,0,0,0,0,0,1,0,0,14,3,0,6,0,0,0,2,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 3,Nysius groenlandicus,Other_insects,0,6,0,15,0,7,0,4,0,0,6,29,0,3,0,20,0,1,0,0,7,16,0,16,10,0,0,0,4,0,0,0,0,0,49,0,0,24,0,0,3,9,0,1,0,15
7_1_lundgren_2005_greenland,random 3,Platycheirus groenlandicus,Syrphids,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Platycheirus hyperboreus,Syrphids,0,2,0,1,0,3,0,3,0,0,9,3,0,0,0,0,0,1,0,0,14,3,0,6,0,0,0,2,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 3,Platycheirus lundbecki,Syrphids,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Protophormia terranovae,Non-syrphids-diptera,0,1,0,0,0,2,0,1,0,0,6,0,0,0,0,-0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Sphaerophoria scripta,Syrphids,0,2,0,1,0,6,0,7,0,0,8,6,0,0,0,0,0,4,0,0,14,7,0,10,8,0,0,0,0,0,0,0,0,13,0,0,0,8,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 3,Sympsitis zetterstedtii,Lepidoptera,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Campanula giesekiana,2,5,0,4,0,10,0,10,0,7,16,0,0,0,0,3,0,5,0,4,24,0,0,28,0,0,0,0,0,0,0,0,4,12,0,0,16,3,0,3,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 3,Cerastium alpinum,2,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Dryas integrifolia,2,4,0,10,0,6,0,4,0,6,26,0,0,2,0,13,0,1,0,7,22,0,0,18,0,0,0,4,0,0,0,0,16,29,0,0,2,20,0,0,8,0,0,1,0,11,0
7_1_lundgren_2005_greenland,random 3,Persicaria vivipara,2,3,0,6,0,3,0,1,0,9,12,0,0,0,0,10,0,0,0,9,6,0,0,18,0,0,0,0,0,0,0,0,14,20,0,0,8,5,0,3,0,0,0,0,0,10,0
7_1_lundgren_2005_greenland,random 3,Pyrola grandiflora,2,1,0,5,0,0,0,-0,0,7,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,6,0,0,3,0,0,0,0,0,10,0
7_1_lundgren_2005_greenland,random 3,Epilobium latifolium,2,2,0,8,0,1,0,0,0,10,4,0,0,2,0,13,0,-0,0,9,0,0,0,6,0,0,2,0,0,0,0,0,28,3,0,0,6,3,0,0,8,0,0,1,0,11,0
7_1_lundgren_2005_greenland,random 3,Potentilla rubricaulis,2,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 3,Silene suecica,2,2,0,8,0,1,0,0,0,10,4,0,0,2,0,13,0,-0,0,9,0,0,0,6,0,0,2,0,0,0,0,0,28,3,0,0,6,3,0,0,8,0,0,1,0,11,0
7_1_lundgren_2005_greenland,random 3,Silene acaulis,2,1,0,5,0,0,0,-0,0,7,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,6,0,0,3,0,0,0,0,0,10,0
7_1_lundgren_2005_greenland,random 4,Eupeodes curtus,Syrphids,0,4,0,6,0,6,0,4,0,0,8,16,0,1,0,4,0,1,0,0,9,9,0,16,7,0,0,1,3,0,0,0,0,6,14,0,0,18,0,0,3,2,0,0,0,1
7_1_lundgren_2005_greenland,random 4,Eupeodes luniger,Syrphids,0,2,0,1,0,7,0,9,0,0,11,5,0,1,0,0,0,5,0,0,25,4,0,8,6,0,0,1,5,0,0,0,0,9,0,0,0,5,0,0,3,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 4,Nysius groenlandicus,Other_insects,0,5,0,10,0,10,0,10,0,0,7,36,0,2,0,10,0,5,0,0,12,32,0,3,25,0,0,0,8,0,0,0,0,2,48,0,0,24,0,0,2,6,0,0,0,5
7_1_lundgren_2005_greenland,random 4,Platycheirus groenlandicus,Syrphids,0,2,0,1,0,4,0,6,0,0,6,4,0,0,0,0,0,4,0,0,16,6,0,8,0,0,0,1,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 4,Platycheirus hyperboreus,Syrphids,0,2,0,1,0,5,0,6,0,0,9,5,0,0,0,0,0,4,0,0,16,6,0,12,4,0,0,1,0,0,0,0,0,9,0,0,0,9,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 4,Platycheirus lundbecki,Syrphids,0,1,0,0,0,2,0,1,0,0,7,0,0,0,0,-0,0,0,0,0,5,0,0,10,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 4,Protophormia terranovae,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,8,0,0,0,0,-0,0,1,0,0,12,0,0,10,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 4,Sphaerophoria scripta,Syrphids,0,1,0,0,0,4,0,6,0,0,7,0,0,0,0,-0,0,4,0,0,19,0,0,8,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 4,Sympsitis zetterstedtii,Lepidoptera,0,2,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 4,Campanula giesekiana,2,3,0,7,0,3,0,1,0,10,12,0,0,1,0,9,0,0,0,8,5,0,0,16,0,0,2,1,0,0,0,0,25,13,0,0,5,6,0,1,5,0,0,0,0,5,0
7_1_lundgren_2005_greenland,random 4,Cerastium alpinum,2,4,0,8,0,6,0,4,0,10,20,0,0,2,0,9,0,1,0,6,16,0,0,22,0,0,4,4,0,0,0,0,19,19,0,0,6,9,0,0,8,0,0,0,0,5,0
7_1_lundgren_2005_greenland,random 4,Dryas integrifolia,2,5,0,7,0,10,0,10,0,8,26,0,0,1,0,6,0,5,0,3,36,0,0,28,0,0,2,3,0,0,0,0,13,21,0,0,11,11,0,1,3,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 4,Persicaria vivipara,2,2,0,4,0,1,0,0,0,9,4,0,0,0,0,3,0,-0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,8,3,0,0,13,3,0,1,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 4,Pyrola grandiflora,2,2,0,5,0,1,0,0,0,9,5,0,0,0,0,6,0,-0,0,10,0,0,0,9,0,0,0,0,0,0,0,0,23,6,0,0,6,4,0,2,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 4,Epilobium latifolium,2,1,0,1,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 4,Potentilla rubricaulis,2,1,0,3,0,0,0,-0,0,6,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,1,0,0,0,0,0,1,0
7_1_lundgren_2005_greenland,random 4,Silene suecica,2,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 4,Silene acaulis,2,1,0,4,0,0,0,-0,0,10,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,7,0,0,2,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 5,Eupeodes curtus,Syrphids,0,3,0,3,0,9,0,10,0,0,10,14,0,2,0,1,0,5,0,0,21,11,0,4,15,0,0,0,9,0,0,0,0,7,5,0,0,14,0,0,3,2,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Eupeodes luniger,Syrphids,0,2,0,1,0,2,0,1,0,0,6,2,0,0,0,0,0,0,0,0,4,1,0,9,0,0,0,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 5,Nysius groenlandicus,Other_insects,0,5,0,10,0,6,0,7,0,0,6,22,0,1,0,10,0,4,0,0,12,24,0,9,3,0,0,1,4,0,0,0,0,1,30,0,0,22,0,0,1,3,0,0,0,5
7_1_lundgren_2005_greenland,random 5,Platycheirus groenlandicus,Syrphids,0,2,0,1,0,7,0,9,0,0,9,5,0,1,0,0,0,5,0,0,23,4,0,8,6,0,0,1,5,0,0,0,0,7,0,0,0,7,0,0,1,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 5,Platycheirus hyperboreus,Syrphids,0,3,0,3,0,6,0,7,0,0,8,12,0,0,0,1,0,4,0,0,18,14,0,9,8,0,0,2,0,0,0,0,0,7,6,0,0,16,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Platycheirus lundbecki,Syrphids,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,6,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Protophormia terranovae,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,9,0,0,0,0,-0,0,4,0,0,23,0,0,8,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Sphaerophoria scripta,Syrphids,0,2,0,1,0,5,0,4,0,0,5,5,0,0,0,0,0,1,0,0,6,4,0,12,6,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,-0
7_1_lundgren_2005_greenland,random 5,Sympsitis zetterstedtii,Lepidoptera,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,-0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Campanula giesekiana,2,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Cerastium alpinum,2,4,0,4,0,6,0,4,0,10,10,0,0,1,0,1,0,1,0,8,8,0,0,24,0,0,3,2,0,0,0,0,3,2,0,0,17,3,0,1,1,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Dryas integrifolia,2,5,0,9,0,10,0,10,0,8,32,0,0,2,0,8,0,5,0,3,42,0,0,26,0,0,3,6,0,0,0,0,8,27,0,0,5,21,0,0,5,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 5,Persicaria vivipara,2,1,0,4,0,0,0,-0,0,6,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,1,0,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 5,Pyrola grandiflora,2,3,0,7,0,3,0,1,0,9,12,0,0,1,0,7,0,0,0,9,5,0,0,12,0,0,3,1,0,0,0,0,13,10,0,0,6,9,0,1,4,0,0,0,0,4,0
7_1_lundgren_2005_greenland,random 5,Epilobium latifolium,2,1,0,2,0,0,0,-0,0,6,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Potentilla rubricaulis,2,3,0,3,0,3,0,1,0,7,6,0,0,0,0,1,0,0,0,9,3,0,0,14,0,0,0,0,0,0,0,0,4,2,0,0,10,2,0,0,0,0,0,0,0,0,0
7_1_lundgren_2005_greenland,random 5,Silene suecica,2,1,0,4,0,0,0,-0,0,6,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,1,0,0,0,0,0,4,0
