Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Panurgus sp.,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Xylocopa violacea,Bee,0,2,0,1,0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Cistus ladanifer,3,2,0,4,0,1,0,0,0,5,2,0,0,1,0,2,0,-0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,5,0,0,0,1,1,0,0,2,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Cistus salviifolius,3,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,-0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Erica scoparia,1,3,0,4,0,3,0,1,0,3,6,0,0,1,0,2,0,0,0,1,2,0,0,6,0,0,0,1,0,0,0,0,3,2,0,0,1,1,0,0,2,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Erica umbellata,2,2,0,2,0,1,0,0,0,3,2,0,0,0,0,1,0,-0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 1,Rosmarinus officinalis,5,3,0,3,0,3,0,1,0,4,6,0,0,0,0,1,0,0,0,1,3,0,0,8,0,0,0,0,0,0,0,0,1,2,0,0,2,2,0,1,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Apis mellifera,Bee,0,2,0,1,0,4,0,3,0,0,4,4,0,0,0,0,0,1,0,0,6,3,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Bombus terrestris,Bee,0,2,0,1,0,5,0,4,0,0,3,5,0,0,0,0,0,1,0,0,6,4,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Bombylius torquatus,Non-syrphids-diptera,0,3,0,3,0,4,0,3,0,0,3,8,0,0,0,1,0,1,0,0,4,6,0,4,3,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Dasypoda crassicornis,Bee,0,2,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Panurgus sp.,Bee,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Xylocopa violacea,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Cistus ladanifer,3,1,0,2,0,0,0,-0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Cistus salviifolius,3,3,0,1,0,3,0,1,0,3,2,0,0,0,0,0,0,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Erica scoparia,1,2,0,3,0,1,0,0,0,4,3,0,0,0,0,1,0,-0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Erica umbellata,2,2,0,2,0,1,0,0,0,4,2,0,0,0,0,0,0,-0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 2,Rosmarinus officinalis,5,4,0,4,0,6,0,4,0,4,12,0,0,0,0,1,0,1,0,1,12,0,0,12,0,0,0,0,0,0,0,0,1,3,0,0,2,5,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Apis mellifera,Bee,0,5,0,10,0,7,0,4,0,0,0,26,0,1,0,10,0,1,0,0,0,14,0,0,14,0,0,0,2,0,0,0,0,0,36,0,0,0,0,0,0,3,0,0,0,5
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,5,0,0,0,0,-0,0,1,0,0,8,0,0,3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Dasypoda crassicornis,Bee,0,2,0,1,0,4,0,3,0,0,6,2,0,1,0,0,0,1,0,0,6,1,0,6,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Panurgus sp.,Bee,0,1,0,0,0,3,0,3,0,0,5,0,0,0,0,-0,0,1,0,0,8,0,0,3,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Xylocopa violacea,Bee,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,-0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Cistus ladanifer,3,2,0,5,0,1,0,0,0,7,3,0,0,1,0,6,0,-0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,15,3,0,0,0,0,0,0,3,0,0,0,0,4,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Cistus salviifolius,3,3,0,4,0,3,0,1,0,5,8,0,0,0,0,6,0,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,1,0,0,0,0,0,4,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Erica scoparia,1,1,0,4,0,0,0,-0,0,7,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,4,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Erica umbellata,2,2,0,4,0,1,0,0,0,6,4,0,0,0,0,6,0,-0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,1,0,0,0,0,0,4,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 3,Rosmarinus officinalis,5,4,0,5,0,6,0,4,0,3,13,0,0,1,0,6,0,1,0,1,11,0,0,9,0,0,0,2,0,0,0,0,9,15,0,0,0,0,0,0,3,0,0,0,0,4,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Apis mellifera,Bee,0,4,0,6,0,7,0,7,0,0,1,19,0,1,0,4,0,4,0,0,1,17,0,0,9,0,0,0,4,0,0,0,0,0,17,0,0,3,0,0,0,2,0,0,0,1
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Bombus terrestris,Bee,0,2,0,1,0,2,0,1,0,0,4,2,0,0,0,0,0,0,0,0,2,1,0,7,0,0,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,-0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Dasypoda crassicornis,Bee,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,10,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,10,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Panurgus sp.,Bee,0,2,0,1,0,6,0,7,0,0,5,4,0,1,0,0,0,4,0,0,9,3,0,2,3,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Xylocopa violacea,Bee,0,1,0,0,0,4,0,6,0,0,4,0,0,0,0,-0,0,4,0,0,10,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Cistus ladanifer,3,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Cistus salviifolius,3,5,0,4,0,10,0,10,0,3,14,0,0,1,0,3,0,5,0,0,18,0,0,10,0,0,1,3,0,0,0,0,4,10,0,0,2,0,0,0,2,0,0,0,0,1,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Erica scoparia,1,2,0,3,0,1,0,0,0,6,3,0,0,0,0,3,0,-0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,10,3,0,0,1,0,0,1,0,0,0,0,0,1,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Erica umbellata,2,1,0,3,0,0,0,-0,0,7,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,1,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 4,Rosmarinus officinalis,5,3,0,5,0,3,0,1,0,7,8,0,0,1,0,3,0,0,0,6,3,0,0,8,0,0,3,1,0,0,0,0,8,4,0,0,0,4,0,0,2,0,0,0,0,1,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Apis mellifera,Bee,0,2,0,1,0,5,0,6,0,0,2,3,0,1,0,0,0,4,0,0,3,3,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Bombus terrestris,Bee,0,3,0,3,0,7,0,7,0,0,2,12,0,1,0,1,0,4,0,0,2,11,0,0,10,0,0,0,3,0,0,0,0,0,5,0,0,4,0,0,0,1,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,3,0,0,0,0,-0,0,4,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Dasypoda crassicornis,Bee,0,1,0,0,0,4,0,6,0,0,3,0,0,0,0,-0,0,4,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Heliotaurus ruficollis,Coleoptera,0,2,0,1,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Panurgus sp.,Bee,0,1,0,0,0,4,0,6,0,0,3,0,0,0,0,-0,0,4,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Xylocopa violacea,Bee,0,2,0,1,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Cistus ladanifer,3,3,0,4,0,3,0,1,0,5,8,0,0,0,0,1,0,0,0,6,4,0,0,10,0,0,0,0,0,0,0,0,3,2,0,0,0,5,0,1,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Cistus salviifolius,3,5,0,3,0,10,0,10,0,2,10,0,0,1,0,1,0,5,0,1,12,0,0,8,0,0,0,3,0,0,0,0,2,3,0,0,2,0,0,0,1,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Erica scoparia,1,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Erica umbellata,2,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 5,Rosmarinus officinalis,5,2,0,3,0,1,0,0,0,8,1,0,0,1,0,1,0,-0,0,7,0,0,0,2,0,0,3,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Apis mellifera,Bee,0,2,0,1,0,6,0,7,0,0,4,4,0,1,0,0,0,4,0,0,10,3,0,1,3,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Bombus terrestris,Bee,0,3,0,3,0,5,0,6,0,0,3,10,0,0,0,1,0,4,0,0,7,12,0,2,4,0,0,1,0,0,0,0,0,1,5,0,0,6,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,5,0,0,0,0,-0,0,4,0,0,13,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Dasypoda crassicornis,Bee,0,3,0,3,0,6,0,7,0,0,2,10,0,1,0,1,0,4,0,0,6,10,0,1,3,0,0,0,4,0,0,0,0,1,4,0,0,4,0,0,0,1,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Panurgus sp.,Bee,0,1,0,0,0,4,0,6,0,0,5,0,0,0,0,-0,0,4,0,0,13,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Xylocopa violacea,Bee,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,-0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Cistus ladanifer,3,1,0,2,0,0,0,-0,0,5,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Cistus salviifolius,3,2,0,2,0,1,0,0,0,4,2,0,0,0,0,1,0,-0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Erica scoparia,1,1,0,2,0,0,0,-0,0,6,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Erica umbellata,2,3,0,3,0,3,0,1,0,6,4,0,0,1,0,1,0,0,0,6,1,0,0,6,0,0,3,1,0,0,0,0,3,1,0,0,4,0,0,0,1,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 6,Rosmarinus officinalis,5,5,0,5,0,10,0,10,0,3,18,0,0,1,0,2,0,5,0,0,24,0,0,10,0,0,1,3,0,0,0,0,2,7,0,0,0,6,0,0,1,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Apis mellifera,Bee,0,3,0,3,0,4,0,1,0,0,2,4,0,2,0,1,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Bombus terrestris,Bee,0,3,0,3,0,4,0,1,0,0,3,6,0,1,0,1,0,0,0,0,0,1,0,1,3,0,0,1,1,0,0,0,0,0,2,0,0,4,0,0,1,1,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Dasypoda crassicornis,Bee,0,2,0,1,0,3,0,1,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,-0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Panurgus sp.,Bee,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Xylocopa violacea,Bee,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Cistus ladanifer,3,3,0,5,0,3,0,1,0,1,6,0,0,2,0,2,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,3,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Cistus salviifolius,3,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Erica scoparia,1,2,0,3,0,1,0,0,0,3,1,0,0,1,0,1,0,-0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Erica umbellata,2,2,0,4,0,1,0,0,0,4,2,0,0,1,0,2,0,-0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,2,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 7,Rosmarinus officinalis,5,2,0,2,0,1,0,0,0,3,2,0,0,0,0,1,0,-0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 8,Apis mellifera,Bee,0,3,0,3,0,6,0,4,0,0,3,12,0,0,0,1,0,1,0,0,2,8,0,2,11,0,0,0,0,0,0,0,0,1,6,0,0,6,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 8,Bombus terrestris,Bee,0,3,0,3,0,2,0,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 8,Bombylius torquatus,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_6_bartomeus_spain_2008_Elpozo_unp,random 8,Dasypoda crassicornis,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
