Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Lavandula stoechas,5,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Spartium junceum,3,2,0,4,0,1,0,0,0,4,4,0,0,0,0,3,0,-0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,3,0,0,3,3,0,1,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Teucrium fruticans,5,2,0,5,0,1,0,0,0,3,3,0,0,1,0,4,0,-0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0,3,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 4,Cistus crispus,3,2,0,2,0,1,0,0,0,3,2,0,0,0,0,0,0,-0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Ammophila heydeni,Non-bee-Hymenoptera,0,2,0,1,0,2,0,1,0,0,5,2,0,0,0,0,0,0,0,0,5,1,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Anthophora retusa,Bee,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Apis mellifera,Bee,0,3,0,3,0,6,0,4,0,0,5,10,0,1,0,1,0,1,0,0,6,6,0,5,8,0,0,0,2,0,0,0,0,3,4,0,0,10,0,0,0,1,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Bombus terrestris,Bee,0,2,0,1,0,5,0,4,0,0,6,5,0,0,0,0,0,1,0,0,7,4,0,5,6,0,0,1,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Chasmatopterus villosulus,Coleoptera,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,-0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Eucera alternans,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Platynochaetus setosus,Syrphids,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,6,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Tropinota squalida,Coleoptera,0,2,0,1,0,4,0,3,0,0,3,2,0,1,0,0,0,1,0,0,4,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Xylocopa cantabrita,Bee,0,4,0,6,0,5,0,2,0,0,4,15,0,0,0,4,0,0,0,0,4,6,0,7,8,0,0,0,0,0,0,0,0,1,15,0,0,12,0,0,0,0,0,0,0,1
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Halimium halimifolium,3,2,0,3,0,1,0,0,0,6,1,0,0,1,0,1,0,-0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Rosmarinus officinalis,5,3,0,4,0,3,0,1,0,6,8,0,0,0,0,3,0,0,0,4,4,0,0,12,0,0,0,0,0,0,0,0,6,6,0,0,6,3,0,0,0,0,0,0,0,1,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 5,Cistus ladanifer,3,3,0,6,0,3,0,1,0,7,12,0,0,0,0,4,0,0,0,4,6,0,0,14,0,0,0,0,0,0,0,0,8,8,0,0,2,11,0,1,0,0,0,0,0,1,0
