Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
4_1_elberling_sweeden_1999,1,np1,1,1,1,0,0
4_1_elberling_sweeden_1999,2,np1,1,1,1,0,0
4_1_elberling_sweeden_1999,3,np1,1,1,1,0,0
4_1_elberling_sweeden_1999,4,np1,1,1,1,0,0
4_1_elberling_sweeden_1999,Bee,np1,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np2,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np2,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np2,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np2,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np2,1,1,1,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np2,1,1,1,0,0
4_1_elberling_sweeden_1999,1,np3,0.7857142857142857,0.7003098225041449,0.6232031206188131,0.663,0.7595
4_1_elberling_sweeden_1999,2,np3,0.4868421052631579,0.43224242960080833,0.6232031206188131,0.774,0.2935
4_1_elberling_sweeden_1999,3,np3,0.5789473684210527,0.5582936073187512,0.6232031206188131,0.577,0.45625
4_1_elberling_sweeden_1999,4,np3,0.8888888888888888,0.8019666230515479,0.6232031206188131,0.759,0.9005
4_1_elberling_sweeden_1999,Bee,np3,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np4,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np4,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np4,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np4,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np4,0,0.06461516201940923,0.13756322321785114,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np4,0.2290909090909091,0.21051128441629302,0.13756322321785114,0.714,0.815
4_1_elberling_sweeden_1999,1,np5,0.21428571428571427,0.29969017749585514,0.37679687938118694,0.327,0.23325
4_1_elberling_sweeden_1999,2,np5,0.5131578947368421,0.5677575703991916,0.37679687938118694,0.226,0.7065
4_1_elberling_sweeden_1999,3,np5,0.42105263157894735,0.44170639268124884,0.37679687938118694,0.42,0.54275
4_1_elberling_sweeden_1999,4,np5,0.1111111111111111,0.19803337694845213,0.37679687938118694,0.218,0.08725
4_1_elberling_sweeden_1999,Bee,np5,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np6,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np6,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np6,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np6,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np6,0,0.9033848379805908,0.8464367767821489,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np6,0.7709090909090909,0.7894887155837069,0.8464367767821489,0.286,0.201
4_1_elberling_sweeden_1999,1,np7,0.012048192771084338,0.04312717819226189,0.10658349640030561,0.377,0.2535
4_1_elberling_sweeden_1999,2,np7,0.22235872235872237,0.2347528209966929,0.10658349640030561,0.486,0.825
4_1_elberling_sweeden_1999,3,np7,0.12,0.13269003619443853,0.10658349640030561,0.524,0.62125
4_1_elberling_sweeden_1999,4,np7,0,0.015763950217829097,0.10658349640030561,0,0
4_1_elberling_sweeden_1999,Bee,np7,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np8,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np8,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np8,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np8,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np8,0,0.39900230522083197,0.40975541445644653,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np8,0.4342629482071713,0.42050852369206115,0.40975541445644653,0.57,0.5475
4_1_elberling_sweeden_1999,1,np9,0.54216867469879515,0.5379504140672343,0.4461776872713114,0.563,0.701
4_1_elberling_sweeden_1999,2,np9,0.25675675675675674,0.26328204990166026,0.4461776872713114,0.467,0.152
4_1_elberling_sweeden_1999,3,np9,0.34,0.3870687544087159,0.4461776872713114,0.378,0.3535
4_1_elberling_sweeden_1999,4,np9,0.36,0.5964095307076351,0.4461776872713114,0.016,0.38925
4_1_elberling_sweeden_1999,Bee,np9,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np9,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np10,0.14457831325301204,0.22159795767987744,0.26381459342043473,0.279,0.19275
4_1_elberling_sweeden_1999,2,np10,0.3230958230958231,0.3691511255584522,0.26381459342043473,0.085,0.588
4_1_elberling_sweeden_1999,3,np10,0.2866666666666667,0.3091179778488546,0.26381459342043473,0.337,0.486
4_1_elberling_sweeden_1999,4,np10,0.16,0.15539131259455463,0.26381459342043473,0.533,0.221
4_1_elberling_sweeden_1999,Bee,np10,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np10,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np11,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np11,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np11,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np11,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np11,0,0.4533040816483196,0.3569478614852157,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np11,0.24236387782204516,0.26059164132211177,0.3569478614852157,0.31,0.254
4_1_elberling_sweeden_1999,1,np12,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np12,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np12,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np12,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np12,0,0.09041388703874506,0.17827031716729289,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np12,0.24236387782204516,0.2661267472958407,0.17827031716729289,0.261,0.552
4_1_elberling_sweeden_1999,1,np13,0,0.011625921667169588,0.013775814251652954,0,0
4_1_elberling_sweeden_1999,2,np13,0.0343980343980344,0.01741488476760317,0.013775814251652954,0.967,0.94525
4_1_elberling_sweeden_1999,3,np13,0.06,0.01622133812108789,0.013775814251652954,0.998,0.995
4_1_elberling_sweeden_1999,4,np13,0,0.009841112450751166,0.013775814251652954,0,0
4_1_elberling_sweeden_1999,Bee,np13,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np13,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np14,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np14,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np14,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np14,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np14,0,0.004277769199838878,0.008784071649336244,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np14,0.03054448871181939,0.013290374098833609,0.008784071649336244,0.992,0.9715
4_1_elberling_sweeden_1999,1,np15,0.30120481927710846,0.1846985283934568,0.16939840865629532,0.851,0.9005
4_1_elberling_sweeden_1999,2,np15,0.16339066339066338,0.11539911877559143,0.16939840865629532,0.839,0.55725
4_1_elberling_sweeden_1999,3,np15,0.19333333333333333,0.1549018934269031,0.16939840865629532,0.72,0.65825
4_1_elberling_sweeden_1999,4,np15,0.48,0.22259409402922997,0.16939840865629532,0.989,0.9935
4_1_elberling_sweeden_1999,Bee,np15,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np15,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np16,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np16,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np16,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np16,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np16,0,0.0020019568922644937,0.020742335241708633,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np16,0.05046480743691899,0.039482713591152775,0.020742335241708633,0.757,0.8745
4_1_elberling_sweeden_1999,1,np17,0,0.004364639567847419,0.029235040623025208,0,0
4_1_elberling_sweeden_1999,2,np17,0.08450704225352113,0.07992967286107734,0.029235040623025208,0.63,0.883
4_1_elberling_sweeden_1999,3,np17,0.024204702627939143,0.031739038119188726,0.029235040623025208,0.582,0.6615
4_1_elberling_sweeden_1999,4,np17,0,9.068119439873415e-4,0.029235040623025208,0,0
4_1_elberling_sweeden_1999,Bee,np17,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np17,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np18,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np18,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,3,np18,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,4,np18,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Bee,np18,0,0.12986376891963367,0.15047301236979962,0,0
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np18,0.198077949813134,0.17108225581996558,0.15047301236979962,0.669,0.693
4_1_elberling_sweeden_1999,1,np19,0.2755741127348643,0.2710034006376022,0.22233894491844736,0.581,0.71
4_1_elberling_sweeden_1999,2,np19,0.11996981891348088,0.12061894604784798,0.22233894491844736,0.564,0.2195
4_1_elberling_sweeden_1999,3,np19,0.17496542185338865,0.19365562247527268,0.22233894491844736,0.508,0.455
4_1_elberling_sweeden_1999,4,np19,0.07792207792207792,0.30407781051306665,0.22233894491844736,0.004,0.02675
4_1_elberling_sweeden_1999,Bee,np19,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np19,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np20,0.012526096033402923,0.03981118455667323,0.09444001935071429,0.41,0.2665
4_1_elberling_sweeden_1999,2,np20,0.1742957746478873,0.20403271205678597,0.09444001935071429,0.301,0.7585
4_1_elberling_sweeden_1999,3,np20,0.11687413554633472,0.11880195005478596,0.09444001935071429,0.559,0.633
4_1_elberling_sweeden_1999,4,np20,0,0.015114230734612027,0.09444001935071429,0,0
4_1_elberling_sweeden_1999,Bee,np20,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,Non-syrphids-diptera,np20,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,1,np21,0,NA,NA,NA,NA
4_1_elberling_sweeden_1999,2,np21,0,NA,NA,NA,NA
