Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
15_2_peralta_2006_mendoza_site_2,observed,Megachile leucographa,Bee,0,2,0,1,0,9,0,28,0,0,17,7,0,1,0,0,0,56,0,0,91,21,0,10,0,0,0,14,7,0,0,0,0,20,0,0,0,17,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,observed,Megachile obscurior,Bee,0,1,0,0,0,8,0,28,0,0,19,0,0,0,0,-0,0,56,0,0,103,0,0,10,0,0,0,15,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,observed,Xylocopa atamisquensis,Bee,0,2,0,1,0,13,0,38,0,0,23,5,0,4,0,0,0,66,0,0,120,6,0,12,4,0,0,7,20,0,6,0,0,19,0,0,0,5,0,0,9,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,observed,Prosopis flexuosa,3,6,0,14,0,15,0,20,0,27,46,0,0,12,0,17,0,15,0,32,74,0,0,51,0,0,42,18,0,0,10,0,50,42,0,0,27,19,0,2,39,0,0,2,0,12,0
15_2_peralta_2006_mendoza_site_2,observed,Aloysia gratissima,1,2,0,8,0,1,0,0,0,24,6,0,0,1,0,13,0,-0,0,55,0,0,0,10,0,0,7,0,0,0,0,0,62,7,0,0,21,8,0,9,6,0,0,0,0,11,0
15_2_peralta_2006_mendoza_site_2,observed,Condalia microphylla,2,4,0,7,0,6,0,4,0,24,17,0,0,2,0,11,0,1,0,54,13,0,0,50,0,0,11,4,0,0,0,0,45,25,0,0,26,0,0,9,6,0,0,1,0,10,0
15_2_peralta_2006_mendoza_site_2,observed,Helenium donianum,3,1,0,5,0,0,0,-0,0,18,0,0,0,0,0,10,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,13,0,0,9,0,0,0,0,0,10,0
15_2_peralta_2006_mendoza_site_2,observed,Larrea divaricata,2,9,0,19,0,36,0,84,0,10,122,0,0,15,0,20,0,126,0,2,352,0,0,56,0,0,12,75,0,0,10,0,21,107,0,0,0,83,0,0,49,0,0,2,0,13,0
15_2_peralta_2006_mendoza_site_2,observed,Lycium chilense,2,2,0,8,0,1,0,0,0,27,4,0,0,2,0,13,0,-0,0,57,0,0,0,5,0,0,11,0,0,0,0,0,64,3,0,0,22,3,0,10,8,0,0,1,0,11,0
15_2_peralta_2006_mendoza_site_2,observed,Larrea nitida,2,2,0,3,0,1,0,0,0,13,3,0,0,0,0,3,0,-0,0,38,0,0,0,13,0,0,0,0,0,0,0,0,18,3,0,0,19,0,0,4,0,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,observed,Senna aphylla,3,2,0,6,0,1,0,0,0,21,4,0,0,1,0,6,0,-0,0,52,0,0,0,7,0,0,7,0,0,0,0,0,28,2,0,0,33,4,0,7,4,0,0,0,0,2,0
15_2_peralta_2006_mendoza_site_2,observed,Opuntia sulphurea,2,1,0,3,0,0,0,-0,0,10,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,20,0,0,2,0,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,observed,Zuccagnia punctata,3,2,0,2,0,1,0,0,0,14,0,0,0,1,0,0,0,-0,0,42,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,observed,Schinus fasciculata,4,1,0,3,0,0,0,-0,0,14,0,0,0,0,0,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,0,0,4,0,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,random 1,Ammophila sp.,Non-bee-Hymenoptera,0,1,0,0,0,2,0,1,0,0,6,0,0,0,0,-0,0,0,0,0,2,0,0,17,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Apis mellifera,Bee,0,4,0,6,0,11,0,22,0,0,17,29,0,2,0,4,0,35,0,0,66,53,0,14,18,0,0,9,13,0,0,0,0,16,25,0,0,45,0,0,3,4,0,0,0,1
15_2_peralta_2006_mendoza_site_2,random 1,Audre sp.,Lepidoptera,0,1,0,0,0,2,0,1,0,0,4,0,0,0,0,-0,0,0,0,0,2,0,0,14,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Augochloropsis sp.,Bee,0,2,0,1,0,9,0,22,0,0,21,5,0,2,0,0,0,35,0,0,83,10,0,17,0,0,0,9,10,0,1,0,0,18,0,0,0,11,0,0,5,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 1,Bombus opifex,Bee,0,3,0,3,0,12,0,25,0,0,21,16,0,4,0,1,0,36,0,0,82,26,0,12,13,0,0,7,22,0,1,0,0,15,7,0,0,24,0,0,9,1,0,1,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Camponotus mus,Non-bee-Hymenoptera,0,2,0,1,0,7,0,21,0,0,18,7,0,0,0,0,0,35,0,0,86,21,0,10,0,0,0,11,0,0,0,0,0,19,0,0,0,18,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 1,Centris brethesi,Bee,0,2,0,1,0,9,0,22,0,0,19,7,0,1,0,0,0,35,0,0,84,15,0,10,6,0,0,10,7,0,0,0,0,18,0,0,0,15,0,0,2,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 1,Compsomyiops fulvicrura,Non-syrphids-diptera,0,5,0,10,0,13,0,25,0,0,16,42,0,5,0,10,0,36,0,0,60,70,0,14,18,0,0,6,28,0,1,0,0,11,51,0,0,54,0,0,5,12,0,1,0,5
15_2_peralta_2006_mendoza_site_2,random 1,Copestilum aricia,Syrphids,0,5,0,10,0,15,0,26,0,0,17,46,0,7,0,10,0,36,0,0,56,63,0,13,31,0,0,4,37,0,2,0,0,8,51,0,0,50,0,0,9,18,0,1,0,5
15_2_peralta_2006_mendoza_site_2,random 1,Hirmoneura sp.,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,10,0,0,0,0,-0,0,1,0,0,12,0,0,23,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Megachile leucographa,Bee,0,4,0,6,0,12,0,23,0,0,19,26,0,5,0,4,0,35,0,0,64,42,0,21,11,0,0,6,25,0,1,0,0,13,19,0,0,39,0,0,9,7,0,1,0,1
15_2_peralta_2006_mendoza_site_2,random 1,Megachile obscurior,Bee,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,-0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Xylocopa atamisquensis,Bee,0,1,0,0,0,2,0,1,0,0,7,0,0,0,0,-0,0,0,0,0,3,0,0,19,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Prosopis flexuosa,3,3,0,6,0,3,0,1,0,17,8,0,0,2,0,7,0,0,0,32,2,0,0,18,0,0,8,2,0,0,0,0,29,8,0,0,31,0,0,3,4,0,0,1,0,4,0
15_2_peralta_2006_mendoza_site_2,random 1,Aloysia gratissima,1,3,0,8,0,3,0,1,0,22,8,0,0,4,0,9,0,0,0,33,3,0,0,12,0,0,16,1,0,0,1,0,36,5,0,0,38,2,0,4,11,0,0,1,0,5,0
15_2_peralta_2006_mendoza_site_2,random 1,Condalia microphylla,2,4,0,10,0,6,0,4,0,23,22,0,0,4,0,13,0,1,0,32,17,0,0,37,0,0,16,5,0,0,1,0,45,23,0,0,28,12,0,6,14,0,0,1,0,8,0
15_2_peralta_2006_mendoza_site_2,random 1,Helenium donianum,3,2,0,7,0,1,0,0,0,21,5,0,0,1,0,9,0,-0,0,36,0,0,0,9,0,0,6,0,0,0,0,0,37,4,0,0,25,6,0,8,5,0,0,0,0,5,0
15_2_peralta_2006_mendoza_site_2,random 1,Larrea divaricata,2,8,0,19,0,28,0,56,0,10,111,0,0,11,0,19,0,70,0,0,273,0,0,58,0,0,6,60,0,0,2,0,20,92,0,0,0,100,0,0,37,0,0,2,0,10,0
15_2_peralta_2006_mendoza_site_2,random 1,Lycium chilense,2,1,0,1,0,0,0,-0,0,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 1,Larrea nitida,2,3,0,4,0,3,0,1,0,14,6,0,0,1,0,3,0,0,0,30,2,0,0,16,0,0,6,1,0,0,0,0,14,4,0,0,32,0,0,1,2,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,random 1,Senna aphylla,3,2,0,7,0,1,0,0,0,22,5,0,0,1,0,9,0,-0,0,36,0,0,0,10,0,0,6,0,0,0,0,0,43,4,0,0,24,6,0,7,5,0,0,0,0,5,0
15_2_peralta_2006_mendoza_site_2,random 1,Opuntia sulphurea,2,1,0,4,0,0,0,-0,0,13,0,0,0,0,0,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,16,0,0,5,0,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 1,Zuccagnia punctata,3,3,0,7,0,3,0,1,0,19,10,0,0,2,0,9,0,0,0,33,3,0,0,24,0,0,7,2,0,0,0,0,37,10,0,0,27,2,0,6,6,0,0,1,0,5,0
15_2_peralta_2006_mendoza_site_2,random 1,Schinus fasciculata,4,2,0,3,0,1,0,0,0,10,3,0,0,0,0,3,0,-0,0,22,0,0,0,10,0,0,0,0,0,0,0,0,16,3,0,0,17,0,0,2,0,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,random 2,Ammophila sp.,Non-bee-Hymenoptera,0,3,0,3,0,11,0,16,0,0,16,16,0,3,0,1,0,12,0,0,40,16,0,26,20,0,0,4,14,0,1,0,0,14,5,0,0,20,0,0,6,3,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Apis mellifera,Bee,0,6,0,15,0,16,0,20,0,0,13,72,0,4,0,20,0,15,0,0,28,78,0,20,74,0,0,2,18,0,2,0,0,3,128,0,0,59,0,0,3,16,0,0,0,15
15_2_peralta_2006_mendoza_site_2,random 2,Audre sp.,Lepidoptera,0,2,0,1,0,3,0,1,0,0,8,3,0,0,0,0,0,0,0,0,3,1,0,24,2,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Augochloropsis sp.,Bee,0,4,0,6,0,12,0,19,0,0,16,30,0,3,0,4,0,15,0,0,44,39,0,23,26,0,0,4,16,0,1,0,0,13,24,0,0,38,0,0,5,6,0,0,0,1
15_2_peralta_2006_mendoza_site_2,random 2,Bombus opifex,Bee,0,1,0,0,0,3,0,3,0,0,8,0,0,0,0,-0,0,1,0,0,10,0,0,20,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Camponotus mus,Non-bee-Hymenoptera,0,2,0,1,0,5,0,4,0,0,10,3,0,1,0,0,0,1,0,0,13,1,0,29,2,0,0,1,3,0,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Centris brethesi,Bee,0,2,0,1,0,5,0,4,0,0,10,3,0,1,0,0,0,1,0,0,13,1,0,29,2,0,0,1,3,0,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Compsomyiops fulvicrura,Non-syrphids-diptera,0,2,0,1,0,7,0,11,0,0,15,7,0,0,0,0,0,10,0,0,37,11,0,22,10,0,0,7,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Copestilum aricia,Syrphids,0,3,0,3,0,6,0,7,0,0,11,12,0,0,0,1,0,4,0,0,23,14,0,25,8,0,0,3,0,0,0,0,0,13,6,0,0,22,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Hirmoneura sp.,Non-syrphids-diptera,0,2,0,1,0,8,0,13,0,0,15,4,0,2,0,0,0,11,0,0,42,3,0,27,3,0,0,4,8,0,1,0,0,15,0,0,0,5,0,0,5,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Megachile leucographa,Bee,0,2,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Megachile obscurior,Bee,0,1,0,0,0,4,0,6,0,0,11,0,0,0,0,-0,0,4,0,0,27,0,0,21,0,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Xylocopa atamisquensis,Bee,0,2,0,1,0,9,0,16,0,0,18,5,0,2,0,0,0,14,0,0,56,4,0,25,6,0,0,4,10,0,1,0,0,16,0,0,0,6,0,0,6,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 2,Prosopis flexuosa,3,4,0,8,0,6,0,4,0,20,18,0,0,3,0,11,0,1,0,19,15,0,0,42,0,0,9,3,0,0,1,0,44,23,0,0,24,4,0,3,10,0,0,0,0,10,0
15_2_peralta_2006_mendoza_site_2,random 2,Aloysia gratissima,1,2,0,6,0,1,0,0,0,15,6,0,0,0,0,10,0,-0,0,20,0,0,0,15,0,0,0,0,0,0,0,0,52,10,0,0,12,5,0,4,0,0,0,0,0,10,0
15_2_peralta_2006_mendoza_site_2,random 2,Condalia microphylla,2,6,0,13,0,15,0,20,0,19,51,0,0,7,0,14,0,15,0,7,80,0,0,73,0,0,11,22,0,0,2,0,39,45,0,0,17,32,0,0,25,0,0,0,0,11,0
15_2_peralta_2006_mendoza_site_2,random 2,Helenium donianum,3,1,0,2,0,0,0,-0,0,6,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Larrea divaricata,2,5,0,11,0,10,0,10,0,21,38,0,0,3,0,14,0,5,0,17,51,0,0,66,0,0,9,6,0,0,1,0,48,44,0,0,19,26,0,3,12,0,0,0,0,11,0
15_2_peralta_2006_mendoza_site_2,random 2,Lycium chilense,2,3,0,4,0,3,0,1,0,10,8,0,0,0,0,1,0,0,0,16,4,0,0,20,0,0,0,0,0,0,0,0,4,2,0,0,26,5,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Larrea nitida,2,2,0,6,0,1,0,0,0,17,6,0,0,0,0,10,0,-0,0,21,0,0,0,17,0,0,0,0,0,0,0,0,52,10,0,0,15,5,0,4,0,0,0,0,0,10,0
15_2_peralta_2006_mendoza_site_2,random 2,Senna aphylla,3,4,0,7,0,6,0,4,0,17,17,0,0,2,0,4,0,1,0,21,13,0,0,41,0,0,5,4,0,0,0,0,15,9,0,0,32,12,0,4,3,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,random 2,Opuntia sulphurea,2,3,0,7,0,3,0,1,0,18,12,0,0,1,0,10,0,0,0,21,5,0,0,32,0,0,2,1,0,0,0,0,48,20,0,0,21,10,0,4,0,0,0,0,0,10,0
15_2_peralta_2006_mendoza_site_2,random 2,Zuccagnia punctata,3,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,Schinus fasciculata,4,1,0,3,0,0,0,-0,0,12,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0,3,0,0,0,0,0,1,0
15_2_peralta_2006_mendoza_site_2,random 3,Ammophila sp.,Non-bee-Hymenoptera,0,2,0,1,0,8,0,12,0,0,16,8,0,0,0,0,0,8,0,0,38,12,0,17,16,0,0,5,0,0,0,0,0,15,0,0,0,16,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 3,Apis mellifera,Bee,0,3,0,3,0,7,0,7,0,0,13,10,0,2,0,1,0,4,0,0,18,7,0,25,5,0,0,1,7,0,0,0,0,12,3,0,0,18,0,0,4,2,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Audre sp.,Lepidoptera,0,2,0,1,0,6,0,7,0,0,12,4,0,1,0,0,0,4,0,0,24,3,0,18,3,0,0,1,4,0,0,0,0,8,0,0,0,6,0,0,3,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 3,Augochloropsis sp.,Bee,0,5,0,10,0,10,0,9,0,0,9,34,0,3,0,10,0,5,0,0,15,26,0,19,23,0,0,1,10,0,0,0,0,1,42,0,0,30,0,0,3,9,0,0,0,5
15_2_peralta_2006_mendoza_site_2,random 3,Bombus opifex,Bee,0,3,0,3,0,9,0,10,0,0,17,14,0,2,0,1,0,5,0,0,30,11,0,23,15,0,0,2,9,0,0,0,0,14,5,0,0,26,0,0,4,2,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Camponotus mus,Non-bee-Hymenoptera,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Centris brethesi,Bee,0,3,0,3,0,6,0,4,0,0,15,10,0,1,0,1,0,1,0,0,15,6,0,30,8,0,0,2,2,0,0,0,0,14,4,0,0,24,0,0,3,1,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Compsomyiops fulvicrura,Non-syrphids-diptera,0,3,0,3,0,8,0,9,0,0,17,14,0,1,0,1,0,5,0,0,28,15,0,26,15,0,0,3,3,0,0,0,0,14,6,0,0,28,0,0,3,1,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Copestilum aricia,Syrphids,0,5,0,10,0,9,0,8,0,0,10,32,0,2,0,10,0,4,0,0,13,25,0,26,19,0,0,1,7,0,0,0,0,3,42,0,0,38,0,0,1,6,0,0,0,5
15_2_peralta_2006_mendoza_site_2,random 3,Hirmoneura sp.,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,9,0,0,0,0,-0,0,4,0,0,21,0,0,12,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Megachile leucographa,Bee,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,-0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Megachile obscurior,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Xylocopa atamisquensis,Bee,0,2,0,1,0,6,0,7,0,0,8,6,0,0,0,0,0,4,0,0,20,7,0,11,8,0,0,2,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 3,Prosopis flexuosa,3,5,0,9,0,10,0,10,0,12,30,0,0,3,0,8,0,5,0,8,36,0,0,42,0,0,3,9,0,0,0,0,14,22,0,0,24,15,0,1,10,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Aloysia gratissima,1,3,0,7,0,3,0,1,0,13,12,0,0,1,0,7,0,0,0,10,5,0,0,20,0,0,3,1,0,0,0,0,18,11,0,0,22,10,0,2,3,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Condalia microphylla,2,4,0,10,0,6,0,4,0,17,26,0,0,2,0,9,0,1,0,14,22,0,0,45,0,0,3,4,0,0,0,0,21,19,0,0,24,26,0,3,8,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Helenium donianum,3,2,0,6,0,1,0,0,0,12,4,0,0,1,0,7,0,-0,0,9,0,0,0,8,0,0,2,0,0,0,0,0,24,3,0,0,16,3,0,2,4,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Larrea divaricata,2,5,0,9,0,10,0,10,0,13,32,0,0,2,0,7,0,5,0,11,42,0,0,50,0,0,1,6,0,0,0,0,12,21,0,0,24,20,0,0,7,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Lycium chilense,2,2,0,6,0,1,0,0,0,13,4,0,0,1,0,7,0,-0,0,10,0,0,0,7,0,0,3,0,0,0,0,0,23,3,0,0,14,3,0,3,4,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Larrea nitida,2,3,0,8,0,3,0,1,0,17,14,0,0,1,0,8,0,0,0,16,6,0,0,28,0,0,3,1,0,0,0,0,23,14,0,0,24,17,0,4,2,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Senna aphylla,3,2,0,4,0,1,0,0,0,9,4,0,0,0,0,6,0,-0,0,9,0,0,0,9,0,0,0,0,0,0,0,0,21,6,0,0,9,0,0,3,0,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Opuntia sulphurea,2,3,0,1,0,3,0,1,0,4,2,0,0,0,0,0,0,0,0,6,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 3,Zuccagnia punctata,3,1,0,4,0,0,0,-0,0,9,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,10,0,0,2,0,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 3,Schinus fasciculata,4,2,0,6,0,1,0,0,0,13,4,0,0,1,0,7,0,-0,0,11,0,0,0,7,0,0,3,0,0,0,0,0,25,3,0,0,19,3,0,1,4,0,0,0,0,4,0
15_2_peralta_2006_mendoza_site_2,random 4,Ammophila sp.,Non-bee-Hymenoptera,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,-0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 4,Apis mellifera,Bee,0,4,0,6,0,10,0,22,0,0,14,28,0,1,0,4,0,35,0,0,55,60,0,18,16,0,0,4,6,0,0,0,0,6,26,0,0,40,0,0,1,2,0,0,0,1
15_2_peralta_2006_mendoza_site_2,random 4,Audre sp.,Lepidoptera,0,1,0,0,0,7,0,21,0,0,14,0,0,0,0,-0,0,35,0,0,74,0,0,13,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 4,Augochloropsis sp.,Bee,0,3,0,3,0,10,0,22,0,0,15,20,0,0,0,1,0,35,0,0,63,44,0,17,23,0,0,5,0,0,0,0,0,9,10,0,0,30,0,0,0,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 4,Bombus opifex,Bee,0,3,0,3,0,12,0,25,0,0,14,18,0,3,0,1,0,36,0,0,61,29,0,14,17,0,0,1,19,0,1,0,0,8,6,0,0,24,0,0,2,3,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 4,Camponotus mus,Non-bee-Hymenoptera,0,2,0,1,0,9,0,22,0,0,14,7,0,1,0,0,0,35,0,0,66,15,0,15,6,0,0,4,7,0,0,0,0,8,0,0,0,12,0,0,1,0,0,0,0,-0
15_2_peralta_2006_mendoza_site_2,random 4,Centris brethesi,Bee,0,3,0,3,0,9,0,21,0,0,14,16,0,1,0,1,0,35,0,0,58,36,0,15,8,0,0,4,6,0,0,0,0,7,7,0,0,24,0,0,2,1,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 4,Compsomyiops fulvicrura,Non-syrphids-diptera,0,3,0,3,0,6,0,4,0,0,12,12,0,0,0,1,0,1,0,0,10,8,0,38,11,0,0,3,0,0,0,0,0,8,6,0,0,24,0,0,0,0,0,0,0,0
