Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
11_3_kaiser-bunbury_2017_seychelles_copolia,2,np1,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,3,np1,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,4,np1,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Bee,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Birds,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Coleoptera,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Lizards,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Syrphids,np1,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,2,np2,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,3,np2,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,4,np2,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Bee,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Birds,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Coleoptera,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Lizards,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Non-bee-Hymenoptera,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Non-syrphids-diptera,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,Syrphids,np2,1,1,1,0,0
11_3_kaiser-bunbury_2017_seychelles_copolia,2,np3,0.8527397260273972,0.7122407990480553,0.6829553892518395,0.997,0.9743333333333334
11_3_kaiser-bunbury_2017_seychelles_copolia,3,np3,0.8333333333333334,0.7114673776528532,0.6829553892518395,0.882,0.959
11_3_kaiser-bunbury_2017_seychelles_copolia,4,np3,0.6596491228070176,0.6251579910546101,0.6829553892518395,0.752,0.3933333333333333
11_3_kaiser-bunbury_2017_seychelles_copolia,Bee,np3,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Birds,np3,0,NA,NA,NA,NA
11_3_kaiser-bunbury_2017_seychelles_copolia,Coleoptera,np3,0,NA,NA,NA,NA
