Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Pieris brassicae,Lepidoptera,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Pseudoanthidium melanorum,Bee,0,2,0,1,0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Rosmarinus officinalis,5,3,0,2,0,3,0,1,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Cistus salviifolius,3,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,-0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Halimium commutatum,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Lavandula pedunculata,5,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Tuberaria guttata,1,3,0,2,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 3,Andryala integrifolia,3,2,0,2,0,1,0,0,0,4,2,0,0,0,0,0,0,-0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Anthophora dispar,Bee,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Apis mellifera,Bee,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Bombus terrestris,Bee,0,2,0,1,0,4,0,6,0,0,1,4,0,0,0,0,0,4,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Lasioglossum imminutus,Bee,0,2,0,1,0,6,0,7,0,0,3,6,0,0,0,0,0,4,0,0,5,7,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Lasioglossum malachurum,Bee,0,3,0,3,0,2,0,1,0,0,1,4,0,0,0,1,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Panurgus banksianus,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Pieris brassicae,Lepidoptera,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Pseudoanthidium melanorum,Bee,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,-0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Rosmarinus officinalis,5,5,0,2,0,10,0,10,0,2,8,0,0,0,0,0,0,5,0,1,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Cistus salviifolius,3,3,0,3,0,3,0,1,0,4,6,0,0,0,0,1,0,0,0,6,3,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Halimium commutatum,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Lavandula pedunculata,5,1,0,1,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Tuberaria guttata,1,1,0,2,0,0,0,-0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 4,Andryala integrifolia,3,1,0,2,0,0,0,-0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Anthophora dispar,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Apis mellifera,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Bombus terrestris,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Heliotaurus ruficollis,Coleoptera,0,2,0,1,0,4,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Lasioglossum imminutus,Bee,0,2,0,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Lasioglossum malachurum,Bee,0,3,0,3,0,2,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Panurgus banksianus,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Pieris brassicae,Lepidoptera,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Pseudoanthidium melanorum,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Rosmarinus officinalis,5,5,0,1,0,10,0,10,0,0,4,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Cistus salviifolius,3,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Halimium commutatum,3,2,0,2,0,1,0,0,0,1,2,0,0,0,0,1,0,-0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Lavandula pedunculata,5,1,0,2,0,0,0,-0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Tuberaria guttata,1,2,0,3,0,1,0,0,0,2,3,0,0,0,0,1,0,-0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 5,Andryala integrifolia,3,1,0,1,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Anthophora dispar,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Apis mellifera,Bee,0,3,0,3,0,3,0,3,0,0,2,6,0,0,0,1,0,1,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Heliotaurus ruficollis,Coleoptera,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Lasioglossum imminutus,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Lasioglossum malachurum,Bee,0,2,0,1,0,3,0,3,0,0,3,3,0,0,0,0,0,1,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Panurgus banksianus,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Pieris brassicae,Lepidoptera,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Pseudoanthidium melanorum,Bee,0,2,0,1,0,6,0,6,0,0,3,6,0,0,0,0,0,2,0,0,6,6,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
12_8_bartomeus_spain_2008_LaCunya_unp,random 6,Rosmarinus officinalis,5,4,0,1,0,6,0,4,0,3,3,0,0,0,0,0,0,1,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
