Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
11_1_kaiser-bunbury_2017_seychelles_bernica,2,np1,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,3,np1,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,4,np1,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Bee,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Birds,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Coleoptera,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Lizards,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Syrphids,np1,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,2,np2,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,3,np2,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,4,np2,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Bee,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Birds,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Coleoptera,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Lizards,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Non-bee-Hymenoptera,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Non-syrphids-diptera,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,Syrphids,np2,1,1,1,0,0
11_1_kaiser-bunbury_2017_seychelles_bernica,2,np3,0.8007246376811594,0.5747410027854762,0.5407127665665347,1,0.9116666666666666
11_1_kaiser-bunbury_2017_seychelles_bernica,3,np3,0.9,0.6977447273923223,0.5407127665665347,0.867,0.9556666666666667
11_1_kaiser-bunbury_2017_seychelles_bernica,4,np3,0.3557692307692308,0.3496525695218055,0.5407127665665347,0.574,0.19833333333333333
11_1_kaiser-bunbury_2017_seychelles_bernica,Bee,np3,0,NA,NA,NA,NA
11_1_kaiser-bunbury_2017_seychelles_bernica,Birds,np3,0,NA,NA,NA,NA
