Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Chasmatopterus illigeri,Coleoptera,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Eucera collaris,Bee,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Halictus tridivisus,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Lasioglossum bimaculatus,Bee,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Lasioglossum leucozonium,Bee,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Lasioglossum malachurum,Bee,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Osmia fulviventris,Bee,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Pieris rapae,Lepidoptera,0,1,0,0,0,4,0,6,0,0,0,0,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Halimium commutatum,3,1,0,2,0,0,0,-0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Lavandula pedunculata,5,2,0,2,0,1,0,0,0,1,2,0,0,0,0,1,0,-0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Lavandula stoechas,5,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Cistus salviifolius,3,2,0,2,0,1,0,0,0,1,2,0,0,0,0,1,0,-0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 2,Armeria velutina,2,5,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Apis mellifera,Bee,0,3,0,3,0,3,0,1,0,0,0,6,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Chasmatopterus illigeri,Coleoptera,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Eucera collaris,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Halictus tridivisus,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Lasioglossum bimaculatus,Bee,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Lasioglossum leucozonium,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Lasioglossum malachurum,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Osmia fulviventris,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Pieris rapae,Lepidoptera,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Halimium commutatum,3,1,0,2,0,0,0,-0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Lavandula pedunculata,5,2,0,2,0,1,0,0,0,2,2,0,0,0,0,1,0,-0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Lavandula stoechas,5,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Cistus salviifolius,3,4,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 3,Armeria velutina,2,3,0,2,0,3,0,1,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Apis mellifera,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Chasmatopterus illigeri,Coleoptera,0,2,0,1,0,4,0,3,0,0,1,4,0,0,0,0,0,1,0,0,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Eucera collaris,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Halictus tridivisus,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Lasioglossum bimaculatus,Bee,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Lasioglossum leucozonium,Bee,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Lasioglossum malachurum,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Osmia fulviventris,Bee,0,2,0,1,0,4,0,3,0,0,1,4,0,0,0,0,0,1,0,0,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Pieris rapae,Lepidoptera,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Halimium commutatum,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Lavandula pedunculata,5,2,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,-0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Lavandula stoechas,5,4,0,2,0,6,0,4,0,2,6,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Cistus salviifolius,3,2,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,-0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 4,Armeria velutina,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Apis mellifera,Bee,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Chasmatopterus illigeri,Coleoptera,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Eucera collaris,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Halictus tridivisus,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Lasioglossum bimaculatus,Bee,0,2,0,1,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Lasioglossum leucozonium,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Lasioglossum malachurum,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Osmia fulviventris,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Pieris rapae,Lepidoptera,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Halimium commutatum,3,2,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,-0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Lavandula pedunculata,5,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Lavandula stoechas,5,3,0,1,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Cistus salviifolius,3,3,0,1,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 5,Armeria velutina,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Apis mellifera,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Chasmatopterus illigeri,Coleoptera,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Eucera collaris,Bee,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Halictus tridivisus,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Lasioglossum bimaculatus,Bee,0,2,0,1,0,4,0,6,0,0,0,4,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Lasioglossum leucozonium,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Lasioglossum malachurum,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Osmia fulviventris,Bee,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Pieris rapae,Lepidoptera,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Halimium commutatum,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Lavandula pedunculata,5,1,0,1,0,0,0,-0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Lavandula stoechas,5,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Cistus salviifolius,3,5,0,1,0,10,0,10,0,0,4,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 6,Armeria velutina,2,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 7,Apis mellifera,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_7_bartomeus_spain_2008_Esparragal_unp,random 7,Chasmatopterus illigeri,Coleoptera,0,2,0,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
