Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np1,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np1,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np1,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np1,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np1,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np1,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np2,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np2,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np2,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np2,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np2,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np2,1,1,1,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np3,0.29473684210526313,0.19205583582141303,0.3073503525374833,0.986,0.6825
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np3,0.6666666666666666,0.42264486925355343,0.3073503525374833,0.795,0.8975
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np3,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np3,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np3,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np3,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np4,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np4,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np4,0.14285714285714285,0.06827452377286355,0.040475385957386645,0.998,0.975
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np4,0,0.025448674949061945,0.040475385957386645,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np4,0,0.03626370983022172,0.040475385957386645,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np4,0,0.03191463527739934,0.040475385957386645,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np5,0.7052631578947368,0.8079441641785869,0.6821496474625167,0.014,0.328
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np5,0.3333333333333333,0.5563551307464465,0.6821496474625167,0.163,0.0815
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np5,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np5,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np5,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np5,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np6,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np6,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np6,0.8571428571428571,0.9317254762271364,0.9567746140426133,0.002,0.022
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np6,1,0.9635513250509381,0.9567746140426133,0.253,0.56425
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np6,1,0.9637362901697782,0.9567746140426133,0.584,0.56425
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np6,1,0.9680853647226006,0.9567746140426133,0.42,0.56425
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np7,0.34864864864864864,0.47930228350488363,0.31016000469471583,0.06,0.4735
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np7,0.022727272727272728,0.14101772588454806,0.31016000469471583,0.321,0.1605
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np7,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np7,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np7,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np7,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np8,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np8,0,NA,NA,NA,NA
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Bee,np8,0.5775510204081633,0.704461529606327,0.7193375494714916,0.04,0.09825
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Coleoptera,np8,0.6818181818181818,0.6917674542358143,0.7193375494714916,0.379,0.31475
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Non-bee-Hymenoptera,np8,0.7948717948717948,0.7431836310804107,0.7193375494714916,0.664,0.7095
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,Syrphids,np8,0.6818181818181818,0.7379375829634145,0.7193375494714916,0.281,0.31475
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,3,np9,0.23783783783783785,0.23209976881524838,0.39242199603761896,0.555,0.3415
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,5,np9,0.5,0.5527442232599895,0.39242199603761896,0.354,0.677
