Network_id,Node_FG,position,observed_freq,expected_freq_its_GF,expected_freq_all_GF,percentil_its_GF,percentil_all_GF
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np1,1,1,1,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np1,1,1,1,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np1,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np1,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np1,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np2,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np2,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np2,1,1,1,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np2,1,1,1,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np2,1,1,1,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np3,0.4583333333333333,0.3916992849191191,0.38122009818410985,0.788,0.7775
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np3,0.4,0.37074091144910065,0.38122009818410985,0.625,0.581
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np3,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np3,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np3,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np4,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np4,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np4,0.19047619047619047,0.14319559205531496,0.08635026245464526,0.892,0.9183333333333333
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np4,0,0.06083127662754271,0.08635026245464526,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np4,0,0.05502391868107812,0.08635026245464526,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np5,0.5416666666666666,0.6083007150808809,0.6187799018158902,0.211,0.222
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np5,0.6,0.6292590885508994,0.6187799018158902,0.349,0.396
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np5,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np5,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np5,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np6,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np6,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np6,0.8095238095238095,0.856804407944685,0.9063164042120214,0.103,0.087
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np6,1,0.9391687233724573,0.9063164042120214,0.653,0.6633333333333333
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np6,0,0.9229760813189218,0.9063164042120214,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np7,0.21686746987951808,0.24347532403859545,0.24904398644743866,0.451,0.446
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np7,0.2222222222222222,0.2546126488562819,0.24904398644743866,0.453,0.461
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np7,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np7,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np7,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np8,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np8,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np8,0.46440677966101696,0.5172380808154553,0.5362950202644263,0.293,0.276
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np8,0.6326530612244898,0.5875316019072403,0.5362950202644263,0.615,0.712
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np8,0,0.5041153780705834,0.5362950202644263,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np9,0.3132530120481928,0.3556555505126247,0.3485831538791695,0.36,0.4255
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np9,0.3111111111111111,0.3415107572457143,0.3485831538791695,0.489,0.4185
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np9,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np9,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np9,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np10,0.3132530120481928,0.3104133529801485,0.314755244074418,0.493,0.447
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np10,0.3111111111111111,0.3190971351686876,0.314755244074418,0.394,0.4325
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np10,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np10,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np10,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np11,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np11,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np11,0.21016949152542372,0.2057373664131625,0.2833370078477333,0.56,0.37633333333333335
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Non-syrphids-diptera,np11,0.3673469387755102,0.288913904752506,0.2833370078477333,0.789,0.8033333333333333
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Syrphids,np11,0,0.3553597523775314,0.2833370078477333,0,0
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,3,np12,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,5,np12,0,NA,NA,NA,NA
12_13_bartomeus_spain_2008_Pinodelcuervo_unp,Bee,np12,0.2711864406779661,0.2414953516224303,0.14847100306660246,0.697,0.82
