Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
1_5_bartomeus_spain_2008_miqop_1_2,observed,Daucus carota,4,8,0,6,0,28,0,56,0,13,38,0,0,2,0,1,0,70,0,20,102,0,0,79,0,0,6,12,0,0,0,0,4,6,0,0,4,11,0,1,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Eryngium campestre,3,3,0,2,0,3,0,1,0,12,2,0,0,1,0,0,0,0,0,30,0,0,0,12,0,0,6,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Opuntia stricta,1,7,0,5,0,21,0,35,0,15,26,0,0,2,0,2,0,35,0,33,55,0,0,78,0,0,6,10,0,0,0,0,9,9,0,0,7,3,0,0,3,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Scabiosa stellata,1,2,0,4,0,1,0,0,0,20,2,0,0,1,0,2,0,-0,0,44,0,0,0,10,0,0,5,0,0,0,0,0,18,0,0,0,5,1,0,1,2,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Sonchus tenerrimus,1,4,0,3,0,6,0,4,0,7,9,0,0,0,0,1,0,1,0,15,9,0,0,21,0,0,0,0,0,0,0,0,5,3,0,0,3,2,0,1,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Bituminaria bituminosa,5,1,0,1,0,0,0,-0,0,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,observed,Urospermum picroides,5,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Andrena sp.,Bee,0,1,0,0,0,9,0,36,0,0,6,0,0,0,0,-0,0,84,0,0,46,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Apis melifera,Bee,0,3,0,3,0,13,0,39,0,0,5,24,0,1,0,1,0,85,0,0,26,68,0,7,28,0,0,0,10,0,0,0,0,0,11,0,0,10,0,0,0,1,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Bombus terrestris,Bee,0,2,0,1,0,9,0,36,0,0,5,9,0,0,0,0,0,84,0,0,38,36,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Dasytidae sp.,Coleoptera,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Gymnosoma rotundatum,Non-syrphids-diptera,0,2,0,1,0,4,0,3,0,0,4,4,0,0,0,0,0,1,0,0,4,3,0,21,3,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Halictus gemmeus,Bee,0,2,0,1,0,12,0,39,0,0,6,10,0,1,0,0,0,85,0,0,36,29,0,8,16,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Halictus pyrenaeus,Bee,0,1,0,0,0,9,0,36,0,0,6,0,0,0,0,-0,0,84,0,0,46,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Mordella bipunctata,Coleoptera,0,2,0,1,0,10,0,36,0,0,6,10,0,0,0,0,0,84,0,0,38,36,0,10,9,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Mordellistena pumila,Coleoptera,0,2,0,1,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Myrabilis quadripunctata,Coleoptera,0,2,0,1,0,5,0,6,0,0,2,5,0,0,0,0,0,4,0,0,3,6,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Oedemera barbara,Non-syrphids-diptera,0,1,0,0,0,9,0,36,0,0,6,0,0,0,0,-0,0,84,0,0,46,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Oedemera flavipes,Non-syrphids-diptera,0,2,0,1,0,13,0,42,0,0,6,13,0,0,0,0,0,88,0,0,41,42,0,7,36,0,0,1,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Osmia submicans,Bee,0,1,0,0,0,9,0,36,0,0,6,0,0,0,0,-0,0,84,0,0,46,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Oxythyrea funesta,Coleoptera,0,1,0,0,0,9,0,36,0,0,6,0,0,0,0,-0,0,84,0,0,46,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Panurgus calcaratus,Bee,0,1,0,0,0,3,0,3,0,0,4,0,0,0,0,-0,0,1,0,0,6,0,0,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Trichodes apiarius,Coleoptera,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Xylocopa violacea,Bee,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Daucus carota,4,10,0,6,0,45,0,120,0,10,52,0,0,1,0,1,0,210,0,8,200,0,0,86,0,0,2,8,0,0,0,0,3,8,0,0,5,12,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Eryngium campestre,3,2,0,2,0,1,0,0,0,7,2,0,0,0,0,0,0,-0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Opuntia stricta,1,5,0,2,0,10,0,10,0,10,8,0,0,0,0,0,0,5,0,36,12,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Scabiosa stellata,1,4,0,4,0,6,0,4,0,18,10,0,0,1,0,1,0,1,0,56,8,0,0,38,0,0,8,2,0,0,0,0,9,2,0,0,8,3,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Sonchus tenerrimus,1,2,0,3,0,1,0,0,0,13,3,0,0,0,0,1,0,-0,0,39,0,0,0,13,0,0,0,0,0,0,0,0,10,1,0,0,5,2,0,1,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Bituminaria bituminosa,5,1,0,1,0,0,0,-0,0,9,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 1,Urospermum picroides,5,2,0,2,0,1,0,0,0,10,2,0,0,0,0,0,0,-0,0,36,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Andrena sp.,Bee,0,2,0,1,0,11,0,25,0,0,7,9,0,1,0,0,0,30,0,0,28,16,0,7,20,0,0,2,9,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Apis melifera,Bee,0,2,0,1,0,7,0,11,0,0,4,5,0,1,0,0,0,10,0,0,11,6,0,12,4,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Bombus terrestris,Bee,0,3,0,3,0,8,0,11,0,0,2,14,0,1,0,1,0,10,0,0,6,17,0,10,11,0,0,1,5,0,0,0,0,0,6,0,0,4,0,0,0,1,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Dasytidae sp.,Coleoptera,0,2,0,1,0,7,0,15,0,0,5,5,0,1,0,0,0,20,0,0,18,10,0,16,0,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Gymnosoma rotundatum,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Halictus gemmeus,Bee,0,1,0,0,0,2,0,1,0,0,3,0,0,0,0,-0,0,0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Halictus pyrenaeus,Bee,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Mordella bipunctata,Coleoptera,0,1,0,0,0,5,0,10,0,0,5,0,0,0,0,-0,0,10,0,0,16,0,0,13,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Mordellistena pumila,Coleoptera,0,1,0,0,0,6,0,15,0,0,6,0,0,0,0,-0,0,20,0,0,26,0,0,12,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Myrabilis quadripunctata,Coleoptera,0,3,0,3,0,11,0,21,0,0,3,20,0,1,0,1,0,24,0,0,13,37,0,8,28,0,0,1,5,0,0,0,0,0,9,0,0,6,0,0,0,1,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Oedemera barbara,Non-syrphids-diptera,0,2,0,1,0,11,0,25,0,0,7,9,0,1,0,0,0,30,0,0,28,16,0,7,20,0,0,2,9,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Oedemera flavipes,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Osmia submicans,Bee,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Oxythyrea funesta,Coleoptera,0,1,0,0,0,5,0,10,0,0,5,0,0,0,0,-0,0,10,0,0,16,0,0,13,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Panurgus calcaratus,Bee,0,2,0,1,0,6,0,15,0,0,5,6,0,0,0,0,0,20,0,0,21,15,0,12,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Trichodes apiarius,Coleoptera,0,1,0,0,0,6,0,15,0,0,6,0,0,0,0,-0,0,20,0,0,26,0,0,12,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Xylocopa violacea,Bee,0,1,0,0,0,4,0,6,0,0,2,0,0,0,0,-0,0,4,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Daucus carota,4,7,0,6,0,21,0,35,0,12,32,0,0,2,0,1,0,35,0,18,70,0,0,64,0,0,4,10,0,0,0,0,4,5,0,0,6,11,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Eryngium campestre,3,3,0,3,0,3,0,1,0,9,4,0,0,1,0,1,0,0,0,12,1,0,0,10,0,0,4,1,0,0,0,0,5,1,0,0,4,0,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Opuntia stricta,1,6,0,5,0,15,0,20,0,13,21,0,0,2,0,1,0,15,0,20,34,0,0,53,0,0,6,8,0,0,0,0,2,4,0,0,8,6,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Scabiosa stellata,1,2,0,3,0,1,0,0,0,14,1,0,0,1,0,1,0,-0,0,26,0,0,0,4,0,0,5,0,0,0,0,0,9,0,0,0,6,0,0,0,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Sonchus tenerrimus,1,5,0,2,0,10,0,10,0,7,8,0,0,0,0,1,0,5,0,15,12,0,0,28,0,0,0,0,0,0,0,0,5,4,0,0,3,0,0,1,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Bituminaria bituminosa,5,1,0,1,0,0,0,-0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 2,Urospermum picroides,5,2,0,2,0,1,0,0,0,7,2,0,0,0,0,1,0,-0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,1,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Andrena sp.,Bee,0,1,0,0,0,10,0,45,0,0,9,0,0,0,0,-0,0,120,0,0,73,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Apis melifera,Bee,0,3,0,3,0,15,0,49,0,0,4,24,0,3,0,1,0,121,0,0,36,69,0,4,24,0,0,0,27,0,1,0,0,2,9,0,0,8,0,0,0,3,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Bombus terrestris,Bee,0,1,0,0,0,10,0,45,0,0,9,0,0,0,0,-0,0,120,0,0,73,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Dasytidae sp.,Coleoptera,0,1,0,0,0,10,0,45,0,0,9,0,0,0,0,-0,0,120,0,0,73,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Gymnosoma rotundatum,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,4,0,0,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Halictus gemmeus,Bee,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,4,0,0,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Halictus pyrenaeus,Bee,0,1,0,0,0,10,0,45,0,0,9,0,0,0,0,-0,0,120,0,0,73,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Mordella bipunctata,Coleoptera,0,1,0,0,0,10,0,45,0,0,9,0,0,0,0,-0,0,120,0,0,73,0,0,8,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Mordellistena pumila,Coleoptera,0,2,0,1,0,13,0,48,0,0,8,11,0,1,0,0,0,121,0,0,59,37,0,6,18,0,0,3,11,0,0,0,0,2,0,0,0,6,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Myrabilis quadripunctata,Coleoptera,0,3,0,3,0,13,0,46,0,0,7,26,0,0,0,1,0,120,0,0,55,92,0,5,32,0,0,4,0,0,0,0,0,2,13,0,0,14,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Oedemera barbara,Non-syrphids-diptera,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Oedemera flavipes,Non-syrphids-diptera,0,2,0,1,0,12,0,46,0,0,7,8,0,2,0,0,0,120,0,0,53,28,0,11,0,0,0,1,16,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Osmia submicans,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Oxythyrea funesta,Coleoptera,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Panurgus calcaratus,Bee,0,3,0,3,0,11,0,45,0,0,7,22,0,0,0,1,0,120,0,0,55,90,0,7,10,0,0,4,0,0,0,0,0,2,11,0,0,14,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Trichodes apiarius,Coleoptera,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Xylocopa violacea,Bee,0,2,0,1,0,12,0,46,0,0,7,8,0,2,0,0,0,120,0,0,53,28,0,11,0,0,0,1,16,0,1,0,0,2,0,0,0,5,0,0,1,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Daucus carota,4,4,0,3,0,6,0,4,0,20,7,0,0,1,0,1,0,1,0,73,5,0,0,42,0,0,9,2,0,0,0,0,7,2,0,0,10,0,0,2,1,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Eryngium campestre,3,3,0,2,0,3,0,1,0,11,4,0,0,0,0,1,0,0,0,45,2,0,0,22,0,0,0,0,0,0,0,0,11,2,0,0,7,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Opuntia stricta,1,11,0,9,0,55,0,165,0,8,82,0,0,4,0,3,0,330,0,3,336,0,0,76,0,0,2,33,0,0,1,0,6,27,0,0,0,26,0,0,3,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Scabiosa stellata,1,2,0,2,0,1,0,0,0,12,2,0,0,0,0,1,0,-0,0,46,0,0,0,12,0,0,0,0,0,0,0,0,12,1,0,0,7,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Sonchus tenerrimus,1,3,0,4,0,3,0,1,0,27,2,0,0,3,0,1,0,0,0,87,1,0,0,6,0,0,24,0,0,0,1,0,9,0,0,0,14,0,0,1,2,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Bituminaria bituminosa,5,2,0,2,0,1,0,0,0,10,2,0,0,0,0,1,0,-0,0,45,0,0,0,10,0,0,0,0,0,0,0,0,10,1,0,0,7,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 3,Urospermum picroides,5,1,0,2,0,0,0,-0,0,11,0,0,0,0,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 4,Andrena sp.,Bee,0,2,0,1,0,5,0,6,0,0,5,3,0,1,0,0,0,4,0,0,7,3,0,29,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 4,Apis melifera,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_5_bartomeus_spain_2008_miqop_1_2,random 4,Bombus terrestris,Bee,0,2,0,1,0,10,0,36,0,0,6,10,0,0,0,0,0,84,0,0,44,36,0,11,9,0,0,2,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,-0
1_5_bartomeus_spain_2008_miqop_1_2,random 4,Dasytidae sp.,Coleoptera,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
