Network_id,Type_network,Node_id,Node_FG,np1,np2,np3,np4,np5,np6,np7,np8,np9,np10,np11,np12,np13,np14,np15,np16,np17,np18,np19,np20,np21,np22,np23,np24,np25,np26,np27,np28,np29,np30,np31,np32,np33,np34,np35,np36,np37,np38,np39,np40,np41,np42,np43,np44,np45,np46
12_5_bartomeus_spain_2008_Elpinar_unp,observed,Lavandula stoechas,5,2,0,3,0,1,0,0,0,7,1,0,0,1,0,1,0,-0,0,5,0,0,0,3,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,observed,Rosmarinus officinalis,5,4,0,2,0,6,0,4,0,4,6,0,0,0,0,1,0,1,0,3,6,0,0,12,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,observed,Convolvulus arvensis,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,observed,Cistus salviifolius,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Andrena nigroaenaea,Bee,0,2,0,1,0,4,0,2,0,0,2,4,0,0,0,0,0,0,0,0,2,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Apis mellifera,Bee,0,2,0,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Bombus terrestris,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Ceratina cucurbitina,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Empis tessellata,Non-syrphids-diptera,0,2,0,1,0,5,0,4,0,0,1,5,0,0,0,0,0,1,0,0,1,4,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Eucera alternans,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Eucera sp.,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Xylocopa cantabrita,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Cistus albidus,3,4,0,1,0,6,0,4,0,2,3,0,0,0,0,0,0,1,0,1,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Lavandula stoechas,5,3,0,2,0,3,0,1,0,2,4,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Rosmarinus officinalis,5,3,0,2,0,3,0,1,0,5,4,0,0,0,0,0,0,0,0,4,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Convolvulus arvensis,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 1,Cistus salviifolius,3,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Andrena nigroaenaea,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Apis mellifera,Bee,0,3,0,3,0,4,0,3,0,0,1,8,0,0,0,1,0,1,0,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Ceratina cucurbitina,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Empis tessellata,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Eucera alternans,Bee,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Eucera sp.,Bee,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Xylocopa cantabrita,Bee,0,2,0,1,0,3,0,3,0,0,2,3,0,0,0,0,0,1,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Cistus albidus,3,4,0,3,0,6,0,4,0,1,9,0,0,0,0,1,0,1,0,0,9,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Lavandula stoechas,5,2,0,2,0,1,0,0,0,3,2,0,0,0,0,1,0,-0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Rosmarinus officinalis,5,4,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Convolvulus arvensis,3,1,0,2,0,0,0,-0,0,4,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 2,Cistus salviifolius,3,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Andrena nigroaenaea,Bee,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Apis mellifera,Bee,0,2,0,1,0,5,0,4,0,0,2,5,0,0,0,0,0,1,0,0,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Bombus terrestris,Bee,0,2,0,1,0,3,0,3,0,0,2,3,0,0,0,0,0,1,0,0,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Ceratina cucurbitina,Bee,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Empis tessellata,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,3,0,0,0,0,-0,0,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Eucera alternans,Bee,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Eucera sp.,Bee,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,-0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Xylocopa cantabrita,Bee,0,2,0,1,0,3,0,3,0,0,2,3,0,0,0,0,0,1,0,0,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Cistus albidus,3,3,0,1,0,3,0,1,0,3,2,0,0,0,0,0,0,0,0,3,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Lavandula stoechas,5,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Rosmarinus officinalis,5,4,0,3,0,6,0,4,0,2,9,0,0,0,0,0,0,1,0,1,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Convolvulus arvensis,3,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 3,Cistus salviifolius,3,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Andrena nigroaenaea,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Apis mellifera,Bee,0,2,0,1,0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Bombus terrestris,Bee,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Ceratina cucurbitina,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Empis tessellata,Non-syrphids-diptera,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Eucera alternans,Bee,0,2,0,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Eucera sp.,Bee,0,2,0,1,0,5,0,6,0,0,1,5,0,0,0,0,0,4,0,0,0,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,4,0,6,0,0,1,0,0,0,0,-0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Xylocopa cantabrita,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Cistus albidus,3,5,0,1,0,10,0,10,0,1,4,0,0,0,0,0,0,5,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Lavandula stoechas,5,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Rosmarinus officinalis,5,3,0,2,0,3,0,1,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Convolvulus arvensis,3,1,0,1,0,0,0,-0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 4,Cistus salviifolius,3,2,0,2,0,1,0,0,0,6,2,0,0,0,0,0,0,-0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Andrena nigroaenaea,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Apis mellifera,Bee,0,2,0,1,0,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Ceratina cucurbitina,Bee,0,2,0,1,0,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Empis tessellata,Non-syrphids-diptera,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Eucera alternans,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Eucera sp.,Bee,0,2,0,1,0,3,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Xylocopa cantabrita,Bee,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,-0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Cistus albidus,3,3,0,2,0,3,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Lavandula stoechas,5,4,0,1,0,6,0,4,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Rosmarinus officinalis,5,3,0,2,0,3,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Convolvulus arvensis,3,1,0,1,0,0,0,-0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 5,Cistus salviifolius,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Andrena nigroaenaea,Bee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Apis mellifera,Bee,0,2,0,1,0,4,0,3,0,0,2,4,0,0,0,0,0,1,0,0,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Bombus terrestris,Bee,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Ceratina cucurbitina,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Empis tessellata,Non-syrphids-diptera,0,2,0,1,0,6,0,6,0,0,1,6,0,0,0,0,0,2,0,0,2,6,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Eucera alternans,Bee,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Eucera sp.,Bee,0,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Psilothrix viridicoerulea,Coleoptera,0,1,0,0,0,3,0,3,0,0,1,0,0,0,0,-0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Xylocopa cantabrita,Bee,0,1,0,0,0,3,0,3,0,0,2,0,0,0,0,-0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Cistus albidus,3,4,0,1,0,6,0,4,0,3,3,0,0,0,0,0,0,1,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Lavandula stoechas,5,2,0,2,0,1,0,0,0,3,2,0,0,0,0,0,0,-0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Rosmarinus officinalis,5,4,0,2,0,6,0,4,0,4,6,0,0,0,0,0,0,1,0,3,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Convolvulus arvensis,3,1,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 6,Cistus salviifolius,3,1,0,1,0,0,0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 7,Andrena nigroaenaea,Bee,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,random 7,Apis mellifera,Bee,0,2,0,1,0,5,0,6,0,0,0,5,0,0,0,0,0,4,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0
