Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
5_1_fang_2008_china,1,2,1,1,0
5_1_fang_2008_china,2,3,0.6645277496341326,0.6200243549004277,1
5_1_fang_2008_china,3,3,0.33547225036586736,0.3799756450995723,0
5_1_fang_2008_china,4,4,0.08198140007399836,0.09325947878519063,0.127
5_1_fang_2008_china,5,4,0.4615741582686893,0.5622688205062992,0
5_1_fang_2008_china,6,4,0.0396957287897506,0.03495801452077354,0.985
5_1_fang_2008_china,7,4,0.41674871286756177,0.30951368618773667,1
5_1_fang_2008_china,8,5,0.018541888964908486,0.019131148666197525,0.489
5_1_fang_2008_china,9,5,0.12012258455604752,0.15800772933753515,0.001
5_1_fang_2008_china,10,5,0.06883948796664906,0.10553294527457047,0
5_1_fang_2008_china,11,5,0.033703663002364485,0.035223719243216184,0.314
5_1_fang_2008_china,12,5,0.002397807799610764,0.0017633396710426466,0.973
5_1_fang_2008_china,13,5,0.32850923992612313,0.3298284571563535,0.424
5_1_fang_2008_china,14,5,0.09299906767674261,0.1416186244124818,0
5_1_fang_2008_china,15,5,0.07507151947421223,0.06610254568175217,0.995
5_1_fang_2008_china,16,5,0.007693971094434066,0.004550813362584709,1
5_1_fang_2008_china,17,5,0.25212076953890766,0.13824067719426583,1
