Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,1,2,102,0.0026907249129471352,1,1,0.22666666666666666
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,2,3,273,0.00720164609053498,0.3950795947901592,1,0.08666666666666667
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,3,3,418,0.011026696211881397,0.6049204052098408,1,0.06406130268199234
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,4,4,1271,0.03352854278780205,0.2598119378577269,1,0.020870279146141216
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,5,4,2468,0.06510499103091695,0.5044971381847915,0.8770433546552949,0.054033935413245755
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,6,4,346,0.009127360979212832,0.07072771872444808,0.12295664534470505,0.007575259989053093
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,7,4,807,0.02128838239949351,0.1649632052330335,1,0.05912087912087912
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,8,5,2983,0.07869051387569906,0.0925736275331285,1,0.007256583348537371
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,9,5,7426,0.19589532552495514,0.2304565062222636,0.4804917502426399,0.017419657518179685
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,10,5,4335,0.11435580880025324,0.13453123545293735,0.28049175024263995,0.010168895144264603
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,11,5,3375,0.08903133903133903,0.10473885113117959,0.21837593011970236,0.007916959887403237
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,12,5,319,0.008415110266962119,0.009899761040250752,0.020640569395017794,7.482993197278912e-4
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,13,5,8592,0.2266540044317822,0.2666418396797319,0.7325432688208714,0.04341038272072755
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,14,5,645,0.017014878125989237,0.02001675821618099,0.05499190041776793,0.0032588101553618796
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,15,5,1976,0.052126200274348423,0.06132265772895137,0.1684713104271464,0.009983579638752052
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,16,5,516,0.01361190250079139,0.01601340657294479,0.04399352033421434,0.0026070481242895034
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,17,5,2056,0.05423657275509127,0.06380535642243118,1,0.05020757020757021
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,1,2,102,0.003864953961577811,1,1,0.22666666666666666
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,2,3,157,0.005948997764389375,0.2720970537261698,1,0.04984126984126984
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,3,3,420,0.01591451631237922,0.7279029462738301,1,0.06436781609195402
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,4,4,1354,0.05130536925467015,0.37959069245864874,1,0.022233169129720853
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,5,4,1907,0.0722594823993028,0.5346229324362209,0.9284323271665044,0.04175150519978106
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,6,4,147,0.005570080709332727,0.04121110176619008,0.07156767283349562,0.003218390804597701
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,7,4,159,0.006024781175400705,0.044575273338940284,1,0.011648351648351648
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,8,5,3578,0.1355765222992687,0.16157146082637164,1,0.008704007784467555
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,9,5,7118,0.26971315978932214,0.3214269586814179,0.5178233667976139,0.016697161623269997
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,10,5,4557,0.17267250198931453,0.20578008579814858,0.33151462243561763,0.010689655172413793
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,11,5,1974,0.07479822666818234,0.08913976066832242,0.1436054124836316,0.004630541871921182
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,12,5,97,0.0036754954340494864,0.004380221268909461,0.007056598283136912,2.2753929157870044e-4
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,13,5,2157,0.081732408775719,0.09740347708286295,0.45893617021276595,0.010898067449791589
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,14,5,1857,0.07036489712401955,0.08385640099345225,0.3951063829787234,0.0093823417961349
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,15,5,656,0.024856958811716116,0.0296229397155114,0.13957446808510637,0.003314386762662625
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,16,5,30,0.0011367511651699442,0.0013547076089410702,0.006382978723404255,1.5157256536566882e-4
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 1,17,5,121,0.004584896366185442,0.005463987356062317,1,0.002954822954822955
13_4_kaiser-bunbury_2011_seychelles_la_reserve,random 2,1,2,102,0.004657108939822847,1,1,0.22666666666666666
