Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,1,2,121,0.0022155896947613205,1,1,0.171875
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,2,3,273,0.0049988098071887645,0.3170731707317073,1,0.051704545454545454
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,3,3,588,0.010766667277021955,0.6829268292682927,1,0.0388477801268499
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,4,4,2292,0.04196802959002435,0.3550185873605948,1,0.010816218665055874
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,5,4,3171,0.05806309852965411,0.49117100371747213,0.9106835152211373,0.027933403805496828
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,6,4,311,0.005694614835295626,0.0481722428748451,0.08931648477886273,0.0027396053558844257
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,7,4,682,0.012487869188654716,0.10563816604708798,1,0.027678571428571427
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,8,5,7157,0.13104938384633696,0.15171171171171172,1,0.0032950954320778484
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,9,5,13492,0.24704740629520444,0.28599894011658716,0.532838355515185,0.008489378838216047
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,10,5,7413,0.13573691245674108,0.1571383147853736,0.292760949409581,0.004664376321353065
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,11,5,4150,0.07598923333272298,0.08797032326444092,0.16389558074325658,0.0026112453438034834
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,12,5,266,0.004870635196748027,0.005638579756226815,0.01050511433197741,1.6737138830162087e-4
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,13,5,9284,0.16999615476168678,0.19679915209326973,0.7020037807183365,0.017524916943521596
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,14,5,1651,0.03023089740537967,0.03499735029146794,0.12483931947069943,0.00311650558743582
11_8_kaiser-bunbury_2017_seychelles_trois_feres,observed,15,5,1975,0.036163550802922384,0.041865394806571275,0.14933837429111532,0.0037281032920567806
