Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,1,2,22,0.03826086956521739,1,1,0.21153846153846154
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,2,3,22,0.03826086956521739,0.4074074074074074,1,0.06043956043956044
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,3,3,32,0.05565217391304348,0.5925925925925926,1,0.05128205128205128
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,4,4,32,0.05565217391304348,0.22695035460992907,1,0.013986013986013986
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,5,4,82,0.1426086956521739,0.5815602836879432,0.9647058823529412,0.037545787545787544
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,6,4,3,0.0052173913043478265,0.02127659574468085,0.03529411764705882,0.0013736263736263737
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,7,4,24,0.04173913043478261,0.1702127659574468,1,0.03296703296703297
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,8,5,20,0.034782608695652174,0.055865921787709494,1,0.0034965034965034965
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,9,5,108,0.18782608695652173,0.3016759776536313,0.631578947368421,0.013486513486513486
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,10,5,53,0.09217391304347826,0.14804469273743018,0.30994152046783624,0.006618381618381618
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,11,5,9,0.01565217391304348,0.025139664804469275,0.05263157894736842,0.001123876123876124
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,12,5,1,0.0017391304347826088,0.002793296089385475,0.005847953216374269,1.2487512487512488e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,13,5,123,0.21391304347826087,0.3435754189944134,0.8145695364238411,0.02815934065934066
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,14,5,16,0.02782608695652174,0.0446927374301676,0.10596026490066225,0.003663003663003663
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,15,5,12,0.020869565217391306,0.0335195530726257,0.07947019867549669,0.0027472527472527475
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,16,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,17,5,16,0.02782608695652174,0.0446927374301676,1,0.017582417582417582
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,1,2,22,0.06489675516224189,1,1,0.21153846153846154
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,2,3,13,0.038348082595870206,0.30952380952380953,1,0.03571428571428571
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,3,3,29,0.0855457227138643,0.6904761904761905,1,0.046474358974358976
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,4,4,24,0.07079646017699115,0.27906976744186046,1,0.01048951048951049
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,5,4,56,0.16519174041297935,0.6511627906976745,0.9824561403508771,0.02564102564102564
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,6,4,1,0.0029498525073746312,0.011627906976744186,0.017543859649122806,4.578754578754579e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,7,4,5,0.014749262536873156,0.05813953488372093,1,0.006868131868131868
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,8,5,11,0.032448377581120944,0.0582010582010582,1,0.0019230769230769232
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,9,5,60,0.17699115044247787,0.31746031746031744,0.4878048780487805,0.007492507492507493
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,10,5,60,0.17699115044247787,0.31746031746031744,0.4878048780487805,0.007492507492507493
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,11,5,3,0.008849557522123894,0.015873015873015872,0.024390243902439025,3.746253746253746e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,12,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,13,5,31,0.09144542772861357,0.164021164021164,0.5740740740740741,0.007097069597069597
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,14,5,22,0.06489675516224189,0.1164021164021164,0.4074074074074074,0.005036630036630037
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,15,5,1,0.0029498525073746312,0.005291005291005291,0.018518518518518517,2.2893772893772894e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,16,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,17,5,1,0.0029498525073746312,0.005291005291005291,1,0.001098901098901099
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,1,2,22,0.08661417322834646,1,1,0.21153846153846154
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,2,3,11,0.04330708661417323,0.3055555555555556,1,0.03021978021978022
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,3,3,25,0.0984251968503937,0.6944444444444444,1,0.04006410256410257
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,4,4,14,0.05511811023622047,0.2153846153846154,1,0.006118881118881119
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,5,4,49,0.19291338582677164,0.7538461538461538,1,0.022435897435897436
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,6,4,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,7,4,2,0.007874015748031496,0.03076923076923077,1,0.0027472527472527475
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,8,5,3,0.011811023622047244,0.022900763358778626,1,5.244755244755245e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,9,5,38,0.14960629921259844,0.2900763358778626,0.4175824175824176,0.004745254745254745
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,10,5,53,0.20866141732283464,0.40458015267175573,0.5824175824175825,0.006618381618381618
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,11,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,12,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,13,5,14,0.05511811023622047,0.10687022900763359,0.3783783783783784,0.003205128205128205
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,14,5,23,0.09055118110236221,0.17557251908396945,0.6216216216216216,0.005265567765567766
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,15,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,16,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 2,17,5,0,0,0,NA,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,1,2,22,0.03873239436619718,1,1,0.21153846153846154
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,2,3,16,0.028169014084507043,0.2909090909090909,1,0.04395604395604396
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,3,3,39,0.06866197183098592,0.7090909090909091,1,0.0625
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,4,4,55,0.09683098591549295,0.3767123287671233,1,0.02403846153846154
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,5,4,77,0.13556338028169015,0.5273972602739726,0.9390243902439024,0.035256410256410256
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,6,4,5,0.008802816901408451,0.03424657534246575,0.06097560975609756,0.0022893772893772895
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,7,4,9,0.01584507042253521,0.06164383561643835,1,0.012362637362637362
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,8,5,50,0.0880281690140845,0.14492753623188406,1,0.008741258741258742
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,9,5,134,0.23591549295774647,0.3884057971014493,0.6320754716981132,0.016733266733266732
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,10,5,47,0.08274647887323944,0.13623188405797101,0.22169811320754718,0.005869130869130869
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,11,5,30,0.0528169014084507,0.08695652173913043,0.14150943396226415,0.0037462537462537465
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,12,5,1,0.0017605633802816902,0.002898550724637681,0.0047169811320754715,1.2487512487512488e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 3,13,5,58,0.10211267605633803,0.1681159420289855,0.7160493827160493,0.013278388278388278
