Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
8_1_olesen_2002_azores,observed,1,2,24,0.040268456375838924,1,1,0.21818181818181817
8_1_olesen_2002_azores,observed,2,3,22,0.03691275167785235,0.4,1,0.044444444444444446
8_1_olesen_2002_azores,observed,3,3,33,0.05536912751677853,0.6,1,0.06
8_1_olesen_2002_azores,observed,4,4,40,0.06711409395973154,0.273972602739726,1,0.024242424242424242
8_1_olesen_2002_azores,observed,5,4,88,0.1476510067114094,0.6027397260273972,0.9263157894736842,0.035555555555555556
8_1_olesen_2002_azores,observed,6,4,7,0.01174496644295302,0.04794520547945205,0.07368421052631578,0.0028282828282828283
8_1_olesen_2002_azores,observed,7,4,11,0.018456375838926176,0.07534246575342465,1,0.008333333333333333
8_1_olesen_2002_azores,observed,8,5,36,0.06040268456375839,0.09703504043126684,1,0.01090909090909091
8_1_olesen_2002_azores,observed,9,5,147,0.24664429530201343,0.39622641509433965,0.6966824644549763,0.019797979797979797
8_1_olesen_2002_azores,observed,10,5,36,0.06040268456375839,0.09703504043126684,0.17061611374407584,0.0048484848484848485
8_1_olesen_2002_azores,observed,11,5,27,0.04530201342281879,0.07277628032345014,0.12796208530805686,0.0036363636363636364
8_1_olesen_2002_azores,observed,12,5,1,0.0016778523489932886,0.0026954177897574125,0.004739336492890996,1.3468013468013467e-4
8_1_olesen_2002_azores,observed,13,5,60,0.10067114093959731,0.16172506738544473,0.4918032786885246,0.00909090909090909
8_1_olesen_2002_azores,observed,14,5,51,0.08557046979865772,0.13746630727762804,0.4180327868852459,0.007727272727272728
8_1_olesen_2002_azores,observed,15,5,10,0.016778523489932886,0.026954177897574125,0.08196721311475409,0.0015151515151515152
8_1_olesen_2002_azores,observed,16,5,1,0.0016778523489932886,0.0026954177897574125,0.00819672131147541,1.5151515151515152e-4
8_1_olesen_2002_azores,observed,17,5,2,0.003355704697986577,0.005390835579514825,1,8.658008658008658e-4
8_1_olesen_2002_azores,random 1,1,2,24,0.037914691943127965,1,1,0.21818181818181817
8_1_olesen_2002_azores,random 1,2,3,24,0.037914691943127965,0.42105263157894735,1,0.048484848484848485
8_1_olesen_2002_azores,random 1,3,3,33,0.052132701421800945,0.5789473684210527,1,0.06
8_1_olesen_2002_azores,random 1,4,4,39,0.061611374407582936,0.2549019607843137,1,0.023636363636363636
8_1_olesen_2002_azores,random 1,5,4,94,0.1484992101105845,0.6143790849673203,0.9591836734693877,0.03797979797979798
8_1_olesen_2002_azores,random 1,6,4,4,0.00631911532385466,0.026143790849673203,0.04081632653061224,0.0016161616161616162
8_1_olesen_2002_azores,random 1,7,4,16,0.02527646129541864,0.10457516339869281,1,0.012121212121212121
8_1_olesen_2002_azores,random 1,8,5,35,0.05529225908372828,0.08771929824561403,1,0.010606060606060607
8_1_olesen_2002_azores,random 1,9,5,131,0.20695102685624012,0.3283208020050125,0.6208530805687204,0.017643097643097645
8_1_olesen_2002_azores,random 1,10,5,64,0.10110584518167456,0.16040100250626566,0.3033175355450237,0.008619528619528619
8_1_olesen_2002_azores,random 1,11,5,16,0.02527646129541864,0.040100250626566414,0.07582938388625593,0.0021548821548821547
8_1_olesen_2002_azores,random 1,12,5,0,0,0,0,0
8_1_olesen_2002_azores,random 1,13,5,88,0.13902053712480253,0.22055137844611528,0.5986394557823129,0.013333333333333334
8_1_olesen_2002_azores,random 1,14,5,43,0.0679304897314376,0.10776942355889724,0.2925170068027211,0.0065151515151515155
8_1_olesen_2002_azores,random 1,15,5,16,0.02527646129541864,0.040100250626566414,0.10884353741496598,0.0024242424242424242
8_1_olesen_2002_azores,random 1,16,5,0,0,0,0,0
8_1_olesen_2002_azores,random 1,17,5,6,0.009478672985781991,0.015037593984962405,1,0.0025974025974025974
8_1_olesen_2002_azores,random 2,1,2,24,0.0784313725490196,1,1,0.21818181818181817
