Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
3_1_dupont_2009_denmark_hl,observed,1,2,91,0.007021063189568706,1,1,0.09191919191919191
3_1_dupont_2009_denmark_hl,observed,2,3,1,7.715454054471106e-5,0.0016501650165016502,1,2.0202020202020202e-4
3_1_dupont_2009_denmark_hl,observed,3,3,605,0.04667849702955019,0.9983498349834984,1,0.01373283395755306
3_1_dupont_2009_denmark_hl,observed,4,4,2748,0.21202067741686598,0.9881337648327939,1,0.002126474138731544
3_1_dupont_2009_denmark_hl,observed,5,4,33,0.0025460998379754646,0.011866235167206042,1,1.49812734082397e-4
3_1_dupont_2009_denmark_hl,observed,6,4,0,0,0,0,0
3_1_dupont_2009_denmark_hl,observed,7,4,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,observed,8,5,8955,0.6909189105778875,0.9443214172730149,1,3.186028863180073e-4
3_1_dupont_2009_denmark_hl,observed,9,5,256,0.01975156237944603,0.02699567647368976,0.48484848484848486,3.961989661683227e-5
3_1_dupont_2009_denmark_hl,observed,10,5,272,0.020986035028161407,0.028682906253295372,0.5151515151515151,4.2096140155384285e-5
3_1_dupont_2009_denmark_hl,observed,11,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,observed,12,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,observed,13,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,observed,14,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,observed,15,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,observed,16,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,observed,17,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 1,1,2,94,0.005769702921679352,1,1,0.09494949494949495
3_1_dupont_2009_denmark_hl,random 1,2,3,4,2.4551927326295114e-4,0.0061633281972265025,1,8.080808080808081e-4
3_1_dupont_2009_denmark_hl,random 1,3,3,645,0.03958998281365087,0.9938366718027735,1,0.014640789921688798
3_1_dupont_2009_denmark_hl,random 1,4,4,3148,0.19322366805794255,0.971604938271605,1,0.0024360045810505465
3_1_dupont_2009_denmark_hl,random 1,5,4,92,0.0056469432850478765,0.028395061728395062,1,4.1765974350244014e-4
3_1_dupont_2009_denmark_hl,random 1,6,4,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,7,4,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 1,8,5,11196,0.6872084458630002,0.909578357299537,1,3.9833365887397096e-4
3_1_dupont_2009_denmark_hl,random 1,9,5,701,0.043027252639332186,0.05695019904135186,0.6321009918845807,1.0849042003281022e-4
3_1_dupont_2009_denmark_hl,random 1,10,5,408,0.025042965872821017,0.03314647818669266,0.3678990081154193,6.314421023307642e-5
3_1_dupont_2009_denmark_hl,random 1,11,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,12,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,13,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,14,5,4,2.4551927326295114e-4,3.2496547241855553e-4,1,6.053039760904929e-6
3_1_dupont_2009_denmark_hl,random 1,15,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,16,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 1,17,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,1,2,93,0.0047357164680721054,1,1,0.09393939393939393
3_1_dupont_2009_denmark_hl,random 2,2,3,3,1.5276504735716468e-4,0.004511278195488722,1,6.060606060606061e-4
3_1_dupont_2009_denmark_hl,random 2,3,3,662,0.03371015378348101,0.9954887218045113,1,0.015026671206446487
3_1_dupont_2009_denmark_hl,random 2,4,4,3560,0.1812811895305021,0.9850581073602657,1,0.0027548209366391185
3_1_dupont_2009_denmark_hl,random 2,5,4,54,0.002749770852428964,0.014941892639734366,1,2.4514811031664963e-4
3_1_dupont_2009_denmark_hl,random 2,6,4,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 2,7,4,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,8,5,14791,0.7531826051532743,0.9688851041530198,1,5.262373301540643e-4
3_1_dupont_2009_denmark_hl,random 2,9,5,475,0.024187799164884408,0.03111489584698022,1,7.351348005076299e-5
3_1_dupont_2009_denmark_hl,random 2,10,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 2,11,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 2,12,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 2,13,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,14,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,15,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,16,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 2,17,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 3,1,2,94,0.005855238569826835,1,1,0.09494949494949495
3_1_dupont_2009_denmark_hl,random 3,2,3,4,2.4915908807773764e-4,0.0060882800608828,1,8.080808080808081e-4
3_1_dupont_2009_denmark_hl,random 3,3,3,653,0.04067522112869067,0.9939117199391172,1,0.014822381114515946
3_1_dupont_2009_denmark_hl,random 3,4,4,3175,0.19777002616170425,0.9793337446020974,1,0.002456897885907079
3_1_dupont_2009_denmark_hl,random 3,5,4,67,0.004173414725302105,0.02066625539790253,1,3.041652479854727e-4
3_1_dupont_2009_denmark_hl,random 3,6,4,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,7,4,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 3,8,5,11505,0.7166438270835929,0.9539010032335627,1,4.0932732630805964e-4
3_1_dupont_2009_denmark_hl,random 3,9,5,555,0.0345708234707861,0.04601608490174944,1,8.589469774352308e-5
3_1_dupont_2009_denmark_hl,random 3,10,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,11,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,12,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,13,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,14,5,1,6.228977201943441e-5,8.291186468783683e-5,1,1.5132599402262323e-6
3_1_dupont_2009_denmark_hl,random 3,15,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,16,5,0,0,0,0,0
3_1_dupont_2009_denmark_hl,random 3,17,5,0,0,0,NA,0
3_1_dupont_2009_denmark_hl,random 4,1,2,94,0.00528238269176735,1,1,0.09494949494949495
3_1_dupont_2009_denmark_hl,random 4,2,3,4,2.2478224220286598e-4,0.005952380952380952,1,8.080808080808081e-4
