Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
17_3_arroyo_correa_new_zealand_2019_3,1,2,1,1,0
17_3_arroyo_correa_new_zealand_2019_3,2,3,0.31988041853512705,0.2758230460718389,0.933
17_3_arroyo_correa_new_zealand_2019_3,3,3,0.680119581464873,0.7241769539281612,0.067
17_3_arroyo_correa_new_zealand_2019_3,4,4,0.39751552795031053,0.39770289511352747,0.532
17_3_arroyo_correa_new_zealand_2019_3,5,4,0.4705504390661812,0.5163386305128961,0.119
17_3_arroyo_correa_new_zealand_2019_3,6,4,0.0379096166202613,0.02696357472555298,0.986
17_3_arroyo_correa_new_zealand_2019_3,7,4,0.09402441636324695,0.05899489964802352,0.97
17_3_arroyo_correa_new_zealand_2019_3,8,5,0.2050332141032192,0.18107873209878986,0.728
17_3_arroyo_correa_new_zealand_2019_3,9,5,0.3135858456821666,0.33891909879908216,0.07
17_3_arroyo_correa_new_zealand_2019_3,10,5,0.12512774655084313,0.1842687508289766,0.024
17_3_arroyo_correa_new_zealand_2019_3,11,5,0.07236842105263158,0.05998316645897722,0.89
17_3_arroyo_correa_new_zealand_2019_3,12,5,0.004535002554931017,0.0027461554787274797,0.908
17_3_arroyo_correa_new_zealand_2019_3,13,5,0.16910449667858968,0.13084023394744007,0.892
17_3_arroyo_correa_new_zealand_2019_3,14,5,0.04592488502810424,0.06766683867448262,0.024
17_3_arroyo_correa_new_zealand_2019_3,15,5,0.038579458354624424,0.022920282568836235,0.991
17_3_arroyo_correa_new_zealand_2019_3,16,5,0.003672713336739908,0.001088168501716272,0.999
17_3_arroyo_correa_new_zealand_2019_3,17,5,0.02206821665815023,0.010488572642971487,0.958
