Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,1,2,86,0.0033306223616436236,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,2,3,167,0.006467603888307966,0.31390977443609025,1,0.06690705128205128
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,3,3,365,0.014135780953487472,0.6860902255639098,1,0.05660669975186104
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,4,4,1379,0.053406142287285546,0.39287749287749285,1,0.021386476426799007
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,5,4,1584,0.06134541652143604,0.4512820512820513,0.8989784335981839,0.04094292803970223
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,6,4,178,0.006893613725262383,0.05071225071225071,0.10102156640181612,0.004600909842845327
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,7,4,369,0.014290693621470896,0.10512820512820513,1,0.040319055944055944
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,8,5,4574,0.17714263583904574,0.21085142672751578,1,0.009784375802173355
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,9,5,6113,0.23674528484566826,0.2817959710505693,0.5662806855025475,0.015800765095119934
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,10,5,2588,0.10022849618527555,0.11930115705527129,0.2397406206577119,0.006689412737799835
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,11,5,1925,0.07455172146702296,0.08873830267828332,0.17832329782306625,0.00497570306038048
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,12,5,169,0.006545060222299679,0.007790531507859679,0.015655396016674386,4.368279569892473e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,13,5,4093,0.15851438751403896,0.18867837551283825,0.729459989306719,0.028853203248364538
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,14,5,478,0.01851206382401921,0.022034757755958142,0.0851898057387275,0.003369614256711031
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,15,5,871,0.03373223345339065,0.04015120084819988,0.1552307966494386,0.006140029325513196
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,16,5,169,0.006545060222299679,0.007790531507859679,0.030119408305114954,0.0011913489736070381
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,observed,17,5,713,0.027613183068045388,0.03286774535564468,1,0.031162587412587414
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,1,2,86,0.006166200616620062,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,2,3,117,0.008388900838890084,0.2867647058823529,1,0.046875
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,3,3,291,0.02086470208647021,0.7132352941176471,1,0.0451302729528536
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,4,4,701,0.0502617050261705,0.33128544423440454,1,0.010871588089330024
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,5,4,1202,0.08618340861834087,0.5680529300567108,0.9296210363495746,0.03106906534325889
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,6,4,91,0.006524700652470065,0.04300567107750473,0.07037896365042537,0.0023521505376344087
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,7,4,122,0.008747400874740088,0.057655954631379965,1,0.01333041958041958
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,8,5,1378,0.09880260988026099,0.12154891064655553,1,0.0029477196885428253
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,9,5,3383,0.24256112425611243,0.2984034577048602,0.4775550536420102,0.008744313482216708
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,10,5,2727,0.19552591955259196,0.24053982535062185,0.3849520045172219,0.007048697270471464
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,11,5,923,0.06617910661791067,0.08141483637646643,0.1302936194240542,0.002385752688172043
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,12,5,51,0.0036567003656700365,0.00449854458851548,0.007199322416713721,1.3182382133995039e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,13,5,1480,0.10611601061160106,0.1305459998235865,0.5337179949513162,0.01043311527182495
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,14,5,864,0.06194880619488062,0.07621063773485048,0.31157591056617384,0.006090683510038349
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,15,5,401,0.028751702875170287,0.035370909411660933,0.144608727010458,0.002826810286487706
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,16,5,28,0.00200760020076002,0.002469789185851636,0.01009736747205193,1.9738326189939093e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 1,17,5,102,0.007313400731340073,0.00899708917703096,1,0.004458041958041958
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,1,2,86,0.0032811903853491036,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,2,3,128,0.004883632201449828,0.24521072796934865,1,0.05128205128205128
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,3,3,394,0.015032430370087753,0.7547892720306514,1,0.06110421836228288
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,4,4,1691,0.06451735978634109,0.48424971363115693,1,0.02622518610421836
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,5,4,1514,0.05776421213277375,0.43356242840778925,0.9148036253776435,0.03913358147229115
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,6,4,141,0.005379626096909577,0.040378006872852236,0.08519637462235649,0.00364454094292804
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,7,4,146,0.005570392979778711,0.0418098510882016,1,0.015952797202797204
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,8,5,6517,0.24864555513162914,0.2947535052012664,1,0.013940703345597672
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,9,5,7393,0.28206791301030143,0.3343735866123926,0.6191273762666444,0.01910928453267163
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,10,5,2384,0.09095764975200306,0.10782451379466305,0.1996482706640985,0.006162117452440033
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,11,5,2021,0.07710797405570392,0.09140660334690186,0.16924880663261033,0.005223842018196857
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,12,5,143,0.0054559328500572305,0.006467661691542288,0.011975546436646847,3.696236559139785e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,13,5,1871,0.0713849675696299,0.08462234283129806,0.5295782621001981,0.01318943153620573
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,14,5,1023,0.039030904235024796,0.04626865671641791,0.2895556184545712,0.007211538461538462
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,15,5,596,0.022739412438000765,0.026956128448665764,0.16869515992074724,0.0042014437175727495
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,16,5,43,0.0016405951926745518,0.0019448213478064223,0.012170959524483441,3.0312429505977896e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 2,17,5,119,0.004540251812285387,0.00538218000904568,1,0.005201048951048951
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,1,2,86,0.005409825753286784,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,2,3,114,0.007171164370635969,0.25675675675675674,1,0.04567307692307692
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,3,3,330,0.02075863370447254,0.7432432432432432,1,0.05117866004962779
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,4,4,886,0.0557337862489778,0.37164429530201343,1,0.013740694789081886
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,5,4,1272,0.08001509718814871,0.5335570469798657,0.9217391304347826,0.03287841191066997
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,6,4,108,0.006793734666918286,0.04530201342281879,0.0782608695652174,0.002791563275434243
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,7,4,118,0.007422784173114424,0.04949664429530201,1,0.012893356643356644
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,8,5,1734,0.10907718437441026,0.13355926981437263,1,0.0037092495935655
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,9,5,3877,0.24388249355224256,0.29862127397365784,0.46755909310178484,0.010021195202646816
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,10,5,3141,0.19758444989620683,0.24193175691288607,0.3787988422575977,0.00811879652605459
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,11,5,1207,0.07592627539787382,0.09296772702765155,0.14556198745779064,0.0031198304383788255
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,12,5,67,0.004214631691514122,0.005160594623738735,0.008080077182826821,1.7318031430934658e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,13,5,1540,0.09687362395420519,0.11861665254563661,0.5392156862745098,0.010856079404466501
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,14,5,836,0.0525885387179971,0.06439189709620273,0.2927170868347339,0.005893300248138958
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,15,5,450,0.028307227778826195,0.034660710159439265,0.15756302521008403,0.00317223099481164
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,16,5,30,0.0018871485185884128,0.0023107140106292845,0.01050420168067227,2.11482066320776e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 3,17,5,101,0.0063534000125809904,0.007779403835785258,1,0.004414335664335665
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,1,2,86,0.005455468155290535,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,2,3,120,0.0076122811469170265,0.27522935779816515,1,0.04807692307692308
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,3,3,316,0.020045673686881503,0.7247706422018348,1,0.04900744416873449
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,4,4,850,0.05392032479066227,0.3606279168434451,1,0.013182382133995037
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,5,4,1259,0.07986551636640446,0.5341535850657616,0.9250551065393093,0.03254239040529363
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,6,4,102,0.0064704389748794725,0.04327535002121341,0.07494489346069066,0.0026364764267990076
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,7,4,146,0.009261608728749048,0.06194314806957998,1,0.015952797202797204
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,8,5,1798,0.11405734585130678,0.13954210322079938,1,0.0038461538461538464
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,9,5,3936,0.24968282161887845,0.30547147846332945,0.5030674846625767,0.010173697270471464
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,10,5,2728,0.17305252473991373,0.21171905316259215,0.3486707566462168,0.007051282051282051
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,11,5,1094,0.06939862978939355,0.08490492821109817,0.13982617586912066,0.002827750206782465
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,12,5,66,0.0041867546308043645,0.005122235157159488,0.00843558282208589,1.705955334987593e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,13,5,1790,0.1135498604415123,0.13892122623205277,0.5753776920604308,0.012618429957139635
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,14,5,832,0.052778482618624716,0.06457120682964687,0.26743812279009965,0.005865102639296188
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,15,5,458,0.029053539710733316,0.03554520760574311,0.14721954355512698,0.00322862621249718
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,16,5,31,0.001966505962953565,0.0024058983313930927,0.009964641594342655,2.1853146853146853e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 4,17,5,152,0.0096422227860949,0.011796662786185488,1,0.006643356643356644
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 5,1,2,86,0.004692018113372252,1,1,0.20673076923076922
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,random 5,2,3,110,0.006001418517104042,0.24070021881838075,1,0.044070512820512824
