Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,1,2,57,0.0069750367107195305,1,1,0.25333333333333335
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,2,3,145,0.017743514439549683,0.5215827338129496,1,0.09206349206349207
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,3,3,133,0.01627508565834557,0.4784172661870504,1,0.08444444444444445
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,4,4,235,0.02875673029858052,0.16607773851590105,1,0.034432234432234435
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,5,4,738,0.09030837004405286,0.5215547703180212,0.8702830188679245,0.06693877551020408
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,6,4,110,0.01346059716103769,0.07773851590106007,0.12971698113207547,0.009977324263038548
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,7,4,332,0.040626529613313755,0.23462897526501766,1,0.04864468864468865
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,8,5,302,0.036955457660303476,0.047025848645281844,1,0.01474969474969475
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,9,5,1360,0.16642192853646598,0.21177203363438182,0.5373370209403397,0.028466771323914182
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,10,5,560,0.06852667645619187,0.08720024914356898,0.22125642038719873,0.011721611721611722
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,11,5,519,0.06350954478707782,0.08081594518841483,0.20505728960885025,0.01086342229199372
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,12,5,92,0.011257953989231522,0.014325755216443475,0.036349269063611224,0.001925693354264783
13_2_kaiser-bunbury_2011_seychelles_casse_dent,observed,13,5,1850,0.22638277043563387,0.28807225163500466,0.625211220006759,0.03872318158032444
