Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
9_1_small_1976_canada,observed,1,2,96,0.004211819418242443,1,1,0.23076923076923078
9_1_small_1976_canada,observed,2,3,151,0.006624840959943842,0.26444833625218916,1,0.06049679487179487
9_1_small_1976_canada,observed,3,3,420,0.01842670995481069,0.7355516637478109,1,0.06513647642679901
9_1_small_1976_canada,observed,4,4,1268,0.055631114815952266,0.3789599521817095,1,0.01966501240694789
9_1_small_1976_canada,observed,5,4,1636,0.07177642258588163,0.48894202032277345,0.8547544409613375,0.042287014061207606
9_1_small_1976_canada,observed,6,4,278,0.012196727065327075,0.0830842797369994,0.1452455590386625,0.007185690653432589
9_1_small_1976_canada,observed,7,4,164,0.007195191506164173,0.049013747758517634,1,0.01791958041958042
9_1_small_1976_canada,observed,8,5,2852,0.12512613521695257,0.15186368477103301,1,0.00610079575596817
9_1_small_1976_canada,observed,9,5,4813,0.21116132145834246,0.256283280085197,0.4063660925363053,0.012440550041356493
9_1_small_1976_canada,observed,10,5,3961,0.1737814241214408,0.21091586794462194,0.33443093549476527,0.010238316790736146
9_1_small_1976_canada,observed,11,5,2644,0.11600052647742728,0.14078807241746538,0.2232353934481594,0.006834160463192721
9_1_small_1976_canada,observed,12,5,426,0.01868994866845084,0.02268370607028754,0.03596757852077001,0.0011011166253101737
9_1_small_1976_canada,observed,13,5,1708,0.07493528714956346,0.09094781682641108,0.4308779011099899,0.012040378975862846
9_1_small_1976_canada,observed,14,5,1131,0.04962049752116878,0.06022364217252396,0.2853178607467205,0.007972873900293255
9_1_small_1976_canada,observed,15,5,993,0.043566007107445265,0.05287539936102236,0.25050454086781027,0.007000056395217685
9_1_small_1976_canada,observed,16,5,132,0.005791251700083359,0.007028753993610224,0.033299697275479316,9.305210918114144e-4
9_1_small_1976_canada,observed,17,5,120,0.005264774272803053,0.006389776357827476,1,0.005244755244755245
9_1_small_1976_canada,random 1,1,2,96,0.004576004576004576,1,1,0.23076923076923078
9_1_small_1976_canada,random 1,2,3,137,0.006530339863673197,0.2555970149253731,1,0.05488782051282051
9_1_small_1976_canada,random 1,3,3,399,0.01901901901901902,0.7444029850746269,1,0.06187965260545906
9_1_small_1976_canada,random 1,4,4,1116,0.053196053196053195,0.37039495519415866,1,0.01730769230769231
9_1_small_1976_canada,random 1,5,4,1629,0.07764907764907765,0.5406571523398606,0.9208592425098926,0.0421060794044665
9_1_small_1976_canada,random 1,6,4,140,0.00667334000667334,0.04646531695984069,0.0791407574901074,0.003618693134822167
9_1_small_1976_canada,random 1,7,4,128,0.006101339434672768,0.04248257550614006,1,0.013986013986013986
9_1_small_1976_canada,random 1,8,5,2237,0.10663043996377329,0.12905272874120227,1,0.0047852314537520325
9_1_small_1976_canada,random 1,9,5,5095,0.2428619095285762,0.2939310026537441,0.44965139881740357,0.0131694582299421
9_1_small_1976_canada,random 1,10,5,4412,0.21030554363887696,0.25452867197415485,0.38937428294060544,0.011404052936311
9_1_small_1976_canada,random 1,11,5,1716,0.08179608179608179,0.09899619245413638,0.1514429441355573,0.004435483870967742
9_1_small_1976_canada,random 1,12,5,108,0.005148005148005148,0.006230529595015576,0.009531374106433678,2.791563275434243e-4
9_1_small_1976_canada,random 1,13,5,1637,0.0780304113637447,0.09443867543556017,0.44435396308360475,0.011539871418903678
9_1_small_1976_canada,random 1,14,5,1479,0.0704990704990705,0.08532364139840776,0.4014657980456026,0.010426065869614257
9_1_small_1976_canada,random 1,15,5,544,0.025930692597359264,0.03138340833044883,0.1476655808903366,0.003834874802616738
9_1_small_1976_canada,random 1,16,5,24,0.001144001144001144,0.0013845621322256837,0.006514657980456026,1.691856530566208e-4
9_1_small_1976_canada,random 1,17,5,82,0.003908670575337242,0.004730587285104419,1,0.003583916083916084
9_1_small_1976_canada,random 2,1,2,96,0.0047562425683709865,1,1,0.23076923076923078
9_1_small_1976_canada,random 2,2,3,137,0.0067875544986127625,0.25996204933586337,1,0.05488782051282051
9_1_small_1976_canada,random 2,3,3,390,0.019322235434007136,0.7400379506641366,1,0.06048387096774194
9_1_small_1976_canada,random 2,4,4,1065,0.052764565992865636,0.36497601096641535,1,0.016516749379652605
9_1_small_1976_canada,random 2,5,4,1586,0.07857709076496235,0.5435229609321454,0.9204875217643644,0.04099462365591398
9_1_small_1976_canada,random 2,6,4,137,0.0067875544986127625,0.04694996572995202,0.07951247823563552,0.0035411497105045492
9_1_small_1976_canada,random 2,7,4,130,0.006440745144669044,0.04455106237148732,1,0.014204545454545454
9_1_small_1976_canada,random 2,8,5,2138,0.10592548553309553,0.1284624166316169,1,0.004573457688029434
9_1_small_1976_canada,random 2,9,5,4926,0.24405469678953626,0.2959802920146608,0.45522594954255613,0.012732630272952853
9_1_small_1976_canada,random 2,10,5,4190,0.20759017043202538,0.2517574956438142,0.3872100545236115,0.010830231596360628
9_1_small_1976_canada,random 2,11,5,1616,0.08006341656757827,0.09709787898816319,0.14933924775898716,0.004177005789909016
9_1_small_1976_canada,random 2,12,5,89,0.004409433214427269,0.0053475935828877,0.008224748174845208,2.3004549214226635e-4
9_1_small_1976_canada,random 2,13,5,1674,0.08293697978596909,0.1005828276152136,0.4651292025562656,0.0118006993006993
9_1_small_1976_canada,random 2,14,5,1363,0.06752873563218391,0.08189629273568468,0.37871631008613504,0.009608335213173922
9_1_small_1976_canada,random 2,15,5,534,0.026456599286563614,0.03208556149732621,0.14837454848569048,0.003764380780509813
9_1_small_1976_canada,random 2,16,5,28,0.0013872374157748713,0.0016823889923691642,0.007779938871908864,1.9738326189939093e-4
9_1_small_1976_canada,random 2,17,5,85,0.004211256440745144,0.005107252298263534,1,0.003715034965034965
9_1_small_1976_canada,random 3,1,2,96,0.004222192901438184,1,1,0.23076923076923078
9_1_small_1976_canada,random 3,2,3,145,0.006377270528213925,0.25663716814159293,1,0.05809294871794872
9_1_small_1976_canada,random 3,3,3,420,0.018472093943792057,0.7433628318584071,1,0.06513647642679901
9_1_small_1976_canada,random 3,4,4,1279,0.05625192417645248,0.39077299113962727,1,0.01983560794044665
9_1_small_1976_canada,random 3,5,4,1652,0.07265690284558209,0.5047357164680721,0.8978260869565218,0.04270057899090157
9_1_small_1976_canada,random 3,6,4,188,0.008268461098649777,0.05743965780629392,0.10217391304347827,0.004859387923904053
9_1_small_1976_canada,random 3,7,4,154,0.006773101112723754,0.047051634586006724,1,0.016826923076923076
9_1_small_1976_canada,random 3,8,5,2838,0.12481857764876633,0.15093336169760144,1,0.006070847950714469
9_1_small_1976_canada,random 3,9,5,5252,0.230989136649514,0.27931713024517363,0.4411221232991769,0.0135752688172043
9_1_small_1976_canada,random 3,10,5,4367,0.19206579583938074,0.23225017284475882,0.3667898538551991,0.011287737799834574
9_1_small_1976_canada,random 3,11,5,2096,0.0921845450147337,0.11147157368505026,0.1760456912481102,0.005417700578990901
9_1_small_1976_canada,random 3,12,5,191,0.008400404626819721,0.010157953518055629,0.016042331597513858,4.936931348221671e-4
9_1_small_1976_canada,random 3,13,5,1831,0.08052953335972204,0.09737807796628198,0.4649568308786186,0.012907455447778028
9_1_small_1976_canada,random 3,14,5,1387,0.06100189119057044,0.07376482476200606,0.3522092432706958,0.009777520866230544
9_1_small_1976_canada,random 3,15,5,666,0.029291463253727404,0.03541987980641387,0.1691213814118842,0.004694901872321227
9_1_small_1976_canada,random 3,16,5,54,0.002374983507058979,0.0028718821464659896,0.013712544438801422,3.806677193773968e-4
9_1_small_1976_canada,random 3,17,5,121,0.005321722302854378,0.00643514332819231,1,0.005288461538461539
9_1_small_1976_canada,random 4,1,2,96,0.004292613128241817,1,1,0.23076923076923078
9_1_small_1976_canada,random 4,2,3,141,0.006304775532105169,0.2549728752260398,1,0.056490384615384616
9_1_small_1976_canada,random 4,3,3,412,0.018422464675371134,0.7450271247739603,1,0.06389578163771713
9_1_small_1976_canada,random 4,4,4,1168,0.052226793060275445,0.3677581863979849,1,0.018114143920595533
9_1_small_1976_canada,random 4,5,4,1711,0.07650688606689322,0.538727959697733,0.9139957264957265,0.044225599669148054
9_1_small_1976_canada,random 4,6,4,161,0.007199069933822215,0.05069269521410579,0.0860042735042735,0.004161497105045492
9_1_small_1976_canada,random 4,7,4,136,0.006081201931675908,0.042821158690176324,1,0.01486013986013986
9_1_small_1976_canada,random 4,8,5,2334,0.10436415668037918,0.1258967581854469,1,0.004992726961581244
9_1_small_1976_canada,random 4,9,5,5254,0.2349311393310678,0.28340255677220993,0.4318592799605458,0.013580438378825476
9_1_small_1976_canada,random 4,10,5,4884,0.21838669289930246,0.2634446302389557,0.4014466546112116,0.012624069478908189
9_1_small_1976_canada,random 4,11,5,1918,0.08576283312466464,0.10345757592103134,0.15765247410817032,0.004957609594706369
9_1_small_1976_canada,random 4,12,5,110,0.004918619209443749,0.005933437617994498,0.009041591320072333,2.8432588916459887e-4
9_1_small_1976_canada,random 4,13,5,1808,0.0808442139152209,0.09752413830303684,0.45760566945077197,0.0127453191969321
9_1_small_1976_canada,random 4,14,5,1452,0.06492577356465748,0.07832137655752737,0.3675018982536067,0.010235732009925558
9_1_small_1976_canada,random 4,15,5,650,0.02906456805580397,0.035061222288149306,0.1645153125790939,0.004582111436950147
9_1_small_1976_canada,random 4,16,5,41,0.0018333035235199428,0.0022115540212524947,0.010377119716527461,2.890254906383939e-4
9_1_small_1976_canada,random 4,17,5,88,0.003934895367554999,0.004746750094395598,1,0.0038461538461538464
9_1_small_1976_canada,random 5,1,2,96,0.004839685420447671,1,1,0.23076923076923078
9_1_small_1976_canada,random 5,2,3,143,0.007209114740875176,0.2713472485768501,1,0.057291666666666664
9_1_small_1976_canada,random 5,3,3,384,0.019358741681790685,0.7286527514231499,1,0.05955334987593052
9_1_small_1976_canada,random 5,4,4,998,0.05031256301673725,0.3442566402207658,1,0.015477667493796527
