Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
17_2_arroyo_correa_new_zealand_2019_2,1,2,1,1,0
17_2_arroyo_correa_new_zealand_2019_2,2,3,0.14647887323943662,0.1328245088166365,0.732
17_2_arroyo_correa_new_zealand_2019_2,3,3,0.8535211267605634,0.8671754911833635,0.268
17_2_arroyo_correa_new_zealand_2019_2,4,4,0.7458248472505091,0.6773698276992239,0.86
17_2_arroyo_correa_new_zealand_2019_2,5,4,0.21914460285132384,0.2972671174052013,0.071
17_2_arroyo_correa_new_zealand_2019_2,6,4,0.010590631364562118,0.012627615078175575,0.346
17_2_arroyo_correa_new_zealand_2019_2,7,4,0.024439918533604887,0.012735439817399219,0.923
17_2_arroyo_correa_new_zealand_2019_2,8,5,0.6084580173532828,0.4800960262302311,0.924
17_2_arroyo_correa_new_zealand_2019_2,9,5,0.2498462799754048,0.31405799898453235,0.014
17_2_arroyo_correa_new_zealand_2019_2,10,5,0.04645760743321719,0.10282387138522044,0.076
17_2_arroyo_correa_new_zealand_2019_2,11,5,0.02295552367288379,0.03828345736778006,0.071
17_2_arroyo_correa_new_zealand_2019_2,12,5,6.832001093120175e-4,0.0013049600188789734,0.334
17_2_arroyo_correa_new_zealand_2019_2,13,5,0.052196488351438135,0.0356224593132873,0.83
17_2_arroyo_correa_new_zealand_2019_2,14,5,0.00819840131174421,0.021442986473207318,0.004
17_2_arroyo_correa_new_zealand_2019_2,15,5,0.007310241169638587,0.0050757407571810674,0.818
17_2_arroyo_correa_new_zealand_2019_2,16,5,4.099200655872105e-4,1.366971935751402e-4,0.917
17_2_arroyo_correa_new_zealand_2019_2,17,5,0.003484320557491289,0.001155802276106228,0.935
