Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,1,2,73,0.004318249038745933,1,1,0.16898148148148148
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,2,3,251,0.014847678201715469,0.6212871287128713,1,0.06835511982570806
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,3,3,153,0.009050576752440106,0.3787128712871287,1,0.030797101449275364
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,4,4,221,0.013073055309080154,0.08893360160965795,1,0.006066095740008783
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,5,4,1166,0.06897367642709258,0.469215291750503,0.8907563025210085,0.027612010987970066
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,6,4,143,0.008459035788228335,0.05754527162977867,0.1092436974789916,0.0033863787060718006
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,7,4,955,0.05649216208222419,0.3843058350100604,1,0.048764297385620915
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,8,5,240,0.01419698314108252,0.01721293839202467,1,0.0012547838634795157
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,9,5,1685,0.09967465246968353,0.12084917162733988,0.4675360710321865,0.005441241055051797
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,10,5,1272,0.07524401064773735,0.09122857347773076,0.35294117647058826,0.004107571882507944
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,11,5,620,0.03667553978112984,0.0444667575127304,0.17203107658157601,0.0020021183704048155
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,12,5,27,0.0015971606033717836,0.0019364555691027757,0.007491675915649278,8.718902580795164e-5
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,13,5,5591,0.3307305530908015,0.40098974395754144,0.7697920969296433,0.024825056834327935
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,14,5,308,0.018219461697722567,0.02208993760309833,0.04240671898664464,0.001367576015913612
11_3_kaiser-bunbury_2017_seychelles_copolia,observed,15,5,1035,0.061224489795918366,0.0742307968156064,0.14250309789343246,0.004595588235294118
