Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,1,2,26,0.022298456260720412,1,1,0.22807017543859648
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,2,3,17,0.014579759862778732,0.19540229885057472,1,0.05964912280701754
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,3,3,70,0.060034305317324184,0.8045977011494253,1,0.0682261208576998
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,4,4,130,0.11149228130360206,0.4961832061068702,1,0.022359821121431027
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,5,4,110,0.09433962264150944,0.4198473282442748,0.9821428571428571,0.042884990253411304
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,6,4,2,0.0017152658662092624,0.007633587786259542,0.017857142857142856,7.797270955165692e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,7,4,20,0.017152658662092625,0.07633587786259542,1,0.05263157894736842
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,8,5,166,0.1423670668953688,0.20986093552465235,1,0.0071379428964568285
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,9,5,259,0.2221269296740995,0.3274336283185841,0.6211031175059952,0.01781905744754042
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,10,5,144,0.1234991423670669,0.1820480404551201,0.34532374100719426,0.009907120743034056
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,11,5,14,0.012006861063464836,0.017699115044247787,0.03357314148681055,9.631922944616443e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,12,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,13,5,184,0.15780445969125215,0.23261694058154236,0.9533678756476683,0.05380116959064327
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,14,5,1,8.576329331046312e-4,0.0012642225031605564,0.0051813471502590676,2.9239766081871346e-4
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,15,5,8,0.00686106346483705,0.010113780025284451,0.04145077720207254,0.0023391812865497076
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,16,5,0,0,0,0,0
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,observed,17,5,15,0.012864493996569469,0.018963337547408345,1,0.05263157894736842
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,1,2,26,0.03586206896551724,1,1,0.22807017543859648
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,2,3,8,0.011034482758620689,0.1095890410958904,1,0.028070175438596492
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,3,3,65,0.0896551724137931,0.8904109589041096,1,0.06335282651072124
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,4,4,105,0.14482758620689656,0.5865921787709497,1,0.01805985552115583
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,5,4,71,0.09793103448275862,0.39664804469273746,0.9726027397260274,0.027680311890838208
12_15_bartomeus_spain_2008_Villamanriqueeste_unp,random 1,6,4,2,0.002758620689655172,0.0111731843575419,0.0273972602739726,7.797270955165692e-4
