Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,1,2,81,0.002705501185744347,1,1,0.1588235294117647
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,2,3,198,0.0066134473429306255,0.37786259541984735,1,0.05546218487394958
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,3,3,326,0.010888807241390828,0.6221374045801527,1,0.03874034462269756
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,4,4,1479,0.04940044757673937,0.38962065331928347,1,0.016477272727272726
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,5,4,1525,0.050936905040248504,0.40173867228661747,0.9192284508740205,0.02588914353620236
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,6,4,134,0.004475767393700525,0.03530031612223393,0.0807715491259795,0.002274849333672863
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,7,4,658,0.02197802197802198,0.1733403582718651,1,0.04253393665158371
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,8,5,6141,0.20511707137846955,0.24046518912992404,1,0.008827841987234776
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,9,5,7105,0.23731587561374795,0.278212859268541,0.6910134215133242,0.011307932263814617
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,10,5,1836,0.061324693543538526,0.07189286553371446,0.1785644816183622,0.002922077922077922
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,11,5,1300,0.04342162396873643,0.05090453441929674,0.1264345458082085,0.0020690094219505983
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,12,5,41,0.0013694512174755335,0.0016054507009162816,0.003987551060105038,6.52533740769035e-5
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,13,5,6241,0.20845719629914158,0.24438092254679303,0.8436063801027305,0.02445005974417739
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,14,5,261,0.008717726042954007,0.010220064218028036,0.03527980535279805,0.001022506904859846
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,15,5,600,0.0200407495240322,0.023494400501213878,0.08110300081103,0.0023505905858847037
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,16,5,296,0.009886769765189218,0.01159057091393218,0.040010813733441473,0.0011596246890364537
11_1_kaiser-bunbury_2017_seychelles_bernica,observed,17,5,1717,0.057349944887938806,0.06723314276764038,1,0.036996336996337
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,1,2,81,0.006427551182352008,1,1,0.1588235294117647
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,2,3,109,0.00864942072686875,0.3011049723756906,1,0.03053221288515406
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,3,3,253,0.02007617838438343,0.6988950276243094,1,0.030065359477124184
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,4,4,720,0.0571337882875734,0.37676609105180536,1,0.008021390374331552
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,5,4,1009,0.08006665608633551,0.5279958137100994,0.9536862003780718,0.017129275952805365
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,6,4,49,0.0038882717029043007,0.02564102564102564,0.046313799621928164,8.318478906714201e-4
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,7,4,133,0.01055388033645453,0.0695970695970696,1,0.008597285067873304
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,8,5,1948,0.15457863831137914,0.19008587041373926,1,0.0028002990052325917
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,9,5,3313,0.2628947786065704,0.3232825917252147,0.5780841039958122,0.005272790934555641
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,10,5,1869,0.14830979209649262,0.18237704918032788,0.3261210957948002,0.0029745989304812833
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,11,5,536,0.04253293128074909,0.05230288836846214,0.09352643517710696,8.530685001273237e-4
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,12,5,13,0.0010315822885256308,0.0012685402029664326,0.0022683650322805793,2.0690094219505983e-5
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,13,5,1457,0.1156165687986034,0.14217408274785323,0.5966420966420967,0.005708017472723355
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,14,5,736,0.058403428027297255,0.07181889149102264,0.3013923013923014,0.0028833911186852365
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,15,5,233,0.018489128709728613,0.022736143637782983,0.09541359541359541,9.128126775185599e-4
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,16,5,16,0.0012696397397238533,0.00156128024980484,0.006552006552006552,6.26824156235921e-5
11_1_kaiser-bunbury_2017_seychelles_bernica,random 1,17,5,127,0.010077765434058085,0.012392661982825917,1,0.002736479207067442
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,1,2,81,0.003815894850897442,1,1,0.1588235294117647
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,2,3,101,0.0047580911103782915,0.23708920187793428,1,0.028291316526610644
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,3,3,325,0.015310689216563811,0.7629107981220657,1,0.038621509209744505
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,4,4,1466,0.0690629858199463,0.5233845055337379,1,0.016332442067736184
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,5,4,1156,0.05445894379799312,0.4127097465191003,0.951440329218107,0.019624819624819625
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,6,4,59,0.002779478965468507,0.021063905747947163,0.048559670781893,0.0010016127663186488
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,7,4,120,0.005653177556885099,0.042841842199214566,1,0.007756948933419522
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,8,5,6099,0.2873227493286852,0.34036497572409175,1,0.008767465930653787
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,9,5,6541,0.30814528666321195,0.36503153077738715,0.7176083379045529,0.010410300483829895
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,10,5,1643,0.07740142271635182,0.09169038450806406,0.1802523313219967,0.002614909600203718
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,11,5,907,0.04272860036745654,0.05061666387633239,0.09950630828304992,0.0014435319582378405
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,12,5,24,0.0011306355113770198,0.0013393604553825547,0.0026330224904004386,3.819709702062643e-5
11_1_kaiser-bunbury_2017_seychelles_bernica,random 2,13,5,1613,0.07598812832713055,0.09001618393883587,0.6242260061919505,0.006319171025053378
