Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
12_5_bartomeus_spain_2008_Elpinar_unp,1,2,1,1,0
12_5_bartomeus_spain_2008_Elpinar_unp,2,3,0.23529411764705882,0.21450299659296077,0.696
12_5_bartomeus_spain_2008_Elpinar_unp,3,3,0.7647058823529411,0.7854970034070392,0.236
12_5_bartomeus_spain_2008_Elpinar_unp,4,4,0.3333333333333333,0.4105786786159448,0.273
12_5_bartomeus_spain_2008_Elpinar_unp,5,4,0.5833333333333334,0.5562132523368348,0.552
12_5_bartomeus_spain_2008_Elpinar_unp,6,4,0.041666666666666664,0.008466029775372664,0.89
12_5_bartomeus_spain_2008_Elpinar_unp,7,4,0.041666666666666664,0.024742039271847708,0.722
12_5_bartomeus_spain_2008_Elpinar_unp,8,5,0.06060606060606061,0.1472699790719699,0.292
12_5_bartomeus_spain_2008_Elpinar_unp,9,5,0.3333333333333333,0.39840202553603327,0.24
12_5_bartomeus_spain_2008_Elpinar_unp,10,5,0.36363636363636365,0.2833093444437971,0.678
12_5_bartomeus_spain_2008_Elpinar_unp,11,5,0.06060606060606061,0.02414710913499416,0.865
12_5_bartomeus_spain_2008_Elpinar_unp,12,5,0,2.9411764705882354e-5,0
12_5_bartomeus_spain_2008_Elpinar_unp,13,5,0.15151515151515152,0.08107953711739947,0.745
12_5_bartomeus_spain_2008_Elpinar_unp,14,5,0,0.06153273174689924,0
12_5_bartomeus_spain_2008_Elpinar_unp,15,5,0.030303030303030304,0.0028886325163284218,0.96
12_5_bartomeus_spain_2008_Elpinar_unp,16,5,0,0,0
12_5_bartomeus_spain_2008_Elpinar_unp,17,5,0,0.0013412286678725792,0
