Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,1,2,17,0.052795031055900624,1,1,0.2361111111111111
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,2,3,21,0.06521739130434782,0.6,1,0.08333333333333333
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,3,3,14,0.043478260869565216,0.4,1,0.04861111111111111
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,4,4,6,0.018633540372670808,0.07058823529411765,1,0.008928571428571428
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,5,4,54,0.16770186335403728,0.6352941176470588,0.9818181818181818,0.05357142857142857
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,6,4,1,0.003105590062111801,0.011764705882352941,0.01818181818181818,9.92063492063492e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,7,4,24,0.07453416149068323,0.2823529411764706,1,0.047619047619047616
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,8,5,1,0.003105590062111801,0.005405405405405406,1,9.92063492063492e-4
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,9,5,31,0.09627329192546584,0.16756756756756758,0.5166666666666667,0.013180272108843538
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,10,5,26,0.08074534161490683,0.14054054054054055,0.43333333333333335,0.011054421768707483
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,11,5,3,0.009316770186335404,0.016216216216216217,0.05,0.0012755102040816326
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,12,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,13,5,86,0.2670807453416149,0.4648648648648649,0.7962962962962963,0.04265873015873016
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,14,5,16,0.049689440993788817,0.08648648648648649,0.14814814814814814,0.007936507936507936
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,15,5,6,0.018633540372670808,0.032432432432432434,0.05555555555555555,0.002976190476190476
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,16,5,0,0,0,0,0
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,observed,17,5,16,0.049689440993788817,0.08648648648648649,1,0.025396825396825397
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,1,2,17,0.0625,1,1,0.2361111111111111
12_2_bartomeus_spain_2008_ConventodelaLuz_unp,random 1,2,3,19,0.06985294117647059,0.59375,1,0.07539682539682539
