Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_1_bartomeus_spain_2008_batca_1_2,observed,1,2,42,0.016317016317016316,1,1,0.21875
1_1_bartomeus_spain_2008_batca_1_2,observed,2,3,33,0.01282051282051282,0.20754716981132076,1,0.049107142857142856
1_1_bartomeus_spain_2008_batca_1_2,observed,3,3,126,0.04895104895104895,0.7924528301886793,1,0.057065217391304345
1_1_bartomeus_spain_2008_batca_1_2,observed,4,4,257,0.09984459984459984,0.4664246823956443,1,0.015872035573122528
1_1_bartomeus_spain_2008_batca_1_2,observed,5,4,241,0.09362859362859363,0.43738656987295826,0.8892988929889298,0.031185300207039336
1_1_bartomeus_spain_2008_batca_1_2,observed,6,4,30,0.011655011655011656,0.0544464609800363,0.11070110701107011,0.0038819875776397515
1_1_bartomeus_spain_2008_batca_1_2,observed,7,4,23,0.008935508935508936,0.041742286751361164,1,0.01711309523809524
1_1_bartomeus_spain_2008_batca_1_2,observed,8,5,366,0.14219114219114218,0.20087815587266739,1,0.004305477131564088
1_1_bartomeus_spain_2008_batca_1_2,observed,9,5,563,0.21872571872571872,0.30900109769484085,0.4929947460595447,0.009934359119141728
1_1_bartomeus_spain_2008_batca_1_2,observed,10,5,368,0.14296814296814297,0.20197585071350166,0.3222416812609457,0.006493506493506494
1_1_bartomeus_spain_2008_batca_1_2,observed,11,5,196,0.07614607614607614,0.10757409440175632,0.17162872154115585,0.003458498023715415
1_1_bartomeus_spain_2008_batca_1_2,observed,12,5,15,0.005827505827505828,0.00823271130625686,0.013134851138353765,2.646809712027103e-4
1_1_bartomeus_spain_2008_batca_1_2,observed,13,5,198,0.07692307692307693,0.10867178924259056,0.6513157894736842,0.01281055900621118
1_1_bartomeus_spain_2008_batca_1_2,observed,14,5,51,0.019813519813519812,0.027991218441273325,0.16776315789473684,0.003299689440993789
1_1_bartomeus_spain_2008_batca_1_2,observed,15,5,41,0.015928515928515928,0.022502744237102086,0.13486842105263158,0.0026526915113871635
1_1_bartomeus_spain_2008_batca_1_2,observed,16,5,14,0.005439005439005439,0.007683863885839737,0.046052631578947366,9.057971014492754e-4
1_1_bartomeus_spain_2008_batca_1_2,observed,17,5,10,0.003885003885003885,0.005488474204171241,1,0.005952380952380952
1_1_bartomeus_spain_2008_batca_1_2,random 1,1,2,42,0.016554986204178165,1,1,0.21875
1_1_bartomeus_spain_2008_batca_1_2,random 1,2,3,31,0.012219156484036263,0.2108843537414966,1,0.046130952380952384
1_1_bartomeus_spain_2008_batca_1_2,random 1,3,3,116,0.04572329523058731,0.7891156462585034,1,0.05253623188405797
1_1_bartomeus_spain_2008_batca_1_2,random 1,4,4,213,0.08395743003547497,0.4127906976744186,1,0.013154644268774704
1_1_bartomeus_spain_2008_batca_1_2,random 1,5,4,265,0.10445407962160032,0.5135658914728682,0.9330985915492958,0.034290890269151136
