Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
4_1_elberling_sweeden_1999,observed,1,2,51,0.01418242491657397,1,1,0.10897435897435898
4_1_elberling_sweeden_1999,observed,2,3,63,0.017519466073414907,0.3727810650887574,1,0.01583710407239819
4_1_elberling_sweeden_1999,observed,3,3,106,0.029477196885428252,0.6272189349112426,1,0.01811965811965812
4_1_elberling_sweeden_1999,observed,4,4,218,0.060622914349276975,0.3196480938416422,1,0.004658119658119658
4_1_elberling_sweeden_1999,observed,5,4,365,0.10150166852057842,0.5351906158357771,0.9407216494845361,0.007340372046254399
4_1_elberling_sweeden_1999,observed,6,4,23,0.006395995550611791,0.03372434017595308,0.059278350515463915,4.625439919557567e-4
4_1_elberling_sweeden_1999,observed,7,4,76,0.021134593993325918,0.11143695014662756,1,0.003582202111613876
4_1_elberling_sweeden_1999,observed,8,5,371,0.10317018909899889,0.13771343726800298,1,0.0013786696395392047
4_1_elberling_sweeden_1999,observed,9,5,868,0.2413793103448276,0.32219747587230885,0.6104078762306611,0.002182001005530417
4_1_elberling_sweeden_1999,observed,10,5,379,0.10539488320355951,0.1406829992576095,0.26652601969057665,9.527400703871292e-4
4_1_elberling_sweeden_1999,observed,11,5,155,0.04310344827586207,0.05753526354862658,0.1090014064697609,3.8964303670186026e-4
4_1_elberling_sweeden_1999,observed,12,5,20,0.0055617352614015575,0.007423904974016332,0.014064697609001406,5.0276520864756156e-5
4_1_elberling_sweeden_1999,observed,13,5,566,0.15739710789766406,0.2100965107646622,0.6730083234244947,0.002134238310708899
4_1_elberling_sweeden_1999,observed,14,5,169,0.04699666295884316,0.06273199703043801,0.20095124851367419,6.372549019607843e-4
4_1_elberling_sweeden_1999,observed,15,5,103,0.02864293659621802,0.03823311061618411,0.12247324613555291,3.8838612368024135e-4
4_1_elberling_sweeden_1999,observed,16,5,3,8.342602892102336e-4,0.0011135857461024498,0.0035671819262782403,1.1312217194570136e-5
4_1_elberling_sweeden_1999,observed,17,5,60,0.01668520578420467,0.022271714922048998,1,7.541478129713424e-4
4_1_elberling_sweeden_1999,random 1,1,2,51,0.020893076607947564,1,1,0.10897435897435898
4_1_elberling_sweeden_1999,random 1,2,3,51,0.020893076607947564,0.35172413793103446,1,0.01282051282051282
4_1_elberling_sweeden_1999,random 1,3,3,94,0.03850880786562884,0.6482758620689655,1,0.016068376068376067
4_1_elberling_sweeden_1999,random 1,4,4,155,0.06349856616140925,0.3163265306122449,1,0.003311965811965812
4_1_elberling_sweeden_1999,random 1,5,4,287,0.11757476444080295,0.5857142857142857,0.9828767123287672,0.005771744595274007
4_1_elberling_sweeden_1999,random 1,6,4,5,0.0020483408439164277,0.01020408163265306,0.017123287671232876,1.0055304172951231e-4
4_1_elberling_sweeden_1999,random 1,7,4,43,0.017615731257681278,0.08775510204081632,1,0.002026772247360483
4_1_elberling_sweeden_1999,random 1,8,5,199,0.08152396558787382,0.11339031339031339,1,7.3950204384987e-4
4_1_elberling_sweeden_1999,random 1,9,5,552,0.2261368291683736,0.3145299145299145,0.5592705167173252,0.00138763197586727
4_1_elberling_sweeden_1999,random 1,10,5,384,0.15731257681278166,0.2188034188034188,0.3890577507598784,9.653092006033183e-4
4_1_elberling_sweeden_1999,random 1,11,5,50,0.020483408439164276,0.02849002849002849,0.05065856129685917,1.2569130216189038e-4
4_1_elberling_sweeden_1999,random 1,12,5,1,4.0966816878328555e-4,5.698005698005698e-4,0.0010131712259371835,2.513826043237808e-6
4_1_elberling_sweeden_1999,random 1,13,5,352,0.1442031954117165,0.20056980056980056,0.6446886446886447,0.0013273001508295626
