Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
11_3_kaiser-bunbury_2017_seychelles_copolia,1,2,1,1,0
11_3_kaiser-bunbury_2017_seychelles_copolia,2,3,0.6212871287128713,0.4989884296403633,1
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,0.3787128712871287,0.5010115703596367,0
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,0.08893360160965795,0.14756348512594913,0.014
11_3_kaiser-bunbury_2017_seychelles_copolia,5,4,0.469215291750503,0.6023420290828074,0
11_3_kaiser-bunbury_2017_seychelles_copolia,6,4,0.05754527162977867,0.04350851803646406,0.974
11_3_kaiser-bunbury_2017_seychelles_copolia,7,4,0.3843058350100604,0.20658596775477941,1
11_3_kaiser-bunbury_2017_seychelles_copolia,8,5,0.01721293839202467,0.03337415509522722,0.093
11_3_kaiser-bunbury_2017_seychelles_copolia,9,5,0.12084917162733988,0.20191874253802355,0
11_3_kaiser-bunbury_2017_seychelles_copolia,10,5,0.09122857347773076,0.1613126218614247,0
11_3_kaiser-bunbury_2017_seychelles_copolia,11,5,0.0444667575127304,0.053413548673998494,0.172
11_3_kaiser-bunbury_2017_seychelles_copolia,12,5,0.0019364555691027757,0.002469019636483432,0.385
11_3_kaiser-bunbury_2017_seychelles_copolia,13,5,0.40098974395754144,0.3017490184977474,0.999
11_3_kaiser-bunbury_2017_seychelles_copolia,14,5,0.02208993760309833,0.1033273404634544,0
11_3_kaiser-bunbury_2017_seychelles_copolia,15,5,0.0742307968156064,0.06368043794744169,0.853
11_3_kaiser-bunbury_2017_seychelles_copolia,16,5,0.023596069712400487,0.005231168421375004,1
11_3_kaiser-bunbury_2017_seychelles_copolia,17,5,0.20339955533242488,0.07352394686482412,1
