Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
6_1_inouye_1988_australia,observed,1,2,29,0.020655270655270654,1,1,0.17058823529411765
6_1_inouye_1988_australia,observed,2,3,77,0.054843304843304845,0.8191489361702128,1,0.05661764705882353
6_1_inouye_1988_australia,observed,3,3,17,0.012108262108262107,0.18085106382978725,1,0.022222222222222223
6_1_inouye_1988_australia,observed,4,4,6,0.004273504273504274,0.01892744479495268,1,0.0029411764705882353
6_1_inouye_1988_australia,observed,5,4,128,0.09116809116809117,0.4037854889589905,0.9552238805970149,0.02091503267973856
6_1_inouye_1988_australia,observed,6,4,6,0.004273504273504274,0.01892744479495268,0.04477611940298507,9.80392156862745e-4
6_1_inouye_1988_australia,observed,7,4,177,0.12606837606837606,0.5583596214511041,1,0.02602941176470588
6_1_inouye_1988_australia,observed,8,5,1,7.122507122507123e-4,0.001037344398340249,1,2.8011204481792715e-4
6_1_inouye_1988_australia,observed,9,5,62,0.04415954415954416,0.06431535269709543,0.6019417475728155,0.003799019607843137
6_1_inouye_1988_australia,observed,10,5,33,0.023504273504273504,0.03423236514522822,0.32038834951456313,0.002022058823529412
6_1_inouye_1988_australia,observed,11,5,7,0.004985754985754986,0.007261410788381743,0.06796116504854369,4.28921568627451e-4
6_1_inouye_1988_australia,observed,12,5,1,7.122507122507123e-4,0.001037344398340249,0.009708737864077669,6.127450980392157e-5
6_1_inouye_1988_australia,observed,13,5,386,0.27492877492877493,0.4004149377593361,0.6655172413793103,0.01261437908496732
6_1_inouye_1988_australia,observed,14,5,133,0.09472934472934473,0.13796680497925312,0.2293103448275862,0.00434640522875817
6_1_inouye_1988_australia,observed,15,5,60,0.042735042735042736,0.06224066390041494,0.10344827586206896,0.00196078431372549
6_1_inouye_1988_australia,observed,16,5,1,7.122507122507123e-4,0.001037344398340249,0.0017241379310344827,3.2679738562091506e-5
6_1_inouye_1988_australia,observed,17,5,280,0.19943019943019943,0.29045643153526973,1,0.011764705882352941
6_1_inouye_1988_australia,random 1,1,2,29,0.02695167286245353,1,1,0.17058823529411765
6_1_inouye_1988_australia,random 1,2,3,61,0.056691449814126396,0.7530864197530864,1,0.04485294117647059
6_1_inouye_1988_australia,random 1,3,3,20,0.01858736059479554,0.24691358024691357,1,0.026143790849673203
6_1_inouye_1988_australia,random 1,4,4,12,0.011152416356877323,0.04780876494023904,1,0.0058823529411764705
6_1_inouye_1988_australia,random 1,5,4,122,0.11338289962825279,0.4860557768924303,0.9384615384615385,0.019934640522875816
6_1_inouye_1988_australia,random 1,6,4,8,0.007434944237918215,0.03187250996015936,0.06153846153846154,0.00130718954248366
6_1_inouye_1988_australia,random 1,7,4,109,0.10130111524163568,0.4342629482071713,1,0.016029411764705882
6_1_inouye_1988_australia,random 1,8,5,5,0.004646840148698885,0.006993006993006993,1,0.0014005602240896359
6_1_inouye_1988_australia,random 1,9,5,81,0.07527881040892194,0.11328671328671329,0.5955882352941176,0.004963235294117647
6_1_inouye_1988_australia,random 1,10,5,36,0.03345724907063197,0.05034965034965035,0.2647058823529412,0.0022058823529411764
6_1_inouye_1988_australia,random 1,11,5,19,0.017657992565055763,0.026573426573426574,0.13970588235294118,0.0011642156862745098
