Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
1_3_bartomeus_spain_2008_medca_1_2,observed,1,2,42,0.02485207100591716,1,1,0.17355371900826447
1_3_bartomeus_spain_2008_medca_1_2,observed,2,3,31,0.018343195266272188,0.25203252032520324,1,0.0256198347107438
1_3_bartomeus_spain_2008_medca_1_2,observed,3,3,92,0.054437869822485205,0.7479674796747967,1,0.03620621802439984
1_3_bartomeus_spain_2008_medca_1_2,observed,4,4,135,0.07988165680473373,0.35904255319148937,1,0.007969303423848878
1_3_bartomeus_spain_2008_medca_1_2,observed,5,4,207,0.12248520710059171,0.550531914893617,0.9078947368421053,0.01629279811097993
1_3_bartomeus_spain_2008_medca_1_2,observed,6,4,21,0.01242603550295858,0.05585106382978723,0.09210526315789473,0.001652892561983471
1_3_bartomeus_spain_2008_medca_1_2,observed,7,4,13,0.007692307692307693,0.034574468085106384,1,0.003581267217630854
1_3_bartomeus_spain_2008_medca_1_2,observed,8,5,131,0.07751479289940828,0.11401218450826806,1,0.0016280370347355993
1_3_bartomeus_spain_2008_medca_1_2,observed,9,5,335,0.19822485207100593,0.2915578764142733,0.4272959183673469,0.003955135773317592
1_3_bartomeus_spain_2008_medca_1_2,observed,10,5,312,0.18461538461538463,0.27154046997389036,0.3979591836734694,0.003683589138134593
1_3_bartomeus_spain_2008_medca_1_2,observed,11,5,127,0.07514792899408285,0.11053089643167972,0.16198979591836735,0.0014994096812278631
1_3_bartomeus_spain_2008_medca_1_2,observed,12,5,10,0.005917159763313609,0.008703220191470844,0.012755102040816327,1.180637544273908e-4
1_3_bartomeus_spain_2008_medca_1_2,observed,13,5,100,0.05917159763313609,0.08703220191470844,0.43103448275862066,0.002623638987275351
1_3_bartomeus_spain_2008_medca_1_2,observed,14,5,95,0.05621301775147929,0.08268059181897303,0.40948275862068967,0.002492457037911583
1_3_bartomeus_spain_2008_medca_1_2,observed,15,5,35,0.020710059171597635,0.030461270670147953,0.15086206896551724,9.182736455463728e-4
1_3_bartomeus_spain_2008_medca_1_2,observed,16,5,2,0.001183431952662722,0.0017406440382941688,0.008620689655172414,5.2472779745507015e-5
1_3_bartomeus_spain_2008_medca_1_2,observed,17,5,2,0.001183431952662722,0.0017406440382941688,1,2.754820936639118e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,1,2,42,0.020309477756286266,1,1,0.17355371900826447
1_3_bartomeus_spain_2008_medca_1_2,random 1,2,3,34,0.01644100580270793,0.26356589147286824,1,0.02809917355371901
1_3_bartomeus_spain_2008_medca_1_2,random 1,3,3,95,0.045938104448742745,0.7364341085271318,1,0.03738685556867375
1_3_bartomeus_spain_2008_medca_1_2,random 1,4,4,163,0.0788201160541586,0.37819025522041766,1,0.00962219598583235
1_3_bartomeus_spain_2008_medca_1_2,random 1,5,4,240,0.11605415860735009,0.5568445475638051,0.967741935483871,0.018890200708382526
1_3_bartomeus_spain_2008_medca_1_2,random 1,6,4,8,0.0038684719535783366,0.018561484918793503,0.03225806451612903,6.296733569460842e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,7,4,20,0.009671179883945842,0.04640371229698376,1,0.005509641873278237
1_3_bartomeus_spain_2008_medca_1_2,random 1,8,5,206,0.09961315280464217,0.14051841746248295,1,0.00256011930653079
1_3_bartomeus_spain_2008_medca_1_2,random 1,9,5,501,0.24226305609284332,0.3417462482946794,0.5307203389830508,0.0059149940968122785
1_3_bartomeus_spain_2008_medca_1_2,random 1,10,5,368,0.17794970986460348,0.25102319236016374,0.3898305084745763,0.004344746162927981
1_3_bartomeus_spain_2008_medca_1_2,random 1,11,5,73,0.03529980657640232,0.049795361527967257,0.07733050847457627,8.618654073199528e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,12,5,2,9.671179883945841e-4,0.001364256480218281,0.00211864406779661,2.361275088547816e-5
1_3_bartomeus_spain_2008_medca_1_2,random 1,13,5,168,0.08123791102514506,0.1145975443383356,0.5436893203883495,0.004407713498622589
1_3_bartomeus_spain_2008_medca_1_2,random 1,14,5,124,0.059961315280464215,0.08458390177353342,0.40129449838187703,0.003253312344221435
1_3_bartomeus_spain_2008_medca_1_2,random 1,15,5,16,0.007736943907156673,0.010914051841746248,0.05177993527508091,4.197822379640561e-4
1_3_bartomeus_spain_2008_medca_1_2,random 1,16,5,1,4.8355899419729207e-4,6.821282401091405e-4,0.003236245954692557,2.6236389872753508e-5
1_3_bartomeus_spain_2008_medca_1_2,random 1,17,5,7,0.0033849129593810446,0.0047748976807639835,1,9.641873278236915e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,1,2,42,0.029829545454545456,1,1,0.17355371900826447
1_3_bartomeus_spain_2008_medca_1_2,random 2,2,3,29,0.020596590909090908,0.25892857142857145,1,0.023966942148760332
1_3_bartomeus_spain_2008_medca_1_2,random 2,3,3,83,0.05894886363636364,0.7410714285714286,1,0.03266430539157812
1_3_bartomeus_spain_2008_medca_1_2,random 2,4,4,101,0.07173295454545454,0.3258064516129032,1,0.005962219598583235
1_3_bartomeus_spain_2008_medca_1_2,random 2,5,4,192,0.13636363636363635,0.6193548387096774,0.964824120603015,0.015112160566706022
1_3_bartomeus_spain_2008_medca_1_2,random 2,6,4,7,0.004971590909090909,0.02258064516129032,0.035175879396984924,5.509641873278236e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,7,4,10,0.007102272727272727,0.03225806451612903,1,0.0027548209366391185
1_3_bartomeus_spain_2008_medca_1_2,random 2,8,5,76,0.05397727272727273,0.08050847457627118,1,9.445100354191264e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,9,5,315,0.2237215909090909,0.3336864406779661,0.47655068078668683,0.00371900826446281
1_3_bartomeus_spain_2008_medca_1_2,random 2,10,5,308,0.21875,0.326271186440678,0.4659606656580938,0.0036363636363636364
1_3_bartomeus_spain_2008_medca_1_2,random 2,11,5,36,0.02556818181818182,0.038135593220338986,0.05446293494704992,4.2502951593860683e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,12,5,2,0.0014204545454545455,0.00211864406779661,0.0030257186081694403,2.361275088547816e-5
1_3_bartomeus_spain_2008_medca_1_2,random 2,13,5,90,0.06392045454545454,0.09533898305084745,0.4368932038834951,0.0023612750885478157
1_3_bartomeus_spain_2008_medca_1_2,random 2,14,5,105,0.07457386363636363,0.11122881355932203,0.5097087378640777,0.0027548209366391185
1_3_bartomeus_spain_2008_medca_1_2,random 2,15,5,11,0.0078125,0.011652542372881356,0.05339805825242718,2.886002886002886e-4
1_3_bartomeus_spain_2008_medca_1_2,random 2,16,5,0,0,0,0,0
1_3_bartomeus_spain_2008_medca_1_2,random 2,17,5,1,7.102272727272727e-4,0.001059322033898305,1,1.377410468319559e-4
1_3_bartomeus_spain_2008_medca_1_2,random 3,1,2,42,0.017834394904458598,1,1,0.17355371900826447
1_3_bartomeus_spain_2008_medca_1_2,random 3,2,3,38,0.01613588110403397,0.2733812949640288,1,0.03140495867768595
1_3_bartomeus_spain_2008_medca_1_2,random 3,3,3,101,0.042887473460721866,0.7266187050359713,1,0.03974813065722157
1_3_bartomeus_spain_2008_medca_1_2,random 3,4,4,182,0.07728237791932059,0.3699186991869919,1,0.010743801652892562
1_3_bartomeus_spain_2008_medca_1_2,random 3,5,4,256,0.10870488322717622,0.5203252032520326,0.920863309352518,0.020149547422274695
1_3_bartomeus_spain_2008_medca_1_2,random 3,6,4,22,0.009341825902335456,0.044715447154471545,0.07913669064748201,0.0017316017316017316
1_3_bartomeus_spain_2008_medca_1_2,random 3,7,4,32,0.013588110403397028,0.06504065040650407,1,0.008815426997245178
1_3_bartomeus_spain_2008_medca_1_2,random 3,8,5,232,0.09851380042462846,0.13793103448275862,1,0.0028832411607531225
1_3_bartomeus_spain_2008_medca_1_2,random 3,9,5,555,0.2356687898089172,0.32996432818073723,0.5484189723320159,0.006552538370720189
1_3_bartomeus_spain_2008_medca_1_2,random 3,10,5,310,0.1316348195329087,0.18430439952437574,0.30632411067193677,0.0036599763872491144
1_3_bartomeus_spain_2008_medca_1_2,random 3,11,5,127,0.053927813163481955,0.07550535077288942,0.12549407114624506,0.0014994096812278631
1_3_bartomeus_spain_2008_medca_1_2,random 3,12,5,20,0.008492569002123142,0.011890606420927468,0.019762845849802372,2.361275088547816e-4
1_3_bartomeus_spain_2008_medca_1_2,random 3,13,5,280,0.11889596602972399,0.16646848989298454,0.6698564593301436,0.0073461891643709825
1_3_bartomeus_spain_2008_medca_1_2,random 3,14,5,75,0.03184713375796178,0.044589774078478,0.17942583732057416,0.0019677292404565133
1_3_bartomeus_spain_2008_medca_1_2,random 3,15,5,61,0.025902335456475585,0.03626634958382877,0.145933014354067,0.0016004197822379641
1_3_bartomeus_spain_2008_medca_1_2,random 3,16,5,2,8.492569002123143e-4,0.0011890606420927466,0.004784688995215311,5.2472779745507015e-5
1_3_bartomeus_spain_2008_medca_1_2,random 3,17,5,20,0.008492569002123142,0.011890606420927468,1,0.0027548209366391185
1_3_bartomeus_spain_2008_medca_1_2,random 4,1,2,42,0.02556299452221546,1,1,0.17355371900826447
1_3_bartomeus_spain_2008_medca_1_2,random 4,2,3,26,0.01582471089470481,0.22033898305084745,1,0.021487603305785124
1_3_bartomeus_spain_2008_medca_1_2,random 4,3,3,92,0.05599513085818624,0.7796610169491526,1,0.03620621802439984
1_3_bartomeus_spain_2008_medca_1_2,random 4,4,4,141,0.08581862446743761,0.3983050847457627,1,0.00832349468713105
1_3_bartomeus_spain_2008_medca_1_2,random 4,5,4,201,0.12233718807060255,0.5677966101694916,0.9710144927536232,0.015820543093270367
