Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,1,2,73,0.0042543271752433125,1,1,0.21407624633431085
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,2,3,134,0.007809312897021971,0.3130841121495327,1,0.07859237536656892
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,3,3,294,0.017133865609884027,0.6869158878504673,1,0.05747800586510264
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,4,4,866,0.05046914155836587,0.34406038935240363,1,0.017514409950449995
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,5,4,1224,0.07133282825339472,0.4862932061978546,0.9046563192904656,0.04785923753665689
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,6,4,129,0.007517920624745032,0.05125148986889154,0.09534368070953436,0.005043988269794721
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,7,4,298,0.017366979427705577,0.11839491458085022,1,0.05826001955034213
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,8,5,1906,0.11107873419196923,0.13478537585743583,1,0.005506840212068243
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,9,5,3920,0.22845154146512034,0.2772081182377484,0.5177651565182935,0.01585600161795935
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,10,5,2207,0.12862054898304098,0.1560709992221201,0.2915070664377229,0.00892709070684599
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,11,5,1364,0.07949181187714902,0.09645711052966552,0.1801611411966715,0.005517241379310344
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,12,5,80,0.004662276356431028,0.005657308535464253,0.010566635847312112,3.2359186975427243e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,13,5,3218,0.1875400664374381,0.22756523583904958,0.7806889859291606,0.04194200065167807
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,14,5,208,0.012121918526720671,0.014709002192207058,0.050460941290635615,0.0027109807754969045
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,15,5,554,0.03228626376828486,0.039176861608089954,0.1344007763221737,0.00722059302704464
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,16,5,142,0.008275540532665073,0.010041722650449048,0.03444929645803008,0.0018507657217334637
11_6_kaiser-bunbury_2017_seychelles_salazie,observed,17,5,542,0.03158692231482021,0.03832826532777031,1,0.05298142717497556
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,1,2,73,0.006962991224723388,1,1,0.21407624633431085
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,2,3,84,0.008012209080503624,0.2413793103448276,1,0.04926686217008798
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,3,3,264,0.02518122853872568,0.7586206896551724,1,0.05161290322580645
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,4,4,641,0.06114078595955742,0.3804154302670623,1,0.012963899282030539
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,5,4,882,0.08412819534528806,0.5234421364985163,0.91875,0.03448680351906158
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,6,4,78,0.007439908431896223,0.04629080118694362,0.08125,0.0030498533724340176
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,7,4,84,0.008012209080503624,0.049851632047477744,1,0.016422287390029325
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,8,5,1107,0.10558946966806562,0.1321317736930055,1,0.003198358926946246
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,9,5,2387,0.22768027470431132,0.2849128670327047,0.4435978442668649,0.009655172413793104
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,10,5,2147,0.20478824876001525,0.2562664120315111,0.39899646905779595,0.008684396804530287
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,11,5,796,0.0759252193819153,0.09501074242062545,0.147927894443412,0.003219739104055011
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,12,5,51,0.0048645555131629145,0.006087371687753641,0.009477792231927152,2.0628981696834867e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,13,5,1082,0.10320488363220146,0.1291477679637145,0.5971302428256071,0.014102313457152167
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,14,5,417,0.03977489507821442,0.04977321556457388,0.23013245033112584,0.005434995112414467
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,15,5,293,0.02794734834032812,0.03497254714729052,0.16169977924944812,0.003818833496252851
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,16,5,20,0.0019076688286913392,0.0023872045834328003,0.011037527593818985,2.606712284131639e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 1,17,5,78,0.007439908431896223,0.00931009787538792,1,0.007624633431085044
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,1,2,73,0.006552374113634324,1,1,0.21407624633431085
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,2,3,73,0.006552374113634324,0.21037463976945245,1,0.04281524926686217
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,3,3,274,0.024593842563504175,0.7896253602305475,1,0.05356793743890518
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,4,4,774,0.0694731173144242,0.44329896907216493,1,0.01565375669936293
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,5,4,855,0.07674355982407324,0.4896907216494845,0.9293478260869565,0.03343108504398827
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,6,4,65,0.005834305717619603,0.03722794959908362,0.07065217391304347,0.002541544477028348
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,7,4,52,0.004667444574095682,0.029782359679266894,1,0.010166177908113392
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,8,5,1785,0.1602190108607845,0.1988857938718663,1,0.005157245424208717
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,9,5,2847,0.2555425904317386,0.31721448467966573,0.4955613577023499,0.01151582566488017
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,10,5,2052,0.18418454357777578,0.2286350974930362,0.35718015665796343,0.008300131459197087
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,11,5,805,0.07225563234898125,0.08969359331476323,0.14012184508268058,0.003256143189402366
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,12,5,41,0.003680100529575442,0.00456824512534819,0.007136640557006092,1.658408332490646e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,13,5,721,0.06471591419082667,0.08033426183844011,0.5099009900990099,0.00939719778429456
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,14,5,489,0.04389193070639978,0.05448467966573816,0.34582743988684583,0.006373411534701857
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,15,5,195,0.01750291715285881,0.021727019498607242,0.1379066478076379,0.002541544477028348
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,16,5,9,8.078269455165604e-4,0.0010027855153203343,0.006364922206506365,1.1730205278592375e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 2,17,5,31,0.0027825150345570414,0.0034540389972144846,1,0.0030303030303030303
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,1,2,73,0.0052684757505773675,1,1,0.21407624633431085
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,2,3,80,0.005773672055427252,0.20512820512820512,1,0.0469208211143695
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,3,3,310,0.0223729792147806,0.7948717948717948,1,0.06060606060606061
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,4,4,1022,0.07375866050808313,0.47891283973758203,1,0.02066943068055415
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,5,4,957,0.06906755196304849,0.4484536082474227,0.9149139579349904,0.03741935483870968
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,6,4,89,0.006423210161662817,0.04170571696344892,0.08508604206500955,0.003479960899315738
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,7,4,66,0.004763279445727482,0.030927835051546393,1,0.012903225806451613
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,8,5,2668,0.19255196304849884,0.23696598276934008,1,0.007708420611646418
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,9,5,3530,0.25476327944572746,0.3135269562128075,0.5132305902878744,0.01427849125290727
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,10,5,2126,0.15343533487297922,0.18882671640465407,0.30910148298924106,0.00859945393871979
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,11,5,1127,0.0813366050808314,0.1000976996180833,0.16385577202675197,0.004558600465163313
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,12,5,95,0.006856235565819861,0.008437694289013234,0.013812154696132596,3.842653453331985e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,13,5,887,0.06401558891454966,0.07878141930899725,0.5314559616536848,0.01156076898012382
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,14,5,486,0.03507505773672055,0.04316546762589928,0.29119233073696826,0.006334310850439883
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,15,5,274,0.019774826789838336,0.02433608668620659,0.16417016177351706,0.0035711958292603454
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,16,5,22,0.0015877598152424942,0.0019539923616662225,0.013181545835829839,2.867383512544803e-4
11_6_kaiser-bunbury_2017_seychelles_salazie,random 3,17,5,44,0.0031755196304849883,0.003907984723332445,1,0.004301075268817204
11_6_kaiser-bunbury_2017_seychelles_salazie,random 4,1,2,73,0.007048373081008014,1,1,0.21407624633431085
11_6_kaiser-bunbury_2017_seychelles_salazie,random 4,2,3,88,0.008496668919571305,0.2573099415204678,1,0.05161290322580645
11_6_kaiser-bunbury_2017_seychelles_salazie,random 4,3,3,254,0.02452447619967172,0.7426900584795322,1,0.049657869012707724
11_6_kaiser-bunbury_2017_seychelles_salazie,random 4,4,4,608,0.05870425798976538,0.36692818346409173,1,0.012296491050662352
11_6_kaiser-bunbury_2017_seychelles_salazie,random 4,5,4,890,0.08593221975475523,0.5371152685576343,0.9319371727748691,0.03479960899315738
