Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,1,2,75,0.00441306266548985,1,1,0.20604395604395603
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,2,3,197,0.011591644601353339,0.45813953488372094,1,0.08326289095519865
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,3,3,233,0.013709914680788467,0.54186046511627906,1,0.05120879120879121
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,4,4,491,0.02889085025007355,0.19224745497259202,1,0.013489010989010989
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,5,4,1329,0.07819947043248014,0.5203602192638997,0.8807157057654076,0.044936601859678786
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,6,4,180,0.01059135039717564,0.07047768206734534,0.11928429423459244,0.006086221470836856
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,7,4,554,0.032597822889085026,0.2169146436961629,1,0.05853761622992392
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,8,5,716,0.0421300382465431,0.05137772675086108,1,0.003420926899187769
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,9,5,2787,0.16398940864960282,0.19998564867967852,0.46142384105960266,0.011779374471682164
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,10,5,1832,0.10779641070903206,0.1314580941446613,0.3033112582781457,0.0077430262045646665
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,11,5,1315,0.07737569873492203,0.09435993111366246,0.21771523178807947,0.0055579036348267115
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,12,5,106,0.006237128567225654,0.0076061997703788745,0.017549668874172187,4.4801352493660187e-4
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,13,5,4332,0.25489849955869376,0.310849598163031,0.7294157265532918,0.03661876584953508
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,14,5,347,0.02041776993233304,0.02489954075774971,0.05842734467082,0.0029332206255283178
13_4_kaiser-bunbury_2011_seychelles_la_reserve,observed,15,5,1009,0.05937040305972345,0.07240241102181401,0.16989392153561206,0.00852916314454776
