Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
15_2_peralta_2006_mendoza_site_2,observed,1,2,32,0.019288728149487643,1,1,0.22377622377622378
15_2_peralta_2006_mendoza_site_2,observed,2,3,39,0.023508137432188065,0.38613861386138615,1,0.05454545454545454
15_2_peralta_2006_mendoza_site_2,observed,3,3,62,0.037371910789632305,0.6138613861386139,1,0.07226107226107226
15_2_peralta_2006_mendoza_site_2,observed,4,4,108,0.0650994575045208,0.3,1,0.034329307056579786
15_2_peralta_2006_mendoza_site_2,observed,5,4,202,0.12176009644364075,0.5611111111111111,0.9223744292237442,0.047086247086247084
15_2_peralta_2006_mendoza_site_2,observed,6,4,17,0.010247136829415311,0.04722222222222222,0.0776255707762557,0.003962703962703963
15_2_peralta_2006_mendoza_site_2,observed,7,4,33,0.019891500904159132,0.09166666666666666,1,0.015384615384615385
15_2_peralta_2006_mendoza_site_2,observed,8,5,142,0.08559373116335142,0.12178387650085763,1,0.018054672600127147
15_2_peralta_2006_mendoza_site_2,observed,9,5,439,0.2646172393007836,0.3765008576329331,0.6838006230529595,0.027908455181182453
15_2_peralta_2006_mendoza_site_2,observed,10,5,96,0.05786618444846293,0.0823327615780446,0.14953271028037382,0.006102987921169739
15_2_peralta_2006_mendoza_site_2,observed,11,5,97,0.05846895720313442,0.08319039451114923,0.15109034267912771,0.006166560712015257
15_2_peralta_2006_mendoza_site_2,observed,12,5,10,0.006027727546714889,0.008576329331046312,0.01557632398753894,6.357279084551812e-4
15_2_peralta_2006_mendoza_site_2,observed,13,5,189,0.11392405063291139,0.1620926243567753,0.5192307692307693,0.014685314685314685
15_2_peralta_2006_mendoza_site_2,observed,14,5,117,0.0705244122965642,0.10034305317324185,0.32142857142857145,0.00909090909090909
15_2_peralta_2006_mendoza_site_2,observed,15,5,56,0.03375527426160337,0.048027444253859346,0.15384615384615385,0.004351204351204351
15_2_peralta_2006_mendoza_site_2,observed,16,5,2,0.0012055455093429777,0.0017152658662092624,0.005494505494505495,1.554001554001554e-4
15_2_peralta_2006_mendoza_site_2,observed,17,5,18,0.0108499095840868,0.015437392795883362,1,0.004195804195804196
15_2_peralta_2006_mendoza_site_2,random 1,1,2,32,0.02498048399687744,1,1,0.22377622377622378
15_2_peralta_2006_mendoza_site_2,random 1,2,3,38,0.02966432474629196,0.4367816091954023,1,0.05314685314685315
15_2_peralta_2006_mendoza_site_2,random 1,3,3,49,0.03825136612021858,0.5632183908045977,1,0.05710955710955711
15_2_peralta_2006_mendoza_site_2,random 1,4,4,64,0.04996096799375488,0.22535211267605634,1,0.020343293070565798
15_2_peralta_2006_mendoza_site_2,random 1,5,4,178,0.13895394223263074,0.6267605633802817,0.9319371727748691,0.04149184149184149
15_2_peralta_2006_mendoza_site_2,random 1,6,4,13,0.01014832162373146,0.045774647887323945,0.06806282722513089,0.0030303030303030303
15_2_peralta_2006_mendoza_site_2,random 1,7,4,29,0.02263856362217018,0.10211267605633803,1,0.01351981351981352
15_2_peralta_2006_mendoza_site_2,random 1,8,5,71,0.05542544886807182,0.08086560364464693,1,0.009027336300063573
15_2_peralta_2006_mendoza_site_2,random 1,9,5,300,0.234192037470726,0.3416856492027335,0.6382978723404256,0.019071837253655435
15_2_peralta_2006_mendoza_site_2,random 1,10,5,97,0.07572209211553474,0.11047835990888383,0.20638297872340425,0.006166560712015257
15_2_peralta_2006_mendoza_site_2,random 1,11,5,71,0.05542544886807182,0.08086560364464693,0.15106382978723404,0.004513668150031787
15_2_peralta_2006_mendoza_site_2,random 1,12,5,2,0.00156128024980484,0.002277904328018223,0.00425531914893617,1.2714558169103624e-4
15_2_peralta_2006_mendoza_site_2,random 1,13,5,153,0.11943793911007025,0.17425968109339407,0.4707692307692308,0.011888111888111888
15_2_peralta_2006_mendoza_site_2,random 1,14,5,128,0.09992193598750976,0.14578587699316628,0.39384615384615385,0.009945609945609946
15_2_peralta_2006_mendoza_site_2,random 1,15,5,42,0.03278688524590164,0.04783599088838269,0.12923076923076923,0.0032634032634032634
15_2_peralta_2006_mendoza_site_2,random 1,16,5,2,0.00156128024980484,0.002277904328018223,0.006153846153846154,1.554001554001554e-4
15_2_peralta_2006_mendoza_site_2,random 1,17,5,12,0.00936768149882904,0.01366742596810934,1,0.002797202797202797
15_2_peralta_2006_mendoza_site_2,random 2,1,2,32,0.03121951219512195,1,1,0.22377622377622378
15_2_peralta_2006_mendoza_site_2,random 2,2,3,34,0.033170731707317075,0.43037974683544306,1,0.04755244755244755
15_2_peralta_2006_mendoza_site_2,random 2,3,3,45,0.04390243902439024,0.569620253164557,1,0.05244755244755245
15_2_peralta_2006_mendoza_site_2,random 2,4,4,40,0.03902439024390244,0.17391304347826086,1,0.012714558169103624
15_2_peralta_2006_mendoza_site_2,random 2,5,4,156,0.1521951219512195,0.6782608695652174,0.9512195121951219,0.03636363636363636
15_2_peralta_2006_mendoza_site_2,random 2,6,4,8,0.007804878048780488,0.034782608695652174,0.04878048780487805,0.0018648018648018648
15_2_peralta_2006_mendoza_site_2,random 2,7,4,26,0.025365853658536587,0.11304347826086956,1,0.012121212121212121
15_2_peralta_2006_mendoza_site_2,random 2,8,5,22,0.021463414634146343,0.03216374269005848,1,0.002797202797202797
15_2_peralta_2006_mendoza_site_2,random 2,9,5,168,0.16390243902439025,0.24561403508771928,0.467966573816156,0.010680228862047043
15_2_peralta_2006_mendoza_site_2,random 2,10,5,153,0.14926829268292682,0.2236842105263158,0.42618384401114207,0.009726636999364272
15_2_peralta_2006_mendoza_site_2,random 2,11,5,36,0.0351219512195122,0.05263157894736842,0.10027855153203342,0.0022886204704386523
15_2_peralta_2006_mendoza_site_2,random 2,12,5,2,0.001951219512195122,0.0029239766081871343,0.005571030640668524,1.2714558169103624e-4
15_2_peralta_2006_mendoza_site_2,random 2,13,5,163,0.15902439024390244,0.23830409356725146,0.5679442508710801,0.012665112665112666
15_2_peralta_2006_mendoza_site_2,random 2,14,5,99,0.09658536585365854,0.14473684210526316,0.34494773519163763,0.007692307692307693
15_2_peralta_2006_mendoza_site_2,random 2,15,5,25,0.024390243902439025,0.03654970760233918,0.08710801393728224,0.0019425019425019425
15_2_peralta_2006_mendoza_site_2,random 2,16,5,0,0,0,0,0
15_2_peralta_2006_mendoza_site_2,random 2,17,5,16,0.015609756097560976,0.023391812865497075,1,0.0037296037296037296
15_2_peralta_2006_mendoza_site_2,random 3,1,2,32,0.040973111395646605,1,1,0.22377622377622378
15_2_peralta_2006_mendoza_site_2,random 3,2,3,35,0.04481434058898848,0.47297297297297297,1,0.04895104895104895
