Network_id,motif,nodes,observed_freq_sizeclass,expected_freq_sizeclass,percentil_sizeclass
11_4_kaiser-bunbury_2017_seychelles_reserve,1,2,1,1,0
11_4_kaiser-bunbury_2017_seychelles_reserve,2,3,0.4232456140350877,0.3630211722149771,0.976
11_4_kaiser-bunbury_2017_seychelles_reserve,3,3,0.5767543859649122,0.6369788277850229,0.024
11_4_kaiser-bunbury_2017_seychelles_reserve,4,4,0.2588357588357588,0.27769676450141295,0.383
11_4_kaiser-bunbury_2017_seychelles_reserve,5,4,0.5006930006930007,0.5767744900491355,0.023
11_4_kaiser-bunbury_2017_seychelles_reserve,6,4,0.057172557172557176,0.044228658489830784,0.967
11_4_kaiser-bunbury_2017_seychelles_reserve,7,4,0.1832986832986833,0.10130008695962077,0.994
11_4_kaiser-bunbury_2017_seychelles_reserve,8,5,0.1059954616027708,0.09995235565165819,0.626
11_4_kaiser-bunbury_2017_seychelles_reserve,9,5,0.2537322345634778,0.2861572202905534,0.146
11_4_kaiser-bunbury_2017_seychelles_reserve,10,5,0.10545801982563,0.18480342794524873,0.01
11_4_kaiser-bunbury_2017_seychelles_reserve,11,5,0.08037740355905888,0.07614743055078532,0.651
11_4_kaiser-bunbury_2017_seychelles_reserve,12,5,0.009793383494565867,0.004384891145419775,0.988
11_4_kaiser-bunbury_2017_seychelles_reserve,13,5,0.26973605637167086,0.18670628999509611,0.97
11_4_kaiser-bunbury_2017_seychelles_reserve,14,5,0.02788725665830646,0.08820710847878802,0
11_4_kaiser-bunbury_2017_seychelles_reserve,15,5,0.06526931804610056,0.0455735414992993,0.982
11_4_kaiser-bunbury_2017_seychelles_reserve,16,5,0.009255941717425057,0.003125234669933517,0.995
11_4_kaiser-bunbury_2017_seychelles_reserve,17,5,0.07249492416099367,0.024942499773217656,0.995
