Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,1,2,17,0.06296296296296296,1,1,0.18681318681318682
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,2,3,5,0.018518518518518517,0.13513513513513514,1,0.018315018315018316
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,3,3,32,0.11851851851851852,0.8648648648648649,1,0.05860805860805861
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,4,4,57,0.2111111111111111,0.7037037037037037,1,0.028471528471528472
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,5,4,22,0.08148148148148149,0.2716049382716049,0.9565217391304348,0.013431013431013432
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,6,4,1,0.003703703703703704,0.012345679012345678,0.043478260869565216,6.105006105006105e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,7,4,1,0.003703703703703704,0.012345679012345678,1,0.002197802197802198
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,8,5,70,0.25925925925925924,0.5185185185185185,1,0.013986013986013986
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,9,5,52,0.1925925925925926,0.3851851851851852,0.896551724137931,0.008658008658008658
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,10,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,11,5,6,0.022222222222222223,0.044444444444444446,0.10344827586206896,9.99000999000999e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,12,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,13,5,6,0.022222222222222223,0.044444444444444446,0.8571428571428571,0.002197802197802198
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,14,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,15,5,1,0.003703703703703704,0.007407407407407408,0.14285714285714285,3.663003663003663e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,16,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,observed,17,5,0,0,0,NA,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,1,2,17,0.06390977443609022,1,1,0.18681318681318682
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,2,3,5,0.018796992481203006,0.1388888888888889,1,0.018315018315018316
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,3,3,31,0.11654135338345864,0.8611111111111112,1,0.056776556776556776
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,4,4,56,0.21052631578947367,0.7088607594936709,1,0.027972027972027972
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,5,4,21,0.07894736842105263,0.26582278481012656,0.9545454545454546,0.01282051282051282
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,6,4,1,0.0037593984962406013,0.012658227848101266,0.045454545454545456,6.105006105006105e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,7,4,1,0.0037593984962406013,0.012658227848101266,1,0.002197802197802198
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,8,5,70,0.2631578947368421,0.5223880597014925,1,0.013986013986013986
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,9,5,51,0.19172932330827067,0.3805970149253731,0.8947368421052632,0.008491508491508492
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,10,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,11,5,6,0.022556390977443608,0.04477611940298507,0.10526315789473684,9.99000999000999e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,12,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,13,5,6,0.022556390977443608,0.04477611940298507,0.8571428571428571,0.002197802197802198
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,14,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,15,5,1,0.0037593984962406013,0.007462686567164179,0.14285714285714285,3.663003663003663e-4
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,16,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 1,17,5,0,0,0,NA,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,1,2,17,0.0821256038647343,1,1,0.18681318681318682
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,2,3,4,0.01932367149758454,0.13793103448275862,1,0.014652014652014652
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,3,3,25,0.12077294685990338,0.8620689655172413,1,0.045787545787545784
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,4,4,35,0.16908212560386474,0.603448275862069,1,0.017482517482517484
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,5,4,23,0.1111111111111111,0.39655172413793105,1,0.014041514041514042
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,6,4,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,7,4,0,0,0,NA,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,8,5,35,0.16908212560386474,0.33980582524271846,1,0.006993006993006993
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,9,5,45,0.21739130434782608,0.4368932038834951,0.703125,0.007492507492507493
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,10,5,19,0.09178743961352658,0.18446601941747573,0.296875,0.0031635031635031635
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,11,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,12,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,13,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,14,5,4,0.01932367149758454,0.038834951456310676,1,0.0014652014652014652
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,15,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,16,5,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 2,17,5,0,0,0,NA,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,1,2,17,0.1297709923664122,1,1,0.18681318681318682
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,2,3,5,0.03816793893129771,0.2,1,0.018315018315018316
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,3,3,20,0.15267175572519084,0.8,1,0.03663003663003663
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,4,4,15,0.11450381679389313,0.40540540540540543,1,0.007492507492507493
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,5,4,21,0.16030534351145037,0.5675675675675675,1,0.01282051282051282
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,6,4,0,0,0,0,0
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,7,4,1,0.007633587786259542,0.02702702702702703,1,0.002197802197802198
12_12_bartomeus_spain_2008_PinaresdeHinojos_unp,random 3,8,5,6,0.04580152671755725,0.11538461538461539,1,0.0011988011988011988
