Network_id,Type_network,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,1,2,59,0.00576171875,1,1,0.17101449275362318
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,2,3,152,0.01484375,0.5083612040133779,1,0.0629399585921325
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,3,3,147,0.01435546875,0.4916387959866221,1,0.03873517786561265
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,4,4,320,0.03125,0.19488428745432398,1,0.01204592508940335
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,5,4,777,0.07587890625,0.47320341047503045,0.8982658959537573,0.02924901185770751
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,6,4,88,0.00859375,0.0535931790499391,0.10173410404624278,0.0033126293995859213
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,7,4,457,0.04462890625,0.27831912302070644,1,0.043669374104156715
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,8,5,588,0.057421875,0.07135922330097087,1,0.004426877470355731
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,9,5,1685,0.16455078125,0.20449029126213591,0.5700270635994588,0.009061332042698503
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,10,5,710,0.0693359375,0.08616504854368932,0.2401894451962111,0.003818128041730526
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,11,5,522,0.0509765625,0.06334951456310679,0.17658998646820026,0.0028071307574413164
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,12,5,39,0.00380859375,0.004733009708737864,0.013193504736129905,2.0972816003871905e-4
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,13,5,2902,0.2833984375,0.3521844660194175,0.795068493150685,0.02520957303565999
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,14,5,159,0.01552734375,0.01929611650485437,0.04356164383561644,0.00138122746818399
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,15,5,459,0.04482421875,0.05570388349514563,0.12575342465753425,0.0039873170307952914
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,16,5,130,0.0126953125,0.015776699029126214,0.03561643835616438,0.001129305477131564
11_2_kaiser-bunbury_2017_seychelles_casse_dent,observed,17,5,1046,0.1021484375,0.12694174757281554,1,0.03331740723045071
11_2_kaiser-bunbury_2017_seychelles_casse_dent,random 1,1,2,59,0.013427401001365498,1,1,0.17101449275362318
