x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0.5700000000000001,0.36647083156916166,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.36360680304561827,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.3607427745220748,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.35787874599853137,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.355014717474988,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.3521506889514446,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.3492866604279011,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.3464226319043577,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.3435586033808143,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.34069457485727084,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.3378305463337274,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.334966517810184,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.33210248928664055,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.3292384607630971,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.3263744322395537,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.3235104037160103,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.32064637519246686,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.3177823466689234,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.31491831814538,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.3120542896218366,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.3091902610982932,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.3063262325747497,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.30346220405120633,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.3005981755276629,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.29773414700411943,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.29487011848057604,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.2920060899570326,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.2891420614334892,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.28627803290994575,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.28341400438640235,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.28054997586285896,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.2776859473393155,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.27482191881577206,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.2719578902922286,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.2690938617686852,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.26622983324514177,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.2633658047215984,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.2605017761980549,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.2576377476745115,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.2547737191509681,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.2519096906274247,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.24904566210388124,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.24618163358033784,1,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.2433176050567944,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.16759206274517968,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.1702186806573456,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.17284529856951142,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.17547191648167731,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.17809853439384324,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.18072515230600916,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.18335177021817498,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.1859783881303409,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.18860500604250682,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.19123162395467275,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.19385824186683856,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.19648485977900448,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.19911147769117038,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.20173809560333622,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.20436471351550212,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.20699133142766804,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.20961794933983385,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.21224456725199978,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.2148711851641657,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.21749780307633154,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.2201244209884975,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.22275103890066333,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.22537765681282926,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.22800427472499513,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.23063089263716097,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.23325751054932692,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.23588412846149281,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.2385107463736587,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.24113736428582455,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.24376398219799045,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.24639060011015634,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.24901721802232224,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.25164383593448814,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.25427045384665403,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.25689707175881993,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.25952368967098577,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.26215030758315166,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.26477692549531756,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.26740354340748346,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.27003016131964935,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.27265677923181525,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.27528339714398115,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.277910015056147,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.2805366329683129,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.28316325088047883,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.2857898687926446,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.28841648670481057,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.29104310461697647,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.2936697225291423,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.29629634044130815,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.2989229583534741,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.30154957626564005,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.3041761941778059,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.3068028120899718,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.3094294300021377,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.3120560479143036,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.3146826658264694,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.3173092837386354,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.3199359016508012,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.32256251956296705,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.32518913747513295,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.32781575538729885,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.3304423732994648,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.33306899121163064,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.33569560912379653,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.3383222270359625,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.3409488449481283,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.3435754628602942,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.3462020807724601,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.348828698684626,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.35145531659679186,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.3540819345089577,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.35670855242112365,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.3593351703332895,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.3619617882454554,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.36458840615762134,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.36721502406978723,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.36984164198195313,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.37246825989411897,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.3750948778062849,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.37772149571845076,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.38034811363061666,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.38297473154278255,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.38560134945494845,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.3882279673671143,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.39085458527928013,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.3934812031914461,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.396107821103612,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.3987344390157779,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.40136105692794377,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.4039876748401096,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.40661429275227556,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.40924091066444146,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.41186752857660736,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.4144941464887732,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.41712076440093904,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.41974738231310493,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.42237400022527083,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.42500061813743667,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.4276272360496027,2,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.4302538539617685,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.004230403445274417,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.008418262801067302,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.012606122156860078,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.01679398151265296,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.02098184086844585,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.025169700224238735,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.029357559580031507,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.0335454189358244,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.03773327829161728,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.04192113764741016,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.046108997003202944,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.05029685635899583,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.05448471571478871,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.05867257507058148,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.06286043442637439,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.06704829378216726,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.07123615313796004,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.07542401249375293,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.0796118718495458,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.08379973120533865,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.08798759056113153,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.09217544991692433,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.09636330927271725,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.10055116862851007,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.1047390279843029,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.10892688734009578,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.11311474669588867,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.11730260605168152,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.12149046540747435,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.1256783247632672,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.12986618411906004,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.13405404347485292,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.13824190283064577,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.14242976218643863,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.14661762154223149,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.15080548089802434,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.15499334025381714,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.15918119960961,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.1633690589654029,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.1675569183211957,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.17174477767698862,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.17593263703278147,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.18012049638857422,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.18430835574436713,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.18849621510016004,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.1926840744559528,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.1968719338117457,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.2010597931675386,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.2052476525233314,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.2094355118791242,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.21362337123491712,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.21781123059071003,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.22199908994650283,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.2261869493022957,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.2303748086580886,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.2345626680138814,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.23875052736967425,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.24293838672546716,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.24712624608125996,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.2513141054370528,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.25550196479284565,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.25968982414863856,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.2638776835044314,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.2680655428602242,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.2722534022160171,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.27644126157181,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.28062912092760284,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.2848169802833957,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.28900483963918855,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.2931926989949814,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.29738055835077426,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.301568417706567,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.3057562770623599,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.30994413641815277,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.3141319957739456,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.31831985512973854,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.32250771448553145,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.3266955738413242,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.33088343319711705,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.33507129255290996,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.3392591519087028,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.34344701126449567,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.3476348706202886,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.3518227299760813,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.35601058933187413,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.360198448687667,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.3643863080434599,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.3685741673992528,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.37276202675504566,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.3769498861108385,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.38113774546663126,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.3853256048224242,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.38951346417821703,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.39370132353400994,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.3978891828898028,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.40207704224559565,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.40626490160138845,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.41045276095718136,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.4146406203129741,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.418828479668767,3,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.4230163390245599,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.09709881273187158,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.10050299685660247,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.10390718098133322,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.10731136510606411,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.11071554923079499,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.11411973335552586,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.11752391748025662,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.12092810160498751,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.12433228572971838,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.12773646985444925,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.13114065397918004,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.1345448381039109,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.13794902222864178,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.14135320635337256,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.14475739047810346,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.1481615746028343,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.1515657587275651,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.15496994285229596,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.15837412697702682,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.16177831110175764,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.16518249522648856,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.16858667935121938,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.17199086347595025,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.17539504760068106,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.17879923172541187,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.18220341585014274,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.18560759997487367,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.18901178409960448,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.1924159682243353,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.19582015234906616,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.19922433647379698,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.20262852059852784,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.20603270472325866,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.20943688884798958,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.2128410729727204,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.2162452570974512,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.21964944122218208,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.2230536253469129,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.22645780947164376,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.22986199359637463,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.2332661777211055,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.2366703618458363,4,-1,FALSE,#008DFFFF,1,1,NA,1
