Network_id,motif,nodes,frequency,normalise_sum,normalise_sizeclass,normalise_levelsize,normalise_nodesets
3_1_dupont_2009_denmark_hl,44,6,0,0,0,NA,0
7_1_lundgren_2005_greenland,1,2,59,0.0016557685291723964,1,1,0.1475
7_1_lundgren_2005_greenland,2,3,85,0.002385429236943283,0.31835205992509363,1,0.028333333333333332
7_1_lundgren_2005_greenland,3,3,182,0.005107624954396206,0.6816479400749064,1,0.03791666666666667
7_1_lundgren_2005_greenland,4,4,509,0.014284511548283894,0.38619119878603947,1,0.013831521739130435
7_1_lundgren_2005_greenland,5,4,658,0.01846602868127859,0.4992412746585736,0.9333333333333333,0.018277777777777778
7_1_lundgren_2005_greenland,6,4,47,0.0013190020486627564,0.03566009104704097,0.06666666666666667,0.0013055555555555555
7_1_lundgren_2005_greenland,7,4,104,0.002918642831083546,0.07890743550834597,1,0.0074285714285714285
7_1_lundgren_2005_greenland,8,5,1167,0.03275054022956248,0.1859168392544209,1,0.005765810276679842
7_1_lundgren_2005_greenland,9,5,2283,0.064069822916959,0.3637087780787,0.6541547277936963,0.008271739130434783
7_1_lundgren_2005_greenland,10,5,736,0.02065501080459125,0.11725346503106579,0.21088825214899715,0.0026666666666666666
7_1_lundgren_2005_greenland,11,5,445,0.012488423652232482,0.0708937390473156,0.12750716332378223,0.0016123188405797102
7_1_lundgren_2005_greenland,12,5,26,7.296607077708865e-4,0.004142106101640911,0.007449856733524355,9.420289855072463e-5
7_1_lundgren_2005_greenland,13,5,913,0.02562231639210844,0.145451648876852,0.5951760104302477,0.005434523809523809
7_1_lundgren_2005_greenland,14,5,399,0.011197485476945528,0.06356539748287399,0.26010430247718386,0.002375
7_1_lundgren_2005_greenland,15,5,205,0.005753094042039682,0.032658913493707184,0.13363754889178617,0.0012202380952380952
7_1_lundgren_2005_greenland,16,5,17,4.7708584738865656e-4,0.002708300143380596,0.01108213820078227,1.011904761904762e-4
7_1_lundgren_2005_greenland,17,5,86,0.0024134931103190864,0.013700812490043015,1,0.0018901098901098902
7_1_lundgren_2005_greenland,18,6,2142,0.06011281677097073,0.07729503464203233,1,0.0025197628458498026
7_1_lundgren_2005_greenland,19,6,6028,0.16916902870934247,0.2175230946882217,0.48992197659297787,0.003971014492753623
7_1_lundgren_2005_greenland,20,6,3844,0.107877529256588,0.13871247113163973,0.3124187256176853,0.0025322793148880103
7_1_lundgren_2005_greenland,21,6,1644,0.04613700782982067,0.059324480369515015,0.1336150845253576,0.00108300395256917
7_1_lundgren_2005_greenland,22,6,522,0.014649341902169337,0.01883660508083141,0.04242522756827048,3.4387351778656126e-4
7_1_lundgren_2005_greenland,23,6,256,0.007184351584205652,0.009237875288683603,0.02080624187256177,1.686429512516469e-4
7_1_lundgren_2005_greenland,24,6,10,2.806387337580333e-4,3.6085450346420324e-4,8.12743823146944e-4,6.587615283267457e-6
7_1_lundgren_2005_greenland,25,6,2749,0.07714758791008335,0.09919890300230946,0.2486207832142534,0.0021343167701863355
7_1_lundgren_2005_greenland,26,6,1524,0.04276934302472427,0.054994226327944574,0.13783123812969159,0.0011832298136645963
7_1_lundgren_2005_greenland,27,6,2548,0.07150674936154688,0.09194572748267898,0.2304422537758886,0.0019782608695652175
7_1_lundgren_2005_greenland,28,6,1392,0.03906491173911823,0.05023094688221709,0.12589309939404902,0.0010807453416149069
7_1_lundgren_2005_greenland,29,6,1751,0.049139842281031625,0.06318562355658199,0.15836121913719817,0.001359472049689441
7_1_lundgren_2005_greenland,30,6,393,0.011029102236690708,0.014181581986143187,0.03554309487202677,3.051242236024845e-4
7_1_lundgren_2005_greenland,31,6,128,0.003592175792102826,0.004618937644341801,0.011576376955774622,9.937888198757764e-5
7_1_lundgren_2005_greenland,32,6,241,0.006763393483568602,0.008696593533487298,0.021796147237044407,1.8711180124223603e-4
7_1_lundgren_2005_greenland,33,6,162,0.0045463474868801396,0.005845842956120092,0.014651352084652257,1.2577639751552795e-4
7_1_lundgren_2005_greenland,34,6,27,7.577245811466899e-4,9.743071593533488e-4,0.0024418920141087096,2.096273291925466e-5
7_1_lundgren_2005_greenland,35,6,102,0.0028625150843319394,0.003680715935334873,0.009224925386632903,7.919254658385093e-5
7_1_lundgren_2005_greenland,36,6,38,0.0010664271882805266,0.0013712471131639723,0.003436736908745591,2.950310559006211e-5
7_1_lundgren_2005_greenland,37,6,2,5.6127746751606656e-5,7.217090069284065e-5,1.8088088993397847e-4,1.5527950310559006e-6
7_1_lundgren_2005_greenland,38,6,812,0.022787865181152302,0.029301385681293302,0.3752310536044362,0.0014871794871794872
7_1_lundgren_2005_greenland,39,6,881,0.02472427244408273,0.031791281755196306,0.40711645101663585,0.0016135531135531135
7_1_lundgren_2005_greenland,40,6,227,0.0063704992563073555,0.008191397228637414,0.10489833641404805,4.1575091575091574e-4
7_1_lundgren_2005_greenland,41,6,166,0.004658602980383352,0.005990184757505773,0.0767097966728281,3.0402930402930405e-4
7_1_lundgren_2005_greenland,42,6,72,0.0020205988830578397,0.002598152424942263,0.033271719038817,1.3186813186813186e-4
7_1_lundgren_2005_greenland,43,6,6,1.6838324025481998e-4,2.1651270207852195e-4,0.0027726432532347504,1.0989010989010989e-5
7_1_lundgren_2005_greenland,44,6,45,0.0012628743019111497,0.0016238452655889146,1,4.120879120879121e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,1,2,161,1.4800950202616735e-4,1,1,0.20990873533246415
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,2,3,295,2.7119753476844327e-4,0.19918973666441595,1,0.0641025641025641
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,3,3,1186,0.0010903060211368601,0.800810263335584,1,0.053320145663804344
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,4,4,6896,0.006339587117841304,0.5158587672052664,1,0.016317374833478067
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,5,4,5346,0.004914650918210501,0.3999102333931777,0.9015177065767285,0.04005754619430832
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,6,4,584,5.368791874737996e-4,0.043686415320167565,0.0984822934232715,0.0043759085255286306
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,7,4,542,4.982680130321907e-4,0.04054458408138839,1,0.03212042195093043
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,8,5,34189,0.0314304153091468,0.2921387678373067,1,0.00577845053221103
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,9,5,32310,0.029703024909723395,0.2760830556267624,0.5007051093306886,0.012742033567035875
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,10,5,19798,0.018200572180832677,0.16917029821413312,0.3068077918455268,0.007807699800686358
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,11,5,11463,0.010538092681527679,0.09794924378364522,0.17764106060840862,0.004520641621136868
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,12,5,958,8.807025027395548e-4,0.008185935230282833,0.014846038215376032,3.7780464739153104e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,13,5,11124,0.010226445344963263,0.09505255062804409,0.6394573465164406,0.022732381586852656
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,14,5,2867,0.002635672312478396,0.024497991967871485,0.16480800183950334,0.005858840166262726
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,15,5,2983,0.002742312699031411,0.025489190805776298,0.1714762014256151,0.0060958912507714375
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,16,5,422,3.8795037177045104e-4,0.003605913013757156,0.02425845021844102,8.623754970920371e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,17,5,916,8.420913282979459e-4,0.007827052892420746,1,0.021713879340997985
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,18,6,145943,0.13416739598885055,0.1527034888587548,1,0.002242412913304051
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,19,6,158411,0.1456293989159453,0.16574904156831233,0.3182515861248729,0.00446230331031463
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,20,6,200473,0.1842975708055394,0.20975947131401404,0.40275517625172275,0.005647154121422786
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,21,6,73338,0.06742062645711218,0.07673522173672845,0.1473378415843971,0.0020658691642111617
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,22,6,43811,0.04027605151098396,0.04584044832839469,0.08801737404420658,0.0012341186554481335
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,23,6,20150,0.018524170595200447,0.021083404483283948,0.04048184444524806,5.676083839054094e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,24,6,1571,0.0014442417868516081,0.0016437731237339494,0.00315617754955259,4.425373553922571e-5
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,25,6,54850,0.050424355193386824,0.05739080575226424,0.20053671448836632,0.005899388378086585
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,26,6,63242,0.05813923557229115,0.06617154671622051,0.2312186490004241,0.006801989422186906
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,27,6,24905,0.02289550713019688,0.0260586694122177,0.09105500226677782,0.0026786557439607366
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,28,6,36471,0.03352828912047422,0.038160438953342375,0.13334137673847235,0.003922636162938848
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,29,6,48097,0.044216229931382425,0.05032498786265548,0.175847116804867,0.00517306987822845
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,30,6,6967,0.006404858388921167,0.007289730969480856,0.025472001637929773,7.493352567024473e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,31,6,4396,0.004041302924888395,0.004599635042606264,0.01607218590502932,4.728115097551254e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,32,6,16585,0.015246817336049599,0.017353263690087557,0.06063630646836017,0.0017837986554342024
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,33,6,8900,0.008181891726912357,0.009312272947951719,0.032539229880518876,9.572389528709317e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,34,6,1464,0.0013458752233932235,0.0015318165837979007,0.005352520510683105,1.5746043000034203e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,35,6,4904,0.004508314272896426,0.005131167026601711,0.017929481273490398,5.274494185257358e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,36,6,2540,0.0023350567400401557,0.002657659919977232,0.009286476842305387,2.731895438530524e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,37,6,195,1.7926616705032691e-4,2.040329466124253e-4,7.129381827754135e-4,2.097321301234064e-5
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,38,6,20282,0.01864552000058836,0.021221519093298512,0.5448196201681575,0.016578862400019618
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,39,6,6296,0.005787998911532606,0.006587648368573486,0.16912456013108765,0.0051464607864374085
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,40,6,6995,0.00643059917188224,0.007319028007968795,0.18790125446584469,0.0057178356418566825
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,41,6,1481,0.0013615035559053034,0.0015496040714512915,0.039782953232868616,0.0012105953660600066
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,42,6,1750,0.0016087989350670364,0.0018310649054961243,0.04700889139602976,0.0014304806823801563
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,43,6,423,3.888696854476322e-4,4.425945457284918e-4,0.011362720606011765,3.457676163696035e-4
11_7_kaiser-bunbury_2017_seychelles_tea_plantation,44,6,1288,0.0011840760162093388,0.0013476637704451476,1,0.01696232204706781
11_3_kaiser-bunbury_2017_seychelles_copolia,1,2,154,2.4028822104019834e-4,1,1,0.15587044534412955
11_3_kaiser-bunbury_2017_seychelles_copolia,2,3,404,6.303665019496113e-4,0.3610366398570152,1,0.04543409806567701
11_3_kaiser-bunbury_2017_seychelles_copolia,3,3,715,0.0011156238834009208,0.6389633601429848,1,0.028379772961816305
11_3_kaiser-bunbury_2017_seychelles_copolia,4,4,2609,0.004070856939570633,0.2854173503992999,1,0.006213384139080734
11_3_kaiser-bunbury_2017_seychelles_copolia,5,4,4818,0.0075175886296862055,0.5270758122743683,0.9092281562558974,0.02124844539705221
11_3_kaiser-bunbury_2017_seychelles_copolia,6,4,481,7.505106124697104e-4,0.05262006345038836,0.09077184374410266,0.0021213163628024307
11_3_kaiser-bunbury_2017_seychelles_copolia,7,4,1233,0.0019238660814452245,0.13488677387594356,1,0.02447011193141224
11_3_kaiser-bunbury_2017_seychelles_copolia,8,5,8344,0.013019252703632566,0.11270345107043965,1,0.0016221549348484333
11_3_kaiser-bunbury_2017_seychelles_copolia,9,5,18465,0.028811181827969237,0.24940906328088067,0.49280738744028396,0.004886083988251171
11_3_kaiser-bunbury_2017_seychelles_copolia,10,5,12601,0.01966150567095805,0.17020328223137704,0.336304678534255,0.0033343917864041704
11_3_kaiser-bunbury_2017_seychelles_copolia,11,5,5994,0.009352516863084083,0.08096170730060107,0.15997224372147642,0.0015860919266492022
11_3_kaiser-bunbury_2017_seychelles_copolia,12,5,409,6.381680675677995e-4,0.005524414128452759,0.010915690303984628,1.0822682649308036e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,13,5,17357,0.02708235488697872,0.234443168771527,0.6989208343400177,0.013508507316556851
11_3_kaiser-bunbury_2017_seychelles_copolia,14,5,2943,0.0045920015228656085,0.03975146889984467,0.1185068857211887,0.0022904613143185353
11_3_kaiser-bunbury_2017_seychelles_copolia,15,5,3943,0.0061523146465032605,0.05325859390828662,0.1587742610936619,0.003068735631110426
11_3_kaiser-bunbury_2017_seychelles_copolia,16,5,591,9.221450560698521e-4,0.007982710879989195,0.023798018845131674,4.599601212240076e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,17,5,3388,0.005286340862884363,0.04576213952860134,1,0.016809557831229657
11_3_kaiser-bunbury_2017_seychelles_copolia,18,6,23644,0.036892043495288636,0.04249094254988786,1,4.7881500778449034e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,19,6,60146,0.0938465931343102,0.10808916556443729,0.31776204564666105,0.0012992187428277654
11_3_kaiser-bunbury_2017_seychelles_copolia,20,6,82616,0.12890682902244824,0.14847029731439415,0.4364750633981403,0.001784595079597291
11_3_kaiser-bunbury_2017_seychelles_copolia,21,6,24572,0.038340014074024376,0.04415866352291679,0.12981825866441252,5.307818134001239e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,22,6,16432,0.02563906524761389,0.02953016274656392,0.08681318681318681,3.5494899714271676e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,23,6,5246,0.00818540264660312,0.0094276554143424,0.02771555367709214,1.133192818287909e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,24,6,268,4.1816391713489064e-4,4.81626315486802e-4,0.0014158918005071851,5.789090264985887e-6
11_3_kaiser-bunbury_2017_seychelles_copolia,25,6,53894,0.08409151548532759,0.0968536143539019,0.21556479063088718,0.0025166589617509304
11_3_kaiser-bunbury_2017_seychelles_copolia,26,6,71441,0.11147032986579747,0.128387558226465,0.2857491410446657,0.003336041727955769
11_3_kaiser-bunbury_2017_seychelles_copolia,27,6,18283,0.028527204839467184,0.03285661912703433,0.07312819733373864,8.537513600343686e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,28,6,26401,0.04119382677715764,0.04744558341480246,0.10559850887753837,0.001232833214257363
11_3_kaiser-bunbury_2017_seychelles_copolia,29,6,41709,0.06507910007380281,0.0749557910173098,0.16682732497910108,0.0019476626087443789
11_3_kaiser-bunbury_2017_seychelles_copolia,30,6,4056,0.0063286300294743145,0.007289090804531601,0.016223156395867414,1.894008377344746e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,31,6,3070,0.004790161289567591,0.005517137270688366,0.012279361473203394,1.433581291530663e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,32,6,16039,0.025025862190024294,0.02882389729139111,0.0641526640614688,7.489645060215084e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,33,6,8388,0.01308790648107262,0.015074184829489908,0.03355025538671989,3.916898981550229e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,34,6,910,0.001419884942510263,0.001635372936914141,0.003639810729842048,4.249377769683725e-5
11_3_kaiser-bunbury_2017_seychelles_copolia,35,6,3763,0.005871458284248483,0.006762536661107597,0.015051217336698492,1.7571877524527314e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,36,6,1909,0.0029786377530242767,0.00343068894128472,0.007635602948646671,8.91435402453432e-5
11_3_kaiser-bunbury_2017_seychelles_copolia,37,6,150,2.3404696854564775e-4,2.695669676232101e-4,5.999688016223156e-4,7.004468851127019e-6
11_3_kaiser-bunbury_2017_seychelles_copolia,38,6,53473,0.08343462366027614,0.09609702973143941,0.6218513780672171,0.010404165635453197
11_3_kaiser-bunbury_2017_seychelles_copolia,39,6,10066,0.015706111902536603,0.018089740640634885,0.1170601232701477,0.0019585273182067937
11_3_kaiser-bunbury_2017_seychelles_copolia,40,6,14603,0.022785252544480626,0.026243242854678245,0.16982207233399232,0.0028412849620279962
11_3_kaiser-bunbury_2017_seychelles_copolia,41,6,2581,0.004027168172108779,0.004638348956236701,0.030015118036981044,5.021815029099677e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,42,6,4353,0.006792043027194697,0.007822833400425557,0.050622165368066054,8.469570252487754e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,43,6,914,0.0014261261950048135,0.0016425613893840934,0.010629142923595767,1.778356813869471e-4
11_3_kaiser-bunbury_2017_seychelles_copolia,44,6,7521,0.011735115002878778,0.013516087756627753,1,0.0124384774152576
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,1,2,140,2.6259272805709516e-4,1,1,0.1674641148325359
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,2,3,352,6.602331448292678e-4,0.3342830009496676,1,0.04678362573099415
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,3,3,701,0.0013148393026287408,0.6657169990503324,1,0.03900077890285969
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,4,4,2772,0.005199336015530485,0.3260792847900247,1,0.011015911872705019
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,5,4,4284,0.008035337478547112,0.5039407128573109,0.8865894039735099,0.026482697229331255
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,6,4,548,0.0010278629641092012,0.06446300435242913,0.11341059602649006,0.0033876092627622614
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,7,4,897,0.001682469121908674,0.10551699800023527,1,0.02103855896425556
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,8,5,9141,0.01714542947978505,0.1397257761269317,1,0.0035440273969097446
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,9,5,17578,0.032970392669911565,0.2686904816496232,0.5006978665223459,0.007761652192496746
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,10,5,9948,0.018659088990799877,0.15206126473150824,0.283362292420315,0.004392588235917489
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,11,5,6837,0.012823903440902569,0.10450772687669097,0.19474748625630217,0.0030189109136477556
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,12,5,744,0.0013954927833891343,0.011372495070390242,0.02119235480103683,3.2851685238466144e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,13,5,12742,0.02389968957788219,0.19476926369208664,0.6614410299003323,0.013900252434344161
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,14,5,2349,0.004405930844329404,0.035905901774659514,0.12193729235880399,0.00256252495434582
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,15,5,3492,0.006549812902681259,0.05337735589489614,0.18127076411960133,0.003809424070061985
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,16,5,681,0.0012773260557634415,0.010409501536203972,0.035350913621262456,7.429031476839094e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,17,5,1909,0.003580639413292819,0.02918023264700937,1,0.011193592269443662
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,18,6,25727,0.048255165105177765,0.05616880990328144,1,0.0012468164429534105
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,19,6,58277,0.1093079743784524,0.12723402397222888,0.32816767370750577,0.0025104873598768575
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,20,6,64737,0.12142475311594407,0.14133790363076654,0.3645450296481082,0.002788774648941231
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,21,6,27753,0.05205525701263258,0.06059210095408598,0.15628185130333422,0.0011955583797838328
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,22,6,16910,0.03171745022461057,0.03691897910617208,0.09522307878569458,7.284579037273309e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,23,6,8873,0.016642751971790038,0.01937209353099142,0.04996536830665097,3.822357764501837e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,24,6,1033,0.0019375592005927093,0.002255310787503002,0.005816998248706239,4.450011913366841e-5
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,25,6,40949,0.07680649729435707,0.08940244088815143,0.20644819763045122,0.00319080564238603
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,26,6,50879,0.09543182436297817,0.11108224352116673,0.25651121754474415,0.003964565686071914
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,27,6,17127,0.03212446895309906,0.03739274719996507,0.08634736576758256,0.0013345607520854118
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,28,6,15270,0.028641363981656023,0.03333842761391175,0.07698512730022687,0.001189860610985242
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,29,6,37858,0.07100882499132506,0.08265397463048271,0.19086463322409883,0.002949950426370615
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,30,6,3667,0.0068780538127526285,0.008006025806169902,0.01848752205697,2.8573797383646903e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,31,6,4225,0.007924673400294478,0.00922428661878043,0.0213007310310058,3.2921814547561543e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,32,6,11885,0.022292246949704116,0.025948082003362224,0.05991933450970507,9.260964873319974e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,33,6,9873,0.018518414315055003,0.021555356636028207,0.04977564910511722,7.693185207765091e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,34,6,401,7.521405996492511e-4,8.75488505119752e-4,0.002021678850516763,3.124650327472705e-5
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,35,6,3049,0.00571889448461488,0.006656769207257166,0.015371817494328208,2.375825149242962e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,36,6,2825,0.005298746119723527,0.006167718271728926,0.014242500630199143,2.201281091049973e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,37,6,342,6.414765213966181e-4,7.466759819225815e-4,0.001724224855054197,2.6649137456251e-5
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,38,6,30154,0.056558722298811766,0.06583411566927931,0.5671989917799973,0.008223752391799047
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,39,6,7055,0.013232797831734332,0.015402921206034538,0.13270507683915506,0.001924075516486777
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,40,6,9178,0.017214828986485853,0.02003798877802764,0.17263886537629555,0.0025030708845238327
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,41,6,2285,0.004285888454360446,0.0049887561950090606,0.04298102063465192,6.23176832767156e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,42,6,3567,0.006690487578426132,0.007787699495666223,0.06709553636927938,9.728103993349871e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,43,6,924,0.0017331120051768281,0.0020173351090539923,0.01738050900062073,2.5199798401612786e-4
13_5_kaiser-bunbury_2011_seychelles_tea_plantation,44,6,3207,0.006015249134850745,0.007001724777852979,1,0.006268177127310254
1_3_bartomeus_spain_2008_medca_1_2,1,2,100,4.776210649994507e-4,1,1,0.13297872340425532
1_3_bartomeus_spain_2008_medca_1_2,2,3,122,5.826976992993299e-4,0.18769230769230769,1,0.021631205673758865
1_3_bartomeus_spain_2008_medca_1_2,3,3,528,0.0025218392231971,0.8123076923076923,1,0.030527289546716005
1_3_bartomeus_spain_2008_medca_1_2,4,4,2332,0.011138123235787192,0.5287981859410431,1,0.00898859081097749
1_3_bartomeus_spain_2008_medca_1_2,5,4,1787,0.008535088431540185,0.40521541950113377,0.9211340206185566,0.013775824853530681
1_3_bartomeus_spain_2008_medca_1_2,6,4,153,7.307602294491597e-4,0.03469387755102041,0.0788659793814433,0.001179463459759482
1_3_bartomeus_spain_2008_medca_1_2,7,4,138,6.59117069699242e-4,0.031292517006802724,1,0.005243161094224924
1_3_bartomeus_spain_2008_medca_1_2,8,5,8381,0.040029421457603964,0.29054288289537544,1,0.002936744877077902
1_3_bartomeus_spain_2008_medca_1_2,9,5,9035,0.04315306322270038,0.31321500381335365,0.5472772427160942,0.0046433343611882
1_3_bartomeus_spain_2008_medca_1_2,10,5,4780,0.022830286906973744,0.16570755044026902,0.2895390393118905,0.0024565731318737793
1_3_bartomeus_spain_2008_medca_1_2,11,5,2484,0.011864107254586356,0.08611245926644942,0.15046338360894057,0.001276595744680851
1_3_bartomeus_spain_2008_medca_1_2,12,5,210,0.0010030042364988466,0.007280038826873743,0.012720334363074686,1.0792476102374345e-4
1_3_bartomeus_spain_2008_medca_1_2,13,5,2376,0.01134827650438695,0.08236843929834292,0.6195567144719687,0.0039249372274349145
1_3_bartomeus_spain_2008_medca_1_2,14,5,815,0.0038926116797455236,0.028253484018581434,0.21251629726205998,0.001346306330117616
1_3_bartomeus_spain_2008_medca_1_2,15,5,594,0.0028370691260967374,0.02059210982458573,0.15488917861799217,9.812343068587286e-4
1_3_bartomeus_spain_2008_medca_1_2,16,5,50,2.3881053249972536e-4,0.0017333425778270817,0.01303780964797914,8.259548037531386e-5
1_3_bartomeus_spain_2008_medca_1_2,17,5,121,5.779214886493354e-4,0.004194689038341538,1,0.001414542903904606
1_3_bartomeus_spain_2008_medca_1_2,18,6,24790,0.11840226201336383,0.14136230148547316,1,0.0010100629816439898
1_3_bartomeus_spain_2008_medca_1_2,19,6,34882,0.1666037798931084,0.1989108430986799,0.36195911590744007,0.001629710612134294
1_3_bartomeus_spain_2008_medca_1_2,20,6,37570,0.17944223412029364,0.21423887320731047,0.3898516135726886,0.0017552957885982863
1_3_bartomeus_spain_2008_medca_1_2,21,6,12024,0.05742915685553396,0.06856556325378496,0.12476911902044205,5.617694054326802e-4
1_3_bartomeus_spain_2008_medca_1_2,22,6,8132,0.03884014500575533,0.046371852992330286,0.08438310677596762,3.799325353441912e-4
1_3_bartomeus_spain_2008_medca_1_2,23,6,3497,0.016702408643030794,0.019941265360818864,0.03628722631524333,1.633822031601865e-4
1_3_bartomeus_spain_2008_medca_1_2,24,6,265,0.0012656958222485445,0.0015111339206797252,0.0027498184082183253,1.2380979078481392e-5
1_3_bartomeus_spain_2008_medca_1_2,25,6,9673,0.04620028561739687,0.055159239300886724,0.19681370554244323,0.0010652614422272146
1_3_bartomeus_spain_2008_medca_1_2,26,6,10733,0.05126306890639105,0.06120377498360562,0.21838121591926427,0.001181996387824325
1_3_bartomeus_spain_2008_medca_1_2,27,6,7269,0.03471827521481007,0.041450688563852534,0.14790021974444534,8.00515395797542e-4
1_3_bartomeus_spain_2008_medca_1_2,28,6,6690,0.031952849248463255,0.038149003506971174,0.13611947586880443,7.367516849477997e-4
1_3_bartomeus_spain_2008_medca_1_2,29,6,8401,0.04012494567060386,0.04790579648162404,0.170932693090258,9.251795075106824e-4
1_3_bartomeus_spain_2008_medca_1_2,30,6,1354,0.006466989220092563,0.00772103897585037,0.027549442500203466,1.491123739042333e-4
