x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0.03,0.23736213676834053,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.23705179668975168,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.23674145661116291,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.23643111653257404,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.23612077645398521,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.23581043637539637,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.23550009629680757,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.2351897562182187,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.23487941613962993,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.23456907606104105,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.23425873598245223,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.23394839590386338,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.23363805582527453,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.2333277157466857,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.23301737566809685,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.232707035589508,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.23239669551091918,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.23208635543233033,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.23177601535374154,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.2314656752751527,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.2311553351965639,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.23084499511797502,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.2305346550393862,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.2302243149607974,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.22991397488220855,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.22960363480361973,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.22929329472503088,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.22898295464644203,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.2286726145678532,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.22836227448926436,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.2280519344106755,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.22774159433208668,5,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.22743125425349783,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.22712091417490904,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.22681057409632022,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.22650023401773137,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.22618989393914252,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.2258795538605537,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.22556921378196484,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.225258873703376,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.22494853362478717,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.22463819354619835,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.2243278534676095,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.22401751338902068,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.22370717331043186,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.223396833231843,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.22308649315325416,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.22277615307466536,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.2224658129960765,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.22215547291748766,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.22184513283889884,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.22153479276031,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.22122445268172117,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.22091411260313235,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.22060377252454352,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.22029343244595467,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.21998309236736585,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.219672752288777,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.21936241221018818,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.21905207213159933,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.2187417320530105,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.21843139197442166,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.21812105189583283,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.217810711817244,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.21750037173865516,5,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.21719003166006634,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.21687969158147752,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.21656935150288864,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.21625901142429982,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.215948671345711,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.21563833126712215,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.21532799118853332,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.2150176511099445,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.21470731103135568,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.21439697095276683,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.214086630874178,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.21377629079558919,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.2134659507170003,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.21315561063841149,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.21284527055982264,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.2125349304812338,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.212224590402645,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.21191425032405617,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.21160391024546732,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.2112935701668785,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.21098323008828965,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.2106728900097008,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.21036254993111198,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.21005220985252315,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.20974186977393433,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.2094315296953455,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.20912118961675666,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.2088108495381678,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.208500509459579,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.20819016938099016,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.20787982930240131,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.2075694892238125,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.20725914914522364,5,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.20694880906663482,5,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.206638468988046,5,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.213264729370984,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.21324697521846003,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.21322922106593614,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.2132114669134122,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.21319371276088825,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.2131759586083643,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.21315820445584036,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.2131404503033164,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.2131226961507925,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.21310494199826854,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.2130871878457446,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.32999999999999996,0.2130694336932207,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.21305167954069676,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.2130339253881728,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.2130161712356489,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.44999999999999996,0.21299841708312495,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.212980662930601,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.2129629087780771,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.2129451546255532,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.57,0.21292740047302922,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.21290964632050527,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.21289189216798138,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.6599999999999999,0.2128741380154574,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.69,0.21285638386293346,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.2128386297104095,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.2128208755578856,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.21280312140536164,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.8099999999999999,0.21278536725283775,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.2127676131003138,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.21274985894778986,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.8999999999999999,0.21273210479526591,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.9299999999999999,0.21271435064274197,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.21269659649021805,6,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.21267884233769416,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.02,0.2126610881851702,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.05,0.21264333403264626,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.08,0.21262557988012232,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.1099999999999999,0.21260782572759837,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.14,0.21259007157507442,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.17,0.2125723174225505,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.2,0.2125545632700266,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.23,0.21253680911750264,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.26,0.2125190549649787,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.29,0.21250130081245477,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.3199999999999998,0.21248354665993083,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.3499999999999999,0.21246579250740688,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.38,0.21244803835488296,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.41,0.21243028420235902,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.44,0.2124125300498351,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.47,0.21239477589731115,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.5,0.21237702174478723,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.53,0.21235926759226328,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.56,0.21234151343973934,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.5899999999999999,0.21232375928721542,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.6199999999999999,0.21230600513469147,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.65,0.21228825098216755,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.68,0.2122704968296436,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.71,0.2122527426771197,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.74,0.21223498852459574,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.77,0.2122172343720718,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.7999999999999998,0.21219948021954788,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.8299999999999998,0.21218172606702393,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.8599999999999999,0.21216397191449998,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.89,0.21214621776197604,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.92,0.21212846360945214,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.95,0.2121107094569282,6,-1,FALSE,#008DFFFF,1,1,NA,1
1.98,0.21209295530440425,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.01,0.21207520115188033,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.04,0.21205744699935639,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.07,0.21203969284683244,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.1,0.21202193869430852,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.13,0.21200418454178457,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.16,0.21198643038926063,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.19,0.2119686762367367,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.2199999999999998,0.2119509220842128,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.25,0.21193316793168882,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.28,0.2119154137791649,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.31,0.21189765962664098,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.34,0.21187990547411703,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.37,0.21186215132159308,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.4,0.21184439716906914,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.4299999999999997,0.21182664301654522,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.46,0.21180888886402127,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.4899999999999998,0.21179113471149735,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.52,0.2117733805589734,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.55,0.2117556264064495,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.58,0.21173787225392554,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.61,0.21172011810140162,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.6399999999999997,0.21170236394887768,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.67,0.21168460979635373,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.6999999999999997,0.2116668556438298,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.73,0.2116491014913059,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.76,0.21163134733878194,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.79,0.211613593186258,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.82,0.21159583903373408,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.85,0.21157808488121013,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.88,0.21156033072868619,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.9099999999999997,0.21154257657616227,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.94,0.21152482242363835,6,-1,FALSE,#008DFFFF,1,1,NA,1
2.9699999999999998,0.21150706827111437,6,-1,FALSE,#008DFFFF,1,1,NA,1
3,0.21148931411859045,6,-1,FALSE,#008DFFFF,1,1,NA,1
