x,y,PANEL,group,flipped_aes,colour,size,linetype,alpha,repetition
0.86,0.6461589125207987,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.6475584324795554,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6489579524383121,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6503574723970688,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6517569923558255,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6531565123145822,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6545560322733388,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6559555522320956,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6573550721908522,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.658754592149609,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6601541121083656,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6615536320671223,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6629531520258789,1,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6643526719846357,1,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.6657521919433923,1,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.6052291916579515,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.6056214933683728,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.606013795078794,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.6064060967892154,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6067983984996367,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6071907002100579,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6075830019204793,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6079753036309005,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6083676053413217,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6087599070517431,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6091522087621644,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6095445104725857,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.609936812183007,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6103291138934283,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6107214156038496,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.6111137173142709,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6115060190246921,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6118983207351135,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6122906224455348,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.612682924155956,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6130752258663774,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6134675275767987,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6138598292872199,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.6142521309976413,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6146444327080626,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6150367344184838,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6154290361289052,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.6158213378393264,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6162136395497477,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.616605941260169,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6169982429705902,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6173905446810116,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6177828463914329,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6181751481018541,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6185674498122755,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6189597515226968,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.619352053233118,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6197443549435394,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6201366566539607,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.6205289583643819,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.6209212600748033,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6213135617852246,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.6217058634956459,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6220981652060672,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6224904669164885,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.6228827686269098,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.623275070337331,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6236673720477522,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6240596737581736,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.6244519754685949,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6248442771790161,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6252365788894375,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6256288805998588,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.62602118231028,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6264134840207014,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6268057857311227,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.627198087441544,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6275903891519653,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.6279826908623866,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6283749925728079,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.6287672942832292,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6291595959936505,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.6295518977040718,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6299441994144931,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.6303365011249144,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6307288028353356,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6311211045457569,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.6315134062561782,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6319057079665995,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6322980096770208,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6326903113874421,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6330826130978634,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6334749148082847,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.633867216518706,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6342595182291273,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6346518199395486,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.6350441216499699,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.6354364233603912,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6358287250708125,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6362210267812338,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6366133284916551,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6370056302020763,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.6373979319124977,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.637790233622919,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6381825353333402,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6385748370437615,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6389671387541828,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.639359440464604,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6397517421750254,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6401440438854467,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.640536345595868,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6409286473062893,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.6413209490167106,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.6417132507271319,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.6421055524375532,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.6424978541479746,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.6428901558583958,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.6432824575688171,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.6436747592792383,2,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.6440670609896597,2,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.644459362700081,2,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.6194813095308602,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.6203659899521278,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.6212506703733953,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.622135350794663,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6230200312159305,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6239047116371981,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6247893920584657,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6256740724797333,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6265587529010008,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6274434333222685,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6283281137435361,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6292127941648038,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6300974745860713,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6309821550073389,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6318668354286066,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.6327515158498741,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6336361962711416,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6345208766924093,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6354055571136769,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.6362902375349444,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6371749179562121,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6380595983774796,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6389442787987472,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.6398289592200149,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6407136396412825,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.64159832006255,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6424830004838177,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.6433676809050852,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6442523613263529,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.6451370417476204,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.646021722168888,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6469064025901556,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6477910830114232,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6486757634326907,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6495604438539584,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.650445124275226,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6513298046964936,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6522144851177613,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6530991655390288,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.6539838459602964,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.654868526381564,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.6557532068028316,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.42,0.6566378872240992,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.43,0.6575225676453668,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.44,0.6584072480666343,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.45,0.659291928487902,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.46,0.6601766089091695,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.47000000000000003,0.6610612893304371,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.48,0.6619459697517048,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.49,0.6628306501729724,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5,0.6637153305942399,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.51,0.6646000110155076,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.52,0.6654846914367751,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.53,0.6663693718580427,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.54,0.6672540522793103,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.55,0.6681387327005779,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.56,0.6690234131218455,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.5700000000000001,0.6699080935431131,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.58,0.6707927739643806,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.59,0.6716774543856483,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6,0.672562134806916,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.61,0.6734468152281835,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.62,0.6743314956494512,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.63,0.6752161760707187,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.64,0.6761008564919863,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.65,0.6769855369132539,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.66,0.6778702173345215,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.67,0.6787548977557891,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.68,0.6796395781770567,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.6900000000000001,0.6805242585983242,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.7000000000000001,0.6814089390195919,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.71,0.6822936194408594,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.72,0.6831782998621271,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.73,0.6840629802833947,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.74,0.6849476607046623,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.75,0.6858323411259298,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.76,0.6867170215471975,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.77,0.687601701968465,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.78,0.6884863823897326,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.79,0.6893710628110002,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8,0.6902557432322678,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.81,0.6911404236535353,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8200000000000001,0.692025104074803,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.8300000000000001,0.6929097844960705,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.84,0.6937944649173382,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.85,0.6946791453386059,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.86,0.6955638257598734,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.87,0.696448506181141,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.88,0.6973331866024086,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.89,0.6982178670236762,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9,0.6991025474449438,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.91,0.6999872278662114,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.92,0.7008719082874789,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.93,0.7017565887087466,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9400000000000001,0.7026412691300141,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.9500000000000001,0.7035259495512818,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.96,0.7044106299725494,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.97,0.705295310393817,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.98,0.7061799908150845,3,-1,FALSE,#008DFFFF,1,1,NA,1
0.99,0.7070646712363522,3,-1,FALSE,#008DFFFF,1,1,NA,1
1,0.7079493516576197,3,-1,FALSE,#008DFFFF,1,1,NA,1
0,0.6099497554408225,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.01,0.6098992530695495,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.02,0.6098487506982764,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.03,0.6097982483270035,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.04,0.6097477459557304,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.05,0.6096972435844573,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.06,0.6096467412131844,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.07,0.6095962388419114,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.08,0.6095457364706384,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.09,0.6094952340993655,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.1,0.6094447317280923,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.11,0.6093942293568194,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.12,0.6093437269855464,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.13,0.6092932246142733,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.14,0.6092427222430004,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.15,0.6091922198717273,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.16,0.6091417175004543,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.17,0.6090912151291813,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.18,0.6090407127579083,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.19,0.6089902103866353,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.2,0.6089397080153623,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.21,0.6088892056440892,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.22,0.6088387032728162,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.23,0.6087882009015433,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.24,0.6087376985302703,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.25,0.6086871961589971,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.26,0.6086366937877242,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.27,0.6085861914164512,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.28,0.6085356890451783,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.29,0.6084851866739052,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.3,0.6084346843026321,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.31,0.6083841819313592,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.32,0.6083336795600862,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.33,0.6082831771888131,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.34,0.6082326748175402,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.35000000000000003,0.6081821724462672,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.36,0.6081316700749941,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.37,0.6080811677037211,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.38,0.6080306653324481,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.39,0.6079801629611751,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.4,0.607929660589902,4,-1,FALSE,#008DFFFF,1,1,NA,1
0.41000000000000003,0.607879158218629,4,-1,FALSE,#008DFFFF,1,1,NA,1
